'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROOME AIRPORT Western Australia for May 2022,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 June 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROOME AIRPORT,01/05/2022,6.1,0.0, ,35.0,21.7,76,35,3.64,20.78
BROOME AIRPORT,02/05/2022,5.8,0.0, ,37.1,25.0,90,41,3.32,20.64
BROOME AIRPORT,03/05/2022,5.1,0.0, ,34.0,25.0,92,47,3.01,20.65
BROOME AIRPORT,04/05/2022,5.6,0.0, ,35.9,25.1,94,36,3.01,20.50
BROOME AIRPORT,05/05/2022,6.3,0.0, ,34.1,23.8,69,36,4.26,20.19
BROOME AIRPORT,06/05/2022,6.2,0.0, ,34.3,23.5,68,35,4.13,18.98
BROOME AIRPORT,07/05/2022,5.7,0.0, ,33.4,19.9,82,34,3.82,20.12
BROOME AIRPORT,08/05/2022,5.5,0.0, ,33.6,20.3,75,30,3.13,19.84
BROOME AIRPORT,09/05/2022,5.9,0.0, ,31.7,18.7,70,22,3.79,19.62
BROOME AIRPORT,10/05/2022,6.3,0.0, ,30.3,14.3,56,17,4.24,19.67
BROOME AIRPORT,11/05/2022,5.4,0.0, ,31.4,14.9,86,25,3.55,19.63
BROOME AIRPORT,12/05/2022,4.5,0.0, ,31.2,15.0,93,33,2.60,19.49
BROOME AIRPORT,13/05/2022,3.9,0.0, ,30.8,18.8,94,60,2.40,18.98
BROOME AIRPORT,14/05/2022,3.7,0.0, ,30.6,19.1,96,65,1.86,19.43
BROOME AIRPORT,15/05/2022,4.9,0.0, ,33.9,23.3,96,34,2.63,19.32
BROOME AIRPORT,16/05/2022,5.2,0.0, ,35.6,23.4,86,34,2.71,19.33
BROOME AIRPORT,17/05/2022,4.3,0.0, ,34.9,21.8,92,38,1.86,18.66
BROOME AIRPORT,18/05/2022,5.1,0.0, ,33.9,23.0,86,40,3.20,19.21
BROOME AIRPORT,19/05/2022,5.0,0.0, ,34.0,23.0,91,38,2.94,19.16
BROOME AIRPORT,20/05/2022,4.9,0.0, ,35.3,21.9,91,29,2.37,19.09
BROOME AIRPORT,21/05/2022,5.0,0.0, ,35.7,19.8,93,31,2.55,18.84
BROOME AIRPORT,22/05/2022,4.2,0.0, ,33.1,19.6,96,33,1.92,18.91
BROOME AIRPORT,23/05/2022,4.1,0.0, ,33.0,21.5,100,43,2.05,18.18
BROOME AIRPORT,24/05/2022,4.7,0.0, ,33.9,19.4,97,25,2.40,18.64
BROOME AIRPORT,25/05/2022,4.7,0.0, ,34.6,20.7,97,27,2.38,18.70
BROOME AIRPORT,26/05/2022,5.2,0.0, ,34.8,19.7,87,26,2.89,18.61
BROOME AIRPORT,27/05/2022,3.7,0.0, ,31.8,18.9,95,31,1.94,15.22
BROOME AIRPORT,28/05/2022,3.9,0.0, ,32.7,18.5,97,38,1.82,18.50
BROOME AIRPORT,29/05/2022,3.4,0.0, ,30.6,19.4,98,52,1.99,16.34
BROOME AIRPORT,30/05/2022,2.6,0.0, ,24.9,21.8,94,55,4.37,5.89
BROOME AIRPORT,31/05/2022,2.6,13.4, ,27.9,14.6,98,66,4.47,8.39
Totals:,,149.5,13.4, ,,,,,, 
