'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROOME AIRPORT Western Australia for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROOME AIRPORT,01/06/2010,4.0,0.0,4.4,29.9,17.7,99,43,2.65,19.45
BROOME AIRPORT,02/06/2010,5.0,0.0,6.8,32.6,17.6,93,25,3.00,19.29
BROOME AIRPORT,03/06/2010,5.1,0.0,5.4,32.5,17.5,94,28,3.40,18.87
BROOME AIRPORT,04/06/2010,5.9,0.0,7.2,31.6,18.2,54,22,3.91,18.94
BROOME AIRPORT,05/06/2010,4.8,0.0,7.6,30.2,14.2,82,16,2.90,19.22
BROOME AIRPORT,06/06/2010,4.5,0.0,7.0,29.9,14.9,79,23,2.67,19.01
BROOME AIRPORT,07/06/2010,5.0,0.0,5.6,30.7,15.1,68,20,3.00,18.78
BROOME AIRPORT,08/06/2010,5.6,0.0,6.8,31.2,14.1,65,17,3.63,18.35
BROOME AIRPORT,09/06/2010,5.4,0.0,8.0,27.2,16.5,56,21,4.54,12.82
BROOME AIRPORT,10/06/2010,5.9,0.0,7.6,30.8,18.7,68,18,4.20,18.87
BROOME AIRPORT,11/06/2010,5.1,0.0,8.0,29.4,14.8,100,20,3.98,18.99
BROOME AIRPORT,12/06/2010,5.6,0.0,7.8,30.8,14.4,69,18,3.85,18.50
BROOME AIRPORT,13/06/2010,5.6,0.0,6.6,29.6,19.8,51,22,4.10,14.73
BROOME AIRPORT,14/06/2010,5.2,0.0,8.2,30.9,17.7,75,15,3.29,18.38
BROOME AIRPORT,15/06/2010,5.0,0.0,7.8,31.8,16.2,87,24,3.33,18.43
BROOME AIRPORT,16/06/2010,3.8,0.0,6.2,30.8,17.0,95,34,2.07,18.20
BROOME AIRPORT,17/06/2010,3.9,0.0,4.0,33.5,16.4,98,15,1.60,18.42
BROOME AIRPORT,18/06/2010,4.5,0.0,6.2,33.9,15.6,97,17,2.17,18.47
BROOME AIRPORT,19/06/2010,4.5,0.0,7.2,34.5,16.3,96,13,2.08,18.34
BROOME AIRPORT,20/06/2010,5.0,0.0,7.8,33.3,16.9,94,19,2.97,18.09
BROOME AIRPORT,21/06/2010,6.0,0.0,9.4,30.1,16.8,47,12,3.84,18.71
BROOME AIRPORT,22/06/2010,4.8,0.0,7.2,31.2,14.0,89,17,2.94,18.71
BROOME AIRPORT,23/06/2010,5.1,0.0,5.2,31.2,14.7,96,14,3.23,18.84
BROOME AIRPORT,24/06/2010,4.5,0.0,7.8,31.7,10.9,90,20,2.49,18.67
BROOME AIRPORT,25/06/2010,4.8,0.0,5.4,31.7,15.2,96,18,2.94,18.48
BROOME AIRPORT,26/06/2010,5.8,0.0,6.2,32.3,15.8,58,17,3.63,18.66
BROOME AIRPORT,27/06/2010,5.0,0.0,10.0,32.7,17.0,93,20,3.06,18.48
BROOME AIRPORT,28/06/2010,4.3,0.0,5.2,30.9,17.2,96,25,2.57,18.22
BROOME AIRPORT,29/06/2010,5.5,0.0,7.0,30.6,17.9,75,24,4.20,17.03
BROOME AIRPORT,30/06/2010,4.1,0.0,8.8,24.0,22.5,70,36,4.68,8.48
Totals:,,149.3,0,208.4,,,,,, 
