'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TELFER AERO Western Australia for April 2016,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 May 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TELFER AERO,01/04/2016,7.2,0.0, ,40.8,25.1,32,13,2.61,22.77
TELFER AERO,02/04/2016,9.5,0.0, ,41.9,25.4,37,10,4.35,22.48
TELFER AERO,03/04/2016,9.1,0.0, ,42.3,25.8,40,8,4.00,22.36
TELFER AERO,04/04/2016,9.1,0.0, ,41.1,25.5,27,11,4.09,22.55
TELFER AERO,05/04/2016,6.8,0.0, ,42.0,25.0,30,10,2.30,22.45
TELFER AERO,06/04/2016,7.8,0.0, ,33.0,24.1,52,30,6.53,15.24
TELFER AERO,07/04/2016,9.3,0.0, ,35.7,20.4,60,25,7.27,21.57
TELFER AERO,08/04/2016,9.9,0.0, ,39.0,23.8,41,18,6.00,20.14
TELFER AERO,09/04/2016,9.2,0.0, ,40.9,23.6,51,19,5.09,20.05
TELFER AERO,10/04/2016,9.3,1.4, ,40.4,28.2,60,17,5.52,18.96
TELFER AERO,11/04/2016,11.5,0.0, ,40.5,26.4,32,14,6.79,21.38
TELFER AERO,12/04/2016,10.3,0.0, ,37.5,24.3,29,13,6.28,19.72
TELFER AERO,13/04/2016,9.1,0.0, ,35.6,21.9,25,9,5.20,19.83
TELFER AERO,14/04/2016,9.1,0.0, ,36.0,23.4,25,10,5.07,20.71
TELFER AERO,15/04/2016,9.7,0.0, ,36.8,21.0,27,9,5.52,21.19
TELFER AERO,16/04/2016,9.3,0.0, ,38.3,20.5,26,9,4.86,21.11
TELFER AERO,17/04/2016,9.1,0.0, ,38.3,22.8,23,10,4.78,20.89
TELFER AERO,18/04/2016,8.6,0.0, ,39.0,21.6,25,9,4.17,20.98
TELFER AERO,19/04/2016,7.7,0.0, ,40.0,23.6,24,10,3.45,18.96
TELFER AERO,20/04/2016,9.7,0.0, ,37.0,23.3,40,17,6.35,20.42
TELFER AERO,21/04/2016,9.8,0.0, ,33.7,21.8,45,19,7.96,20.08
TELFER AERO,22/04/2016,9.2,0.0, ,35.7,19.9,51,18,6.60,19.84
TELFER AERO,23/04/2016,9.3,0.0, ,38.2,23.2,40,15,5.67,18.77
TELFER AERO,24/04/2016,7.7,0.0, ,37.7,23.2,35,14,3.95,19.62
TELFER AERO,25/04/2016,7.0,0.0, ,37.4,23.4,32,12,3.37,19.65
TELFER AERO,26/04/2016,5.9,0.0, ,37.0,19.1,29,9,2.49,19.51
TELFER AERO,27/04/2016,6.9,0.0, ,36.6,22.9,37,14,3.47,18.56
TELFER AERO,28/04/2016,7.3,0.0, ,36.9,21.8,40,15,3.84,19.07
TELFER AERO,29/04/2016,7.3,0.0, ,33.4,22.9,48,25,5.21,17.82
TELFER AERO,30/04/2016,6.4,0.0, ,34.3,22.9,52,24,3.98,16.16
Totals:,,258.1,1.4, ,,,,,, 
