'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TELFER AERO Western Australia for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TELFER AERO,01/12/2012,11.7,0.0, ,42.4,27.0,32,12,4.70,31.93
TELFER AERO,02/12/2012,13.5,0.0, ,42.8,29.3,51,17,6.96,31.57
TELFER AERO,03/12/2012, ,0.0, , ,24.8,73,31,6.05,27.37
TELFER AERO,04/12/2012, , , ,38.5, , , , ,28.07
TELFER AERO,05/12/2012,9.2,0.0, ,39.0,27.5,91,26,6.01,24.26
TELFER AERO,06/12/2012, ,5.0, , ,22.2,83,24,3.59,32.17
TELFER AERO,07/12/2012, , , ,40.5, ,82,24,5.08,29.67
TELFER AERO,08/12/2012,8.8,4.8, ,38.5,23.0,92,24,4.95,25.60
TELFER AERO,09/12/2012,11.1,0.2, ,39.1,27.4,47,22,6.25,26.15
TELFER AERO,10/12/2012,11.5,0.0, ,40.9,27.2,32,18,5.16,29.37
TELFER AERO,11/12/2012,8.3,0.0, ,35.5,29.4,65,25,5.08,20.11
TELFER AERO,12/12/2012,8.3,0.0, ,35.8,24.0,79,32,4.42,28.18
TELFER AERO,13/12/2012,9.0,1.2, ,37.1,21.0,86,31,4.98,30.27
TELFER AERO,14/12/2012,7.7,1.8, ,37.4,24.0,77,30,3.16,26.50
TELFER AERO,15/12/2012,8.3,0.0, ,37.5,26.3,71,29,4.31,24.35
TELFER AERO,16/12/2012,9.3,0.2, ,38.5,26.6,59,24,4.70,25.37
TELFER AERO,17/12/2012,8.4,0.0, ,34.4,27.0,56,35,5.23,23.68
TELFER AERO,18/12/2012,9.8,0.0, ,40.5,23.8,60,21,3.72,32.03
TELFER AERO,19/12/2012,11.8,0.0, ,43.0,28.1,47,19,5.34,29.35
TELFER AERO,20/12/2012,12.5,0.0, ,43.0,27.0,48,19,5.96,30.94
TELFER AERO,21/12/2012,10.7,0.0, ,42.5,28.8,57,18,4.01,32.27
TELFER AERO,22/12/2012,10.1,0.0, ,44.0,28.2,65,14,3.27,31.42
TELFER AERO,23/12/2012,10.5,0.0, ,45.1,27.9,71,14,3.67,30.70
TELFER AERO,24/12/2012,14.2,0.4, ,45.5,30.1,61,14,7.30,29.91
TELFER AERO,25/12/2012,10.8,6.4, ,40.8,26.3,71,22,6.16,26.30
TELFER AERO,26/12/2012,12.0,1.4, ,41.9,24.8,73,21,6.54,30.85
TELFER AERO,27/12/2012,8.4,0.0, ,35.9,26.5,59,30,4.02,27.06
TELFER AERO,28/12/2012,11.0,0.0, ,42.4,29.5,43,8,4.31,28.98
TELFER AERO,29/12/2012,9.6,0.0, ,40.8,30.5,47,12,4.00,24.11
TELFER AERO,30/12/2012,11.8,0.0, ,42.8,29.7,41,7,5.13,27.03
TELFER AERO,31/12/2012,9.5,0.0, ,38.4,31.8,31,20,4.35,21.58
Totals:,,277.8,21.4, ,,,,,, 
