'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TELFER AERO Western Australia for September 2015,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TELFER AERO,01/09/2015,7.2,0.0, ,29.9,18.1,33,18,4.45,22.28
TELFER AERO,02/09/2015,8.1,0.0, ,26.5,13.4,32,15,6.97,22.54
TELFER AERO,03/09/2015,8.1,0.0, ,31.0,11.8,29,12,5.18,23.09
TELFER AERO,04/09/2015,8.8,0.0, ,34.6,13.3,33,9,4.96,22.54
TELFER AERO,05/09/2015,8.0,0.0, ,35.3,19.2,55,14,4.44,22.53
TELFER AERO,06/09/2015,9.7,0.0, ,33.1,19.1,31,13,6.56,22.75
TELFER AERO,07/09/2015,10.0,0.0, ,32.6,18.1,43,15,7.85,22.46
TELFER AERO,08/09/2015,10.0,0.0, ,34.4,17.5,35,12,6.61,23.04
TELFER AERO,09/09/2015,9.8,0.0, ,35.5,18.2,32,11,5.85,23.09
TELFER AERO,10/09/2015,7.4,0.0, ,34.4,18.5,27,9,3.41,23.38
TELFER AERO,11/09/2015,6.6,0.0, ,34.5,17.9,26,8,2.63,24.39
TELFER AERO,12/09/2015,6.3,0.0, ,34.4,15.5,27,7,2.44,24.02
TELFER AERO,13/09/2015,7.9,0.0, ,34.2,15.9,29,9,3.95,23.82
TELFER AERO,14/09/2015,9.1,0.0, ,30.8,16.9,32,11,6.22,24.04
TELFER AERO,15/09/2015,9.7,0.0, ,31.4,15.6,30,12,6.88,24.16
TELFER AERO,16/09/2015,10.6,0.0, ,32.4,15.1,22,10,7.50,24.36
TELFER AERO,17/09/2015,11.1,0.0, ,33.5,16.9,24,7,7.49,24.22
TELFER AERO,18/09/2015,11.4,0.0, ,35.1,17.6,22,7,7.28,23.89
TELFER AERO,19/09/2015,9.6,0.0, ,35.5,15.5,23,7,5.02,25.00
TELFER AERO,20/09/2015,9.4,0.0, ,36.6,15.2,28,6,4.64,25.07
TELFER AERO,21/09/2015,11.0,0.0, ,33.9,18.8,36,11,7.71,24.50
TELFER AERO,22/09/2015,10.2,0.0, ,33.1,17.0,26,11,6.65,25.11
TELFER AERO,23/09/2015,10.0,0.0, ,32.3,17.1,25,8,6.29,25.53
TELFER AERO,24/09/2015,9.3,0.0, ,33.0,15.7,21,6,5.11,26.01
TELFER AERO,25/09/2015,9.1,0.0, ,33.5,15.7,22,7,4.83,26.47
TELFER AERO,26/09/2015,8.7,0.0, ,33.1,14.0,19,5,4.39,26.51
TELFER AERO,27/09/2015,8.7,0.0, ,33.2,12.8,19,5,4.36,27.05
TELFER AERO,28/09/2015,8.8,0.0, ,34.6,12.5,16,4,4.08,27.05
TELFER AERO,29/09/2015,7.7,0.0, ,35.7,12.9,19,4,3.00,27.01
TELFER AERO,30/09/2015,11.7,0.0, ,38.0,14.5,16,4,6.05,27.20
Totals:,,274,0, ,,,,,, 
