'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TELFER AERO Western Australia for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TELFER AERO,01/06/2014, , , , , , , , ,18.07
TELFER AERO,02/06/2014, , , , , , , , ,17.56
TELFER AERO,03/06/2014, , , , , , , , ,17.18
TELFER AERO,04/06/2014, , , , , , , , ,16.82
TELFER AERO,05/06/2014, , , , , , , , ,17.37
TELFER AERO,06/06/2014, , , , , , , , ,17.07
TELFER AERO,07/06/2014, , , , , , , , ,17.14
TELFER AERO,08/06/2014, , , , , , , , ,16.76
TELFER AERO,09/06/2014, , , , , , , , ,16.17
TELFER AERO,10/06/2014, , , , , , , , ,17.12
TELFER AERO,11/06/2014, , , , , , , , ,16.31
TELFER AERO,12/06/2014, , , , , , , , ,17.19
TELFER AERO,13/06/2014, , , , , , , , ,17.33
TELFER AERO,14/06/2014, , , , , , , , ,17.43
TELFER AERO,15/06/2014, , , , , , , , ,17.11
TELFER AERO,16/06/2014, , , , , , , , ,16.75
TELFER AERO,17/06/2014, , , , , , , , ,17.14
TELFER AERO,18/06/2014, , , , , , , , ,10.58
TELFER AERO,19/06/2014, , , ,25.3, ,59,20,4.26,17.26
TELFER AERO,20/06/2014,5.3,0.0, ,25.8,9.9,57,19,4.75,17.13
TELFER AERO,21/06/2014,5.3,0.0, ,29.9,12.0,43,22,3.83,16.70
TELFER AERO,22/06/2014,4.9,0.0, ,30.1,14.8,53,25,3.50,14.82
TELFER AERO,23/06/2014,4.9,0.0, ,18.3,16.1,64,27,8.46,7.29
TELFER AERO,24/06/2014,5.0,0.0, ,18.4,13.9,45,32,7.63,10.73
TELFER AERO,25/06/2014,5.5,0.0, ,25.3,9.0,47,23,5.32,17.03
TELFER AERO,26/06/2014,4.9,0.0, ,26.9,8.8,47,13,3.60,16.85
TELFER AERO,27/06/2014,4.9,0.0, ,27.1,11.2,44,18,3.60,16.43
TELFER AERO,28/06/2014,5.4,0.0, ,20.9,7.7,53,20,6.94,17.40
TELFER AERO,29/06/2014,5.1,0.0, ,20.9,5.0,55,24,6.70,17.30
TELFER AERO,30/06/2014,5.6,0.0, ,24.1,5.5,52,13,5.41,16.53
Totals:,,56.8,0, ,,,,,, 
