'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JACUP Western Australia for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JACUP,01/01/2015,6.0,1.4, ,27.7,12.4,96,36,3.47,28.15
JACUP,02/01/2015,3.8,0.0, ,25.4,13.1,93,33,3.00,11.61
JACUP,03/01/2015,5.4,0.0, ,22.9,8.7,92,38,3.98,28.33
JACUP,04/01/2015,7.6,0.0, ,30.1,10.3,92,31,5.04,32.53
JACUP,05/01/2015,10.3,0.0, ,36.3,14.6,97,21,6.64,32.26
JACUP,06/01/2015,13.1,0.0, ,44.1,20.7,86,11,7.02,26.29
JACUP,07/01/2015,3.5,0.8, ,21.6,14.6,96,54,6.66,12.19
JACUP,08/01/2015,5.8,0.0, ,21.1,12.9,85,40,7.09,29.17
JACUP,09/01/2015,4.1,2.6, ,20.7,11.3,96,48,5.78,18.75
JACUP,10/01/2015,5.3,0.2, ,22.5,12.5,94,39,5.20,25.41
JACUP,11/01/2015,6.9,0.0, ,25.5,9.3,89,27,5.84,30.71
JACUP,12/01/2015,8.1,0.0, ,29.2,11.5,93,20,5.59,32.39
JACUP,13/01/2015,8.5,0.0, ,32.1,12.0,97,25,5.63,31.89
JACUP,14/01/2015,7.3,0.0, ,29.5,16.0,96,36,6.69,29.05
JACUP,15/01/2015,6.1,0.4, ,26.7,13.9,95,33,4.47,26.09
JACUP,16/01/2015,6.5,0.0, ,28.3,7.1,96,31,3.47,31.98
JACUP,17/01/2015,8.2,0.0, ,30.9,15.2,87,27,6.17,29.14
JACUP,18/01/2015,10.7,0.0, ,39.8,15.5,93,13,5.30,30.11
JACUP,19/01/2015,8.2,0.0, ,33.8,14.2,95,17,4.31,29.11
JACUP,20/01/2015,9.8,0.0, ,39.1,16.4,82,14,4.22,30.59
JACUP,21/01/2015,10.0,0.0, ,37.2,16.9,83,16,5.46,29.67
JACUP,22/01/2015,6.7,0.0, ,28.2,13.6,90,31,3.94,30.85
JACUP,23/01/2015,7.1,0.0, ,30.8,11.1,89,19,3.19,30.49
JACUP,24/01/2015,5.6,0.0, ,24.8,10.6,92,35,4.05,26.91
JACUP,25/01/2015,6.0,0.0, ,23.0,14.2,79,39,5.65,28.52
JACUP,26/01/2015,6.9,0.0, ,26.4,11.1,88,36,6.31,31.45
JACUP,27/01/2015,9.3,0.0, ,33.1,11.2,92,16,6.04,30.69
JACUP,28/01/2015,10.3,0.0, ,37.4,16.4,87,15,6.29,26.86
JACUP,29/01/2015,6.8,0.0, ,35.9,15.5,91,11,4.20,10.32
JACUP,30/01/2015,6.2,0.0, ,26.7,17.1,96,43,7.00,26.36
JACUP,31/01/2015,5.5,0.0, ,24.7,13.6,90,42,7.01,21.80
Totals:,,225.6,5.4, ,,,,,, 
