'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JACUP Western Australia for September 2021,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 October 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JACUP,01/09/2021,2.8,0.0, ,19.9,11.3,92,60,6.90,9.86
JACUP,02/09/2021,2.3,2.4, ,11.4,4.1,91,51,6.02,14.86
JACUP,03/09/2021,2.3,1.0, ,14.6,1.4,93,50,3.43,14.17
JACUP,04/09/2021,2.7,0.4, ,17.2,1.6,96,41,2.84,17.97
JACUP,05/09/2021,3.4,0.0, ,20.2,4.3,92,31,3.24,18.33
JACUP,06/09/2021,4.8,0.0, ,23.2,4.7,90,22,4.87,18.49
JACUP,07/09/2021,7.1,0.0, ,27.7,6.1,70,12,6.31,18.66
JACUP,08/09/2021,5.2,0.0, ,27.1,9.8,93,33,5.58,18.82
JACUP,09/09/2021,0.7,2.0, ,11.9,10.7,99,95,3.62,3.78
JACUP,10/09/2021,2.7,16.6, ,17.4,5.6,100,45,3.31,15.82
JACUP,11/09/2021,2.4,0.8, ,14.7,4.8,97,52,3.63,14.85
JACUP,12/09/2021,1.9,1.0, ,13.5,4.1,97,52,2.04,12.91
JACUP,13/09/2021,3.1,0.2, ,18.1,2.2,93,37,2.87,19.58
JACUP,14/09/2021,4.0,0.0, ,21.9,3.8,93,23,3.23,19.92
JACUP,15/09/2021,5.1,0.0, ,25.2,5.9,90,24,5.18,15.57
JACUP,16/09/2021,3.1,0.8, ,15.7,9.4,93,51,6.64,17.66
JACUP,17/09/2021,3.1,3.2, ,16.0,2.3,94,38,4.14,18.14
JACUP,18/09/2021,2.8,0.0, ,18.0,5.8,95,56,5.53,13.98
JACUP,19/09/2021,1.8,4.0, ,13.6,9.0,98,69,4.07,11.44
JACUP,20/09/2021,3.2,1.4, ,16.3,8.2,91,48,4.82,18.25
JACUP,21/09/2021,5.0,0.2, ,24.4,3.7,92,18,3.81,21.11
JACUP,22/09/2021,6.3,0.0, ,27.4,6.4,89,12,4.75,21.32
JACUP,23/09/2021,2.8,0.0, ,19.4,11.9,95,50,3.62,12.69
JACUP,24/09/2021,2.8,1.0, ,15.5,6.9,95,47,4.33,15.75
JACUP,25/09/2021,2.7,0.0, ,14.7,3.8,87,53,6.39,12.02
JACUP,26/09/2021,4.4,0.2, ,23.0,8.4,91,38,4.84,19.48
JACUP,27/09/2021,2.5,2.6, ,16.8,10.2,96,69,4.84,16.80
JACUP,28/09/2021,2.8,1.2, ,16.7,5.1,95,49,3.46,16.22
JACUP,29/09/2021,3.4,0.0, ,21.8,8.2,94,40,4.16,11.56
JACUP,30/09/2021,4.2,2.0, ,24.2,7.3,95,34,2.92,21.42
Totals:,,101.4,41, ,,,,,, 
