'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/12/2015,8.5, , ,27.8,12.2,66,21,6.53,32.35
GOOSEBERRY HILL,02/12/2015,10.4, , ,35.8,14.0,61,17,6.25,27.88
GOOSEBERRY HILL,03/12/2015,7.6, , ,32.0,22.2,85,35,4.40,29.66
GOOSEBERRY HILL,04/12/2015,5.4, , ,23.6,14.4,86,46,5.09,26.18
GOOSEBERRY HILL,05/12/2015,2.7, , ,16.4,11.3,100,61,4.20,15.13
GOOSEBERRY HILL,06/12/2015,2.2, , ,19.1,10.5,99,73,6.09,9.44
GOOSEBERRY HILL,07/12/2015,4.8, , ,21.6,13.3,95,47,5.77,24.34
GOOSEBERRY HILL,08/12/2015,6.0, , ,24.1,10.8,88,41,4.02,32.49
GOOSEBERRY HILL,09/12/2015,6.2, , ,25.8,14.0,92,39,4.21,30.50
GOOSEBERRY HILL,10/12/2015,7.7, , ,29.3,13.6,85,29,5.34,31.61
GOOSEBERRY HILL,11/12/2015,10.1, , ,32.9,13.9,65,17,6.55,32.09
GOOSEBERRY HILL,12/12/2015,6.1, , ,28.8,17.0,87,31,3.84,23.02
GOOSEBERRY HILL,13/12/2015,5.8, , ,26.6,14.5,95,50,3.98,29.25
GOOSEBERRY HILL,14/12/2015,6.3, , ,27.3,13.6,96,45,3.71,32.61
GOOSEBERRY HILL,15/12/2015,7.0, , ,29.1,14.6,85,39,3.81,32.73
GOOSEBERRY HILL,16/12/2015,7.1, , ,27.9,15.2,91,37,5.07,32.60
GOOSEBERRY HILL,17/12/2015,7.5, , ,31.2,16.1,77,36,3.81,31.99
GOOSEBERRY HILL,18/12/2015,7.7, , ,28.1,15.8,76,40,7.11,31.97
GOOSEBERRY HILL,19/12/2015,6.9, , ,23.4,12.9,82,29,6.01,33.51
GOOSEBERRY HILL,20/12/2015,9.0, , ,29.1,13.7,68,20,6.70,32.55
GOOSEBERRY HILL,21/12/2015,11.5, , ,36.7,15.7,65,18,7.18,31.81
GOOSEBERRY HILL,22/12/2015,11.0, , ,39.8,22.0,48,17,5.15,29.36
GOOSEBERRY HILL,23/12/2015,11.6, , ,40.8,24.9,77,17,6.38,29.62
GOOSEBERRY HILL,24/12/2015,7.1, , ,27.3,16.2,90,40,6.12,32.76
GOOSEBERRY HILL,25/12/2015,7.9, , ,28.9,11.7,66,17,3.91,33.59
GOOSEBERRY HILL,26/12/2015,10.5, , ,33.1,12.6,61,15,6.79,32.58
GOOSEBERRY HILL,27/12/2015,12.9, , ,39.9,19.3,28,8,5.96,33.49
GOOSEBERRY HILL,28/12/2015,12.9, , ,42.9,23.1,32,8,5.38,32.37
GOOSEBERRY HILL,29/12/2015,10.7, , ,39.8,24.8,71,8,5.06,27.43
GOOSEBERRY HILL,30/12/2015,6.9, , ,32.7,19.6,71,27,3.69,21.98
GOOSEBERRY HILL,31/12/2015,9.7, , ,31.3,15.9,68,24,7.95,30.69
Totals:,,247.7, , ,,,,,, 
