'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOOSEBERRY HILL Western Australia for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOOSEBERRY HILL,01/12/2011,10.8, , ,29.8,13.1,65,8,8.89,32.80
GOOSEBERRY HILL,02/12/2011,11.2, , ,32.1,15.1,68,10,8.27,33.57
GOOSEBERRY HILL,03/12/2011,12.4, , ,33.6,16.3,60,9,9.15,33.56
GOOSEBERRY HILL,04/12/2011,12.4, , ,33.6,21.7,26,8,8.22,25.11
GOOSEBERRY HILL,05/12/2011,11.1, , ,35.2,20.6,59,14,7.39,26.89
GOOSEBERRY HILL,06/12/2011,4.2, , ,22.2,16.9,100,45,8.65,12.57
GOOSEBERRY HILL,07/12/2011,5.3, , ,25.3,16.0,94,56,4.89,27.16
GOOSEBERRY HILL,08/12/2011,4.4, , ,24.4,14.9,97,57,3.48,22.04
GOOSEBERRY HILL,09/12/2011,5.9, , ,25.5,15.9,87,42,5.81,24.93
GOOSEBERRY HILL,10/12/2011,8.4, , ,29.0,14.8,90,22,6.21,33.78
GOOSEBERRY HILL,11/12/2011,8.1, , ,30.4,16.6,82,26,6.34,26.64
GOOSEBERRY HILL,12/12/2011,4.6, , ,25.5,17.4,99,57,7.48,18.87
GOOSEBERRY HILL,13/12/2011,3.7, , ,21.6,15.7,99,73,4.66,22.09
GOOSEBERRY HILL,14/12/2011, , , ,26.6,17.0,91,48,6.44, 
GOOSEBERRY HILL,15/12/2011,5.4, , ,23.6,17.1,90,58,7.46,27.80
GOOSEBERRY HILL,16/12/2011,7.6, , ,27.2,15.1,85,31,6.33,32.63
GOOSEBERRY HILL,17/12/2011,8.4, , ,29.5,16.2,95,21,5.77,34.11
GOOSEBERRY HILL,18/12/2011,6.2, , ,24.9,14.2,99,48,6.07,33.44
GOOSEBERRY HILL,19/12/2011,6.9, , ,25.7,14.5,83,34,5.03,32.41
GOOSEBERRY HILL,20/12/2011,8.8, , ,31.1,14.7,85,19,5.11,34.17
GOOSEBERRY HILL,21/12/2011,8.0, , ,30.4,16.2,93,26,4.31,34.46
GOOSEBERRY HILL,22/12/2011,8.0, , ,30.9,15.2,99,30,4.94,34.33
GOOSEBERRY HILL,23/12/2011,7.2, , ,28.7,16.9,97,30,4.22,32.71
GOOSEBERRY HILL,24/12/2011,9.8, , ,30.4,15.4,76,17,7.11,34.62
GOOSEBERRY HILL,25/12/2011,9.8, , ,30.1,15.4,80,15,7.26,34.62
GOOSEBERRY HILL,26/12/2011,10.2, , ,29.8,14.8,73,11,7.36,35.04
GOOSEBERRY HILL,27/12/2011,11.2, , ,33.7,15.6,69,9,7.62,30.82
GOOSEBERRY HILL,28/12/2011,13.5, , ,37.1,20.4,58,5,8.76,29.81
GOOSEBERRY HILL,29/12/2011,10.5, , ,37.6,22.4,39,12,5.43,23.55
GOOSEBERRY HILL,30/12/2011,6.9, , ,32.4,20.4,96,34,3.07,28.90
GOOSEBERRY HILL,31/12/2011,5.8, , ,30.0,19.3,100,45,2.89,26.30
Totals:,,246.7, , ,,,,,, 
