'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MEEKATHARRA AIRPORT Western Australia for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MEEKATHARRA AIRPORT,01/12/2016,10.4,0.0, ,37.9,21.8,30,9,4.36,31.05
MEEKATHARRA AIRPORT,02/12/2016,11.0,0.0, ,39.5,21.4,26,7,4.56,31.12
MEEKATHARRA AIRPORT,03/12/2016,11.6,0.0, ,38.5,21.1,37,7,5.45,31.16
MEEKATHARRA AIRPORT,04/12/2016,10.0,0.0, ,35.5,19.5,39,10,4.59,31.19
MEEKATHARRA AIRPORT,05/12/2016,10.5,0.0, ,35.6,20.8,29,7,4.85,31.22
MEEKATHARRA AIRPORT,06/12/2016, ,0.0, ,37.7,20.4,17,6,4.33, 
MEEKATHARRA AIRPORT,07/12/2016,11.2,0.0, ,37.7,20.6,26,8,5.06,31.28
MEEKATHARRA AIRPORT,08/12/2016,11.4,0.0, ,37.9,21.2,25,10,5.34,31.07
MEEKATHARRA AIRPORT,09/12/2016,11.3,0.0, ,39.5,25.3,35,12,5.28,29.02
MEEKATHARRA AIRPORT,10/12/2016,8.9,0.0, ,39.9,23.1,62,10,3.62,24.19
MEEKATHARRA AIRPORT,11/12/2016,12.7,0.0, ,42.7,26.3,53,10,6.07,29.70
MEEKATHARRA AIRPORT,12/12/2016,10.0,0.6, ,35.8,25.0,58,22,6.06,26.94
MEEKATHARRA AIRPORT,13/12/2016,9.7,0.0, ,31.6,17.1,60,20,6.77,31.44
MEEKATHARRA AIRPORT,14/12/2016,10.5,0.0, ,33.3,17.2,63,12,6.62,31.43
MEEKATHARRA AIRPORT,15/12/2016,10.5,0.0, ,37.4,20.1,44,11,4.75,31.46
MEEKATHARRA AIRPORT,16/12/2016,10.9,0.0, ,41.5,24.7,27,9,4.36,28.64
MEEKATHARRA AIRPORT,17/12/2016,11.7,0.0, ,41.6,25.7,36,6,4.77,31.37
MEEKATHARRA AIRPORT,18/12/2016,11.2,0.0, ,40.6,24.8,30,6,4.43,31.50
MEEKATHARRA AIRPORT,19/12/2016,11.6,0.0, ,40.4,23.3,21,9,4.91,30.81
MEEKATHARRA AIRPORT,20/12/2016,10.4,0.0, ,39.9,27.2,78,18,6.76,21.73
MEEKATHARRA AIRPORT,21/12/2016,9.8,5.6, ,39.6,23.2,78,18,4.26,30.71
MEEKATHARRA AIRPORT,22/12/2016,7.9,0.0, ,37.1,28.6,50,19,4.51,14.10
MEEKATHARRA AIRPORT,23/12/2016,11.2,0.2, ,41.0,25.2,64,14,5.62,27.79
MEEKATHARRA AIRPORT,24/12/2016,13.1,0.0, ,43.3,28.2,49,14,6.29,30.97
MEEKATHARRA AIRPORT,25/12/2016,11.7,0.0, ,42.1,28.0,49,12,5.17,29.91
MEEKATHARRA AIRPORT,26/12/2016,10.6,0.0, ,39.3,24.9,63,16,5.07,30.50
MEEKATHARRA AIRPORT,27/12/2016,11.7,0.0, ,32.7,22.0,41,10,7.74,31.45
MEEKATHARRA AIRPORT,28/12/2016,9.0,0.0, ,30.5,16.6,40,12,4.72,31.46
MEEKATHARRA AIRPORT,29/12/2016,9.6,0.0, ,35.5,18.4,28,8,3.96,31.45
MEEKATHARRA AIRPORT,30/12/2016,11.2,0.0, ,39.2,18.2,23,6,4.70,31.44
MEEKATHARRA AIRPORT,31/12/2016,11.6,0.0, ,35.8,18.6,50,7,6.52,31.36
Totals:,,322.9,6.4, ,,,,,, 
