'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WEST ROEBUCK Western Australia for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WEST ROEBUCK,01/12/2011,10.8,0.0, ,39.1,26.6,17,9,4.16,31.70
WEST ROEBUCK,02/12/2011,10.9,0.0, ,41.0,27.1,21,8,4.37,27.59
WEST ROEBUCK,03/12/2011,10.5,0.2, ,38.9,23.5,21,9,4.20,30.77
WEST ROEBUCK,04/12/2011,8.9,5.4, ,35.6,23.2,21,11,3.18,31.47
WEST ROEBUCK,05/12/2011,8.7,0.0, ,33.1,23.6,21,12,3.54,29.57
WEST ROEBUCK,06/12/2011,9.2,0.0, ,34.3,23.3,21,12,3.70,31.09
WEST ROEBUCK,07/12/2011,10.0,0.0, ,34.3,23.9,20,12,4.42,31.20
WEST ROEBUCK,08/12/2011,9.7,0.0, ,32.7,25.1,19,13,4.53,29.56
WEST ROEBUCK,09/12/2011,10.1,0.0, ,34.1,24.8,20,12,4.62,29.62
WEST ROEBUCK,10/12/2011,9.7,0.0, ,35.2,24.3,20,11,3.91,31.27
WEST ROEBUCK,11/12/2011,10.1,0.0, ,36.8,25.3,19,10,3.95,31.57
WEST ROEBUCK,12/12/2011,11.4,0.0, ,39.8,26.7,17,9,4.57,31.53
WEST ROEBUCK,13/12/2011,10.3,0.0, ,38.2,27.5,17,9,3.96,30.77
WEST ROEBUCK,14/12/2011, ,0.0, ,35.2,27.5,17,11,4.74, 
WEST ROEBUCK,15/12/2011,10.3,0.0, ,34.4,26.7,17,12,4.69,29.32
WEST ROEBUCK,16/12/2011,10.0,0.0, ,34.1,26.5,19,12,4.32,30.86
WEST ROEBUCK,17/12/2011,9.6,0.0, ,35.1,24.0,20,11,3.89,30.73
WEST ROEBUCK,18/12/2011,9.7,0.0, ,34.7,25.2,19,11,3.97,31.11
WEST ROEBUCK,19/12/2011,9.7,0.0, ,36.7,25.7,18,10,3.62,31.61
WEST ROEBUCK,20/12/2011,10.4,0.0, ,36.9,24.8,19,10,4.26,31.45
WEST ROEBUCK,21/12/2011,10.1,0.0, ,37.9,25.5,19,10,3.85,31.61
WEST ROEBUCK,22/12/2011,11.5,2.6, ,41.6,23.0,22,8,4.48,31.34
WEST ROEBUCK,23/12/2011,9.6,0.0, ,38.0,25.5,19,9,3.45,31.09
WEST ROEBUCK,24/12/2011,9.7,0.0, ,37.4,25.5,19,10,3.67,30.54
WEST ROEBUCK,25/12/2011,10.6,0.0, ,37.0,26.5,17,10,4.36,31.57
WEST ROEBUCK,26/12/2011,11.3,0.0, ,36.3,28.2,16,11,4.97,31.53
WEST ROEBUCK,27/12/2011,11.3,0.0, ,35.8,28.8,16,10,5.37,27.73
WEST ROEBUCK,28/12/2011,10.4,0.0, ,35.7,28.3,20,11,4.72,27.09
WEST ROEBUCK,29/12/2011,9.4,0.0, ,36.3,23.2,21,11,3.87,28.08
WEST ROEBUCK,30/12/2011,9.8,0.0, ,38.6,25.4,19,10,4.01,25.35
WEST ROEBUCK,31/12/2011,10.0,0.0, ,38.6,27.8,17,9,4.19,24.31
Totals:,,303.7,8.2, ,,,,,, 
