'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WEST ROEBUCK Western Australia for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WEST ROEBUCK,01/02/2013,9.1,0.0, ,35.8,27.1,18,11,3.72,25.82
WEST ROEBUCK,02/02/2013,8.9,0.0, ,35.8,23.9,20,11,3.45,28.43
WEST ROEBUCK,03/02/2013,9.2,0.0, ,34.6,27.1,17,11,3.82,27.22
WEST ROEBUCK,04/02/2013,9.4,0.0, ,35.9,26.5,18,11,3.81,28.18
WEST ROEBUCK,05/02/2013,9.2,0.0, ,36.1,25.7,18,10,3.65,28.25
WEST ROEBUCK,06/02/2013,8.9,0.0, ,35.0,25.0,19,11,3.64,27.21
WEST ROEBUCK,07/02/2013,9.6,0.0, ,34.8,27.9,16,11,4.12,27.35
WEST ROEBUCK,08/02/2013,6.8,35.0, ,32.5,19.5,26,13,3.61,11.42
WEST ROEBUCK,09/02/2013,9.5,0.0, ,34.1,26.3,16,11,4.22,27.84
WEST ROEBUCK,10/02/2013,8.1,5.6, ,33.1,21.1,24,12,3.42,26.07
WEST ROEBUCK,11/02/2013,7.1,0.0, ,33.7,25.1,19,12,2.27,26.19
WEST ROEBUCK,12/02/2013,7.8,0.0, ,34.8,24.9,19,11,2.71,27.12
WEST ROEBUCK,13/02/2013,7.4,0.0, ,34.3,25.6,18,11,2.50,26.37
WEST ROEBUCK,14/02/2013,8.8,0.0, ,35.7,27.7,16,11,3.50,25.43
WEST ROEBUCK,15/02/2013,8.5,0.0, ,36.2,24.7,23,11,3.65,21.61
WEST ROEBUCK,16/02/2013,7.9,23.4, ,34.8,22.2,21,11,3.12,24.42
WEST ROEBUCK,17/02/2013,6.2,0.6, ,33.5,23.8,20,12,2.43,15.78
WEST ROEBUCK,18/02/2013,5.3,0.4, ,33.0,24.7,19,12,1.92,13.87
WEST ROEBUCK,19/02/2013,7.8,0.2, ,35.0,26.2,18,11,3.03,23.08
WEST ROEBUCK,20/02/2013,7.0,0.4, ,34.2,23.8,21,11,2.81,18.91
WEST ROEBUCK,21/02/2013,7.5,0.2, ,36.7,25.5,19,10,2.49,25.58
WEST ROEBUCK,22/02/2013,8.3,0.2, ,36.1,25.4,19,10,3.47,21.19
WEST ROEBUCK,23/02/2013,9.6,0.0, ,33.4,25.2,20,12,5.52,17.33
WEST ROEBUCK,24/02/2013,8.4,0.2, ,28.2,24.0,20,16,6.79,2.93
WEST ROEBUCK,25/02/2013,8.1,22.6, ,27.9,24.5,20,16,6.30,3.44
WEST ROEBUCK,26/02/2013,9.2,24.0, ,30.0,24.4,20,15,7.04,5.17
WEST ROEBUCK,27/02/2013,10.5,12.0, ,30.6,24.6,20,14,8.16,9.88
WEST ROEBUCK,28/02/2013,10.4,0.4, ,30.8,24.6,20,14,6.92,20.04
Totals:,,234.5,125.2, ,,,,,, 
