'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WEST ROEBUCK Western Australia for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WEST ROEBUCK,01/04/2009,7.4,0.0, ,35.0,23.5,21,11,3.06,24.64
WEST ROEBUCK,02/04/2009,7.1,0.0, ,35.8,25.0,19,10,2.69,24.53
WEST ROEBUCK,03/04/2009,6.3,0.0, ,37.3,23.4,21,10,2.00,24.69
WEST ROEBUCK,04/04/2009,8.1,0.0, ,40.1,23.4,21,9,2.98,26.10
WEST ROEBUCK,05/04/2009,7.7,0.0, ,38.8,20.5,25,9,2.85,25.58
WEST ROEBUCK,06/04/2009,8.1,0.0, ,38.4,21.1,24,9,3.26,25.62
WEST ROEBUCK,07/04/2009,8.1,0.0, ,37.6,19.0,28,10,3.42,25.03
WEST ROEBUCK,08/04/2009,7.3,0.0, ,37.4,18.5,29,10,2.76,25.58
WEST ROEBUCK,09/04/2009,6.8,0.0, ,37.7,17.5,30,9,2.39,25.36
WEST ROEBUCK,10/04/2009,6.2,0.0, ,38.7,19.4,27,9,1.89,25.19
WEST ROEBUCK,11/04/2009,6.1,0.0, ,37.6,19.9,26,10,2.01,24.41
WEST ROEBUCK,12/04/2009,6.5,0.0, ,36.6,21.6,23,10,2.35,24.05
WEST ROEBUCK,13/04/2009,6.3,0.0, ,38.2,22.8,22,9,2.17,23.85
WEST ROEBUCK,14/04/2009,6.8,0.0, ,37.1,22.4,22,10,2.61,23.87
WEST ROEBUCK,15/04/2009,6.4,0.0, ,37.6,22.6,22,10,2.31,23.74
WEST ROEBUCK,16/04/2009,6.5,0.0, ,36.7,22.8,21,10,2.49,22.93
WEST ROEBUCK,17/04/2009,6.5,0.0, ,35.1,21.5,24,11,2.61,23.41
WEST ROEBUCK,18/04/2009,6.8,0.0, ,37.9,22.1,23,10,2.62,23.41
WEST ROEBUCK,19/04/2009,7.0,0.0, ,34.7,24.6,19,11,3.03,22.91
WEST ROEBUCK,20/04/2009,6.6,0.0, ,34.3,23.5,20,12,2.83,22.41
WEST ROEBUCK,21/04/2009,6.0,0.0, ,34.6,21.7,24,11,2.35,23.16
WEST ROEBUCK,22/04/2009,6.1,0.0, ,33.8,23.1,21,12,2.49,22.56
WEST ROEBUCK,23/04/2009,6.5,0.0, ,33.8,23.6,21,12,2.80,22.79
WEST ROEBUCK,24/04/2009,7.4,0.0, ,36.2,23.6,21,11,3.37,22.69
WEST ROEBUCK,25/04/2009,7.3,0.0, ,35.2,18.6,28,11,3.44,23.08
WEST ROEBUCK,26/04/2009,7.1,0.0, ,37.1,17.4,30,10,3.04,22.96
WEST ROEBUCK,27/04/2009,7.0,0.0, ,37.9,21.1,24,9,2.92,22.54
WEST ROEBUCK,28/04/2009,6.0,0.0, ,38.5,22.6,22,9,2.22,22.03
WEST ROEBUCK,29/04/2009,6.4,0.0, ,38.0,19.5,27,10,2.49,22.57
WEST ROEBUCK,30/04/2009,6.3,0.0, ,37.1,21.7,26,10,2.50,22.34
Totals:,,204.7,0, ,,,,,, 
