'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CUNDERDIN AIRFIELD Western Australia for April 2019,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 May 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CUNDERDIN AIRFIELD,01/04/2019,5.0,0.0, ,34.8,19.6,85,26,3.43,10.28
CUNDERDIN AIRFIELD,02/04/2019,4.3,0.8, ,28.0,18.3,95,40,4.36,14.06
CUNDERDIN AIRFIELD,03/04/2019,3.7,13.8, ,27.3,16.2,96,58,5.47,13.85
CUNDERDIN AIRFIELD,04/04/2019,5.1,0.4, ,26.4,17.2,94,35,6.63,16.16
CUNDERDIN AIRFIELD,05/04/2019,3.9,0.0, ,21.8,8.3,90,30,3.42,19.50
CUNDERDIN AIRFIELD,06/04/2019,4.0,0.0, ,27.5,6.9,89,23,2.08,19.32
CUNDERDIN AIRFIELD,07/04/2019,4.8,0.0, ,26.6,11.6,81,22,3.57,19.14
CUNDERDIN AIRFIELD,08/04/2019,5.1,0.0, ,26.7,12.2,87,30,4.89,18.11
CUNDERDIN AIRFIELD,09/04/2019,6.6,0.0, ,33.1,13.5,73,23,4.64,18.84
CUNDERDIN AIRFIELD,10/04/2019,6.9,0.0, ,37.5,17.7,62,14,3.62,18.47
CUNDERDIN AIRFIELD,11/04/2019, ,0.0, , ,13.2,94,29,4.60,18.51
CUNDERDIN AIRFIELD,12/04/2019, , , ,27.6, ,85,38,4.57,13.70
CUNDERDIN AIRFIELD,13/04/2019,6.5,0.0, ,33.4,17.2,94,29,5.94,17.00
CUNDERDIN AIRFIELD,14/04/2019,4.0,2.0, ,26.6,14.4,96,47,5.12,15.10
CUNDERDIN AIRFIELD,15/04/2019,4.7,0.2, ,25.5,14.6,90,40,6.91,15.04
CUNDERDIN AIRFIELD,16/04/2019,4.3,1.2, ,25.0,15.2,98,41,6.74,14.71
CUNDERDIN AIRFIELD,17/04/2019,3.0,0.0, ,21.9,7.6,95,32,2.15,17.55
CUNDERDIN AIRFIELD,18/04/2019,5.0,0.0, ,29.4,10.3,81,23,3.73,16.84
CUNDERDIN AIRFIELD,19/04/2019,3.0,3.2, ,15.8,10.7,94,47,7.42,14.37
CUNDERDIN AIRFIELD,20/04/2019,2.9,0.0, ,17.4,3.1,92,34,3.31,17.08
CUNDERDIN AIRFIELD,21/04/2019,3.1,0.0, ,21.3,3.0,91,25,2.36,16.93
CUNDERDIN AIRFIELD,22/04/2019,3.9,0.0, ,25.4,5.9,76,20,2.74,16.77
CUNDERDIN AIRFIELD,23/04/2019,3.6,0.0, ,27.2,4.8,85,22,2.12,16.62
CUNDERDIN AIRFIELD,24/04/2019,4.6,0.0, ,27.6,6.5,83,22,3.51,16.47
CUNDERDIN AIRFIELD,25/04/2019,4.6,0.0, ,27.7,9.2,88,23,3.75,16.33
CUNDERDIN AIRFIELD,26/04/2019,4.9,0.0, ,27.0,10.8,85,22,4.44,16.18
CUNDERDIN AIRFIELD,27/04/2019,4.7,0.0, ,28.1,6.2,85,14,3.38,16.04
CUNDERDIN AIRFIELD,28/04/2019,5.4,0.0, ,30.1,9.8,58,15,3.71,15.02
CUNDERDIN AIRFIELD,29/04/2019,3.8,0.0, ,24.9,13.6,77,40,4.62,10.34
CUNDERDIN AIRFIELD,30/04/2019,3.4,0.0, ,20.6,4.0,94,33,4.26,14.95
Totals:,,124.8,21.6, ,,,,,, 
