'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CUNDERDIN AIRFIELD Western Australia for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CUNDERDIN AIRFIELD,01/01/2014,8.3,0.0, ,31.0,16.2,78,28,5.59,30.84
CUNDERDIN AIRFIELD,02/01/2014,9.2,0.0, ,30.0,11.6,74,25,5.74,38.05
CUNDERDIN AIRFIELD,03/01/2014,8.4,0.0, ,29.8,14.4,69,11,4.19,33.40
CUNDERDIN AIRFIELD,04/01/2014,9.0,0.0, ,31.8,13.2,63,12,4.47,33.20
CUNDERDIN AIRFIELD,05/01/2014,9.7,0.0, ,32.7,15.0,72,14,5.62,33.31
CUNDERDIN AIRFIELD,06/01/2014,11.2,0.0, ,42.1,18.7,47,12,4.32,31.90
CUNDERDIN AIRFIELD,07/01/2014,11.6,0.0, ,38.4,18.5,60,14,5.98,32.64
CUNDERDIN AIRFIELD,08/01/2014,8.8,0.0, ,35.6,14.3,80,14,4.03,29.61
CUNDERDIN AIRFIELD,09/01/2014,9.0,0.0, ,36.9,16.9,73,13,3.39,32.54
CUNDERDIN AIRFIELD,10/01/2014,10.7,0.0, ,38.6,17.9,77,13,5.11,32.21
CUNDERDIN AIRFIELD,11/01/2014,13.0,0.0, ,42.9,20.2,58,10,5.94,31.75
CUNDERDIN AIRFIELD,12/01/2014,17.1,0.0, ,47.1,25.0,34,5,8.10,29.61
CUNDERDIN AIRFIELD,13/01/2014,10.9,0.0, ,37.7,22.3,63,17,5.92,30.41
CUNDERDIN AIRFIELD,14/01/2014,8.5,0.0, ,32.0,16.4,71,21,4.63,31.35
CUNDERDIN AIRFIELD,15/01/2014, ,0.0, , ,14.2,75,18,5.88,31.44
CUNDERDIN AIRFIELD,16/01/2014, , , ,30.2, ,91,23,4.49,32.22
CUNDERDIN AIRFIELD,17/01/2014,9.5,0.0, ,33.1,15.1,72,15,5.39,32.04
CUNDERDIN AIRFIELD,18/01/2014,10.4,0.0, ,37.6,17.7,62,9,4.71,31.69
CUNDERDIN AIRFIELD,19/01/2014,12.2,0.0, ,39.0,20.4,55,7,6.13,31.54
CUNDERDIN AIRFIELD,20/01/2014,11.3,0.0, ,36.9,17.9,72,17,7.20,30.73
CUNDERDIN AIRFIELD,21/01/2014,10.3,0.0, ,37.8,17.5,75,25,6.30,29.53
CUNDERDIN AIRFIELD,22/01/2014,8.7,0.0, ,33.4,22.2,72,39,7.66,25.95
CUNDERDIN AIRFIELD,23/01/2014,8.1,0.0, ,32.7,20.6,75,39,8.00,21.70
CUNDERDIN AIRFIELD,24/01/2014,7.3,0.0, ,30.4,21.8,66,41,8.60,14.52
CUNDERDIN AIRFIELD,25/01/2014,8.5,0.0, ,37.4,22.9,87,33,5.88,23.46
CUNDERDIN AIRFIELD,26/01/2014,8.1,2.8, ,38.4,22.9,95,28,3.28,29.33
CUNDERDIN AIRFIELD,27/01/2014,9.8,0.0, ,35.8,20.1,80,18,5.60,30.51
CUNDERDIN AIRFIELD,28/01/2014,9.6,0.0, ,30.7,16.5,68,21,7.48,31.89
CUNDERDIN AIRFIELD,29/01/2014,8.7,0.0, ,34.6,14.7,64,26,4.79,29.57
CUNDERDIN AIRFIELD,30/01/2014,8.3,0.0, ,40.7,22.2,53,20,3.18,24.12
CUNDERDIN AIRFIELD,31/01/2014,4.9,0.0, ,33.5,25.7,79,39,4.21,8.62
Totals:,,281.1,2.8, ,,,,,, 
