'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CUNDERDIN AIRFIELD Western Australia for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CUNDERDIN AIRFIELD,01/01/2013,13.4,0.0, ,42.3,21.5,76,20,7.81,33.16
CUNDERDIN AIRFIELD,02/01/2013,9.8,0.0, ,38.0,22.4,85,21,5.00,31.01
CUNDERDIN AIRFIELD,03/01/2013,9.1,0.0, ,32.4,17.2,79,29,6.95,31.07
CUNDERDIN AIRFIELD,04/01/2013,8.1,0.0, ,31.1,13.8,77,17,4.25,30.87
CUNDERDIN AIRFIELD,05/01/2013,9.7,0.0, ,40.0,17.1,64,14,3.62,31.06
CUNDERDIN AIRFIELD,06/01/2013,7.0,0.0, ,34.2,25.9,84,31,7.56,9.31
CUNDERDIN AIRFIELD,07/01/2013,8.2,0.0, ,39.9,23.8,85,25,4.93,18.27
CUNDERDIN AIRFIELD,08/01/2013,11.2,0.2, ,44.0,28.1,51,10,4.65,25.50
CUNDERDIN AIRFIELD,09/01/2013,11.2,0.0, ,39.1,24.3,77,18,6.25,31.16
CUNDERDIN AIRFIELD,10/01/2013,9.3,0.0, ,32.8,17.6,68,18,5.56,30.74
CUNDERDIN AIRFIELD,11/01/2013,8.2,0.0, ,32.6,17.1,71,26,6.10,22.04
CUNDERDIN AIRFIELD,12/01/2013,5.9,0.0, ,28.5,18.2,81,52,7.28,20.34
CUNDERDIN AIRFIELD,13/01/2013,2.5,0.0, ,27.2,18.5,91,73,5.87,5.15
CUNDERDIN AIRFIELD,14/01/2013,7.6,22.0, ,36.2,19.5,97,46,3.78,30.86
CUNDERDIN AIRFIELD,15/01/2013,10.5,0.0, ,42.1,26.4,96,27,5.94,29.08
CUNDERDIN AIRFIELD,16/01/2013,8.9,7.4, ,35.0,23.6,98,34,7.33,29.73
CUNDERDIN AIRFIELD,17/01/2013,8.2,0.2, ,28.4,16.7,84,20,6.67,29.46
CUNDERDIN AIRFIELD,18/01/2013,8.2,0.0, ,28.8,13.7,72,24,6.21,29.88
CUNDERDIN AIRFIELD,19/01/2013,8.3,0.0, ,31.7,15.2,74,21,4.76,30.35
CUNDERDIN AIRFIELD,20/01/2013,9.2,0.0, ,37.6,17.4,74,11,3.76,30.25
CUNDERDIN AIRFIELD,21/01/2013,9.8,0.0, ,35.5,17.9,79,21,6.02,30.11
CUNDERDIN AIRFIELD,22/01/2013,8.9,0.0, ,35.0,17.3,74,24,4.90,30.01
CUNDERDIN AIRFIELD,23/01/2013,10.8,0.0, ,38.7,22.2,63,16,5.65,29.55
CUNDERDIN AIRFIELD,24/01/2013,9.3,0.0, ,31.2,16.2,67,16,6.50,29.22
CUNDERDIN AIRFIELD,25/01/2013,9.4,0.0, ,32.5,14.6,61,7,5.24,29.30
CUNDERDIN AIRFIELD,26/01/2013,9.1,0.0, ,34.8,16.9,59,14,4.48,29.31
CUNDERDIN AIRFIELD,27/01/2013,9.7,0.0, ,34.2,17.6,69,22,6.51,29.27
CUNDERDIN AIRFIELD,28/01/2013,8.8,0.0, ,30.2,15.1,75,15,6.35,28.79
CUNDERDIN AIRFIELD,29/01/2013,8.2,0.0, ,34.0,15.3,60,14,3.62,28.90
CUNDERDIN AIRFIELD,30/01/2013,9.6,0.0, ,34.6,17.0,47,15,5.12,28.75
CUNDERDIN AIRFIELD,31/01/2013,9.8,0.0, ,33.4,15.6,72,17,6.91,28.15
Totals:,,277.9,29.8, ,,,,,, 
