'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CUNDERDIN AIRFIELD Western Australia for December 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CUNDERDIN AIRFIELD,01/12/2009,8.2,0.0, ,30.1,10.6,90,28,5.74,33.69
CUNDERDIN AIRFIELD,02/12/2009,8.0,0.0, ,28.1,11.3,82,20,5.16,33.70
CUNDERDIN AIRFIELD,03/12/2009, ,0.0, , ,12.2,74,21,5.02,33.85
CUNDERDIN AIRFIELD,04/12/2009, ,0.0, ,38.0, ,63,15,4.58,32.68
CUNDERDIN AIRFIELD,05/12/2009,11.4,0.0, ,41.8,19.8,49,14,4.87,30.58
CUNDERDIN AIRFIELD,06/12/2009,9.7,0.0, ,35.4,17.8,72,21,5.38,31.71
CUNDERDIN AIRFIELD,07/12/2009,8.6,0.0, ,28.7,15.5,73,28,7.82,30.15
CUNDERDIN AIRFIELD,08/12/2009,9.1,0.0, ,29.7,11.3,65,14,5.88,33.23
CUNDERDIN AIRFIELD,09/12/2009,9.5,0.0, ,29.5,12.1,72,11,6.56,33.52
CUNDERDIN AIRFIELD,10/12/2009,8.3,0.0, ,28.6,9.4,68,19,5.00,34.35
CUNDERDIN AIRFIELD,11/12/2009,9.1,0.0, ,32.0,12.9,64,14,4.50,34.37
CUNDERDIN AIRFIELD,12/12/2009,10.0,0.0, ,36.4,12.3,46,11,3.90,34.66
CUNDERDIN AIRFIELD,13/12/2009,10.7,0.0, ,41.2,12.3,43,10,3.93,31.49
CUNDERDIN AIRFIELD,14/12/2009,11.4,0.0, ,41.8,16.8,41,10,4.51,30.62
CUNDERDIN AIRFIELD,15/12/2009,9.0,0.0, ,32.8,10.0,62,19,4.81,32.47
CUNDERDIN AIRFIELD,16/12/2009,7.9,0.0, ,26.7,15.4,65,27,6.81,28.49
CUNDERDIN AIRFIELD,17/12/2009,8.8,0.0, ,28.1,11.1,65,19,6.46,33.63
CUNDERDIN AIRFIELD,18/12/2009,10.0,0.0, ,34.8,13.0,65,15,5.20,33.03
CUNDERDIN AIRFIELD,19/12/2009,8.8,0.0, ,36.2,17.5,87,18,5.17,23.38
CUNDERDIN AIRFIELD,20/12/2009,9.8,3.0, ,39.6,15.2,92,20,4.09,33.10
CUNDERDIN AIRFIELD,21/12/2009,10.3,0.0, ,36.6,17.2,78,25,6.20,32.51
CUNDERDIN AIRFIELD,22/12/2009,10.6,0.0, ,38.5,16.1,71,24,5.54,32.43
CUNDERDIN AIRFIELD,23/12/2009,9.6,0.0, ,30.5,15.9,74,18,6.98,33.37
CUNDERDIN AIRFIELD,24/12/2009,9.2,0.0, ,32.3,12.6,67,11,4.18,35.06
CUNDERDIN AIRFIELD,25/12/2009,8.8,0.0, ,35.5,11.6,54,14,3.54,30.39
CUNDERDIN AIRFIELD,26/12/2009,11.9,0.0, ,41.7,13.9,41,11,4.76,32.90
CUNDERDIN AIRFIELD,27/12/2009,9.7,0.0, ,36.5,16.2,62,18,4.20,33.71
CUNDERDIN AIRFIELD,28/12/2009,12.7,0.0, ,41.9,18.3,57,12,5.89,32.18
CUNDERDIN AIRFIELD,29/12/2009,16.9,0.0, ,46.9,26.3,66,8,9.49,27.53
CUNDERDIN AIRFIELD,30/12/2009,9.5,0.0, ,30.1,17.7,69,24,7.54,33.45
CUNDERDIN AIRFIELD,31/12/2009,8.6,0.0, ,30.8,13.6,71,21,4.76,33.82
Totals:,,286.1,3, ,,,,,, 
