'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CUNDERDIN AIRFIELD Western Australia for June 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CUNDERDIN AIRFIELD,01/06/2019,3.4,0.0, ,23.5,4.8,73,19,3.17,12.52
CUNDERDIN AIRFIELD,02/06/2019,3.5,0.0, ,23.2,0.2,66,14,3.06,12.43
CUNDERDIN AIRFIELD,03/06/2019,3.7,0.0, ,21.8,0.7,68,19,3.95,12.39
CUNDERDIN AIRFIELD,04/06/2019,3.6,0.0, ,22.4,4.4,85,20,4.19,12.33
CUNDERDIN AIRFIELD,05/06/2019,4.9,0.0, ,23.3,3.5,66,12,5.38,11.90
CUNDERDIN AIRFIELD,06/06/2019,6.4,0.0, ,21.2,10.0,31,9,7.81,8.02
CUNDERDIN AIRFIELD,07/06/2019,3.9,8.6, ,15.9,10.1,98,14,9.37,7.36
CUNDERDIN AIRFIELD,08/06/2019,2.1,1.2, ,17.4,7.1,98,54,5.55,10.73
CUNDERDIN AIRFIELD,09/06/2019,2.0,10.8, ,16.0,7.3,96,60,7.27,10.83
CUNDERDIN AIRFIELD,10/06/2019,2.1,0.8, ,18.2,9.4,95,68,9.48,9.23
CUNDERDIN AIRFIELD,11/06/2019,2.3,15.0, ,16.1,7.8,95,53,6.59,11.88
CUNDERDIN AIRFIELD,12/06/2019,1.8,0.4, ,17.1,6.9,98,50,3.31,10.73
CUNDERDIN AIRFIELD,13/06/2019,1.5,0.0, ,18.1,3.5,99,58,2.20,11.14
CUNDERDIN AIRFIELD,14/06/2019,1.4,0.2, ,18.1,5.7,99,62,2.23,9.67
CUNDERDIN AIRFIELD,15/06/2019,1.0,0.6, ,16.8,4.4,99,63,0.99,9.42
CUNDERDIN AIRFIELD,16/06/2019,1.5,0.0, ,18.8,6.9,99,49,1.83,10.08
CUNDERDIN AIRFIELD,17/06/2019,1.3,0.0, ,15.8,5.7,99,50,1.91,8.98
CUNDERDIN AIRFIELD,18/06/2019,1.4,0.2, ,16.4,0.4,97,40,1.49,12.00
CUNDERDIN AIRFIELD,19/06/2019,1.9,0.0, ,16.9,0.2,98,34,2.62,11.93
CUNDERDIN AIRFIELD,20/06/2019,2.2,0.0, ,17.3,0.7,91,37,3.48,10.82
CUNDERDIN AIRFIELD,21/06/2019,2.6,0.0, ,23.1,7.6,89,31,2.74,11.27
CUNDERDIN AIRFIELD,22/06/2019,2.9,0.0, ,22.9,7.1,90,49,5.29,8.92
CUNDERDIN AIRFIELD,23/06/2019,1.2,5.8, ,16.7,13.2,99,82,5.35,7.77
CUNDERDIN AIRFIELD,24/06/2019,1.6,3.4, ,18.6,9.6,97,58,2.49,10.88
CUNDERDIN AIRFIELD,25/06/2019,1.8,0.0, ,19.2,12.6,96,50,2.52,10.40
CUNDERDIN AIRFIELD,26/06/2019,1.2,0.0, ,17.2,7.2,98,79,5.63,5.29
CUNDERDIN AIRFIELD,27/06/2019,1.5,10.6, ,15.8,10.2,97,73,6.80,8.25
CUNDERDIN AIRFIELD,28/06/2019,1.6,10.0, ,14.0,4.5,96,52,3.51,12.17
CUNDERDIN AIRFIELD,29/06/2019,1.8,0.0, ,16.0,2.9,98,54,3.75,11.92
CUNDERDIN AIRFIELD,30/06/2019,1.5,0.0, ,14.4,8.2,96,58,3.78,7.24
Totals:,,69.6,67.6, ,,,,,, 
