'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CUNDERDIN AIRFIELD Western Australia for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CUNDERDIN AIRFIELD,01/05/2012,3.7,0.0, ,22.1,9.6,81,35,4.39,15.38
CUNDERDIN AIRFIELD,02/05/2012,5.2,0.0, ,27.0,9.3,61,30,5.36,15.03
CUNDERDIN AIRFIELD,03/05/2012,6.0,0.0, ,29.9,17.4,82,14,6.05,6.69
CUNDERDIN AIRFIELD,04/05/2012,2.1,0.4, ,22.8,17.4,88,53,3.18,3.96
CUNDERDIN AIRFIELD,05/05/2012,3.2,13.2, ,23.2,16.7,82,50,5.50,5.81
CUNDERDIN AIRFIELD,06/05/2012,3.2,0.4, ,22.1,13.9,86,42,4.47,12.50
CUNDERDIN AIRFIELD,07/05/2012,3.7,0.0, ,22.1,11.5,92,49,8.74,12.30
CUNDERDIN AIRFIELD,08/05/2012,3.9,1.0, ,21.7,12.1,87,35,6.20,12.19
CUNDERDIN AIRFIELD,09/05/2012, ,0.0, , ,8.7, , , ,8.98
CUNDERDIN AIRFIELD,10/05/2012, , , ,21.4, , , , ,7.86
CUNDERDIN AIRFIELD,11/05/2012, ,0.0, ,23.0,5.7, , , ,13.10
CUNDERDIN AIRFIELD,12/05/2012, ,0.0, ,27.1,10.2, , , ,13.10
CUNDERDIN AIRFIELD,13/05/2012, ,0.0, ,26.1,11.5, , , ,12.71
CUNDERDIN AIRFIELD,14/05/2012, ,0.0, , ,6.4, , , ,10.89
CUNDERDIN AIRFIELD,15/05/2012, , , ,22.3, , , , ,11.34
CUNDERDIN AIRFIELD,16/05/2012, ,0.0, ,22.2,7.4, , , ,12.49
CUNDERDIN AIRFIELD,17/05/2012, ,0.0, ,22.1,2.8, , , ,12.42
CUNDERDIN AIRFIELD,18/05/2012, ,0.0, ,22.5,4.4, , , ,12.43
CUNDERDIN AIRFIELD,19/05/2012, ,0.0, ,24.3,6.3, , , ,12.33
CUNDERDIN AIRFIELD,20/05/2012, ,0.0, ,26.4,6.9, , , ,12.23
CUNDERDIN AIRFIELD,21/05/2012, ,0.0, , ,5.2,80,25,2.20,12.14
CUNDERDIN AIRFIELD,22/05/2012, , , ,23.6, ,89,34,2.66,12.04
CUNDERDIN AIRFIELD,23/05/2012,2.7,0.0, ,18.7,3.9,92,31,3.60,11.96
CUNDERDIN AIRFIELD,24/05/2012,2.2,0.0, ,19.7,0.3,87,26,2.05,11.87
CUNDERDIN AIRFIELD,25/05/2012,2.2,0.0, ,21.3,-1.2,80,26,1.73,11.46
CUNDERDIN AIRFIELD,26/05/2012,2.5,0.0, ,22.5,1.0,78,14,1.82,11.69
CUNDERDIN AIRFIELD,27/05/2012,2.6,0.0, ,23.0,3.1,81,36,2.72,11.63
CUNDERDIN AIRFIELD,28/05/2012,2.4,0.0, ,20.6,5.5,91,37,2.82,11.56
CUNDERDIN AIRFIELD,29/05/2012,3.4,0.0, ,22.7,2.6,80,25,3.75,11.49
CUNDERDIN AIRFIELD,30/05/2012,4.7,0.0, ,24.4,4.9,62,19,4.98,11.42
CUNDERDIN AIRFIELD,31/05/2012,4.1,0.0, ,26.1,7.3,88,17,3.95,10.33
Totals:,,57.8,15, ,,,,,, 
