'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CUNDERDIN AIRFIELD Western Australia for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CUNDERDIN AIRFIELD,01/06/2014,1.6,0.0, ,19.3,6.9,95,59,2.27,9.99
CUNDERDIN AIRFIELD,02/06/2014,1.0,0.2, ,18.9,7.5,98,66,0.38,8.65
CUNDERDIN AIRFIELD,03/06/2014,1.2,0.0, ,20.1,5.1,97,60,0.65,11.74
CUNDERDIN AIRFIELD,04/06/2014,1.7,0.2, ,21.5,4.8,97,52,1.75,12.30
CUNDERDIN AIRFIELD,05/06/2014,2.3,0.0, ,23.5,6.4,96,32,2.24,12.18
CUNDERDIN AIRFIELD,06/06/2014,3.0,0.0, ,22.1,6.4,85,32,3.73,12.37
CUNDERDIN AIRFIELD,07/06/2014,2.3,0.0, ,20.3,6.3,81,40,3.08,8.16
CUNDERDIN AIRFIELD,08/06/2014,2.8,0.0, ,21.2,9.1,80,33,3.56,5.72
CUNDERDIN AIRFIELD,09/06/2014,2.7,0.0, ,22.1,10.3,83,29,3.02,7.05
CUNDERDIN AIRFIELD,10/06/2014,2.3,5.8, ,17.7,11.1,95,46,5.29,7.63
CUNDERDIN AIRFIELD,11/06/2014,1.2,1.4, ,14.6,3.8,94,68,2.69,9.41
CUNDERDIN AIRFIELD,12/06/2014, ,0.2, , ,5.6, , , ,7.25
CUNDERDIN AIRFIELD,13/06/2014, , , ,15.8, ,94,55,1.47,11.81
CUNDERDIN AIRFIELD,14/06/2014,1.1,0.0, ,16.5,0.0,95,53,0.86,12.09
CUNDERDIN AIRFIELD,15/06/2014,1.3,0.2, ,17.8,0.4,96,45,1.10,12.08
CUNDERDIN AIRFIELD,16/06/2014,2.9,0.0, ,20.2,1.8,94,33,4.15,11.87
CUNDERDIN AIRFIELD,17/06/2014,4.7,0.0, ,21.2,4.9,92,26,9.35,8.72
CUNDERDIN AIRFIELD,18/06/2014,1.6,13.2, ,15.5,10.1,94,68,5.69,9.15
CUNDERDIN AIRFIELD,19/06/2014,1.3,2.4, ,18.1,5.5,97,76,3.25,9.40
CUNDERDIN AIRFIELD,20/06/2014,1.6,1.6, ,19.2,10.4,98,62,2.92,10.84
CUNDERDIN AIRFIELD,21/06/2014,2.9,0.0, ,20.2,6.4,93,47,6.73,9.85
CUNDERDIN AIRFIELD,22/06/2014,1.7,1.6, ,15.5,4.6,93,59,4.40,10.41
CUNDERDIN AIRFIELD,23/06/2014,1.1,0.0, ,13.8,0.6,95,62,1.39,11.75
CUNDERDIN AIRFIELD,24/06/2014,1.2,0.2, ,16.5,-0.4,97,53,1.40,11.98
CUNDERDIN AIRFIELD,25/06/2014,1.4,0.0, ,18.4,0.1,97,44,1.45,12.09
CUNDERDIN AIRFIELD,26/06/2014,2.1,0.2, ,19.6,2.7,93,60,4.97,11.33
CUNDERDIN AIRFIELD,27/06/2014,1.7,0.0, ,16.5,3.8,95,53,3.29,11.56
CUNDERDIN AIRFIELD,28/06/2014,1.3,0.2, ,13.1,-0.8,94,54,2.32,12.00
CUNDERDIN AIRFIELD,29/06/2014,1.7,0.0, ,14.5,-0.2,94,52,3.55,10.17
CUNDERDIN AIRFIELD,30/06/2014,2.8,0.0, ,20.0,7.4,71,37,3.87,11.15
Totals:,,54.5,27.4, ,,,,,, 
