'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PARABURDOO AERO Western Australia for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PARABURDOO AERO,01/12/2013,10.6,0.0, ,41.2,20.4,28,7,3.14,36.43
PARABURDOO AERO,02/12/2013,11.5,0.0, ,43.4,22.6,35,7,3.57,36.12
PARABURDOO AERO,03/12/2013,10.6,0.0, ,42.9,25.4,35,9,3.06,35.38
PARABURDOO AERO,04/12/2013,11.6,0.0, ,43.3,24.4,32,9,4.50,31.25
PARABURDOO AERO,05/12/2013,14.5,0.0, ,41.3,29.1,37,10,7.56,33.02
PARABURDOO AERO,06/12/2013,7.5,0.0, ,37.1,23.9,99,33,5.86,19.34
PARABURDOO AERO,07/12/2013,7.4,11.2, ,37.0,22.4,98,32,3.57,25.99
PARABURDOO AERO,08/12/2013,8.7,0.0, ,38.5,23.1,81,24,3.42,30.34
PARABURDOO AERO,09/12/2013,6.0,0.0, ,36.2,26.5,55,25,2.46,17.08
PARABURDOO AERO,10/12/2013,10.8,0.0, ,41.2,28.3,69,17,5.05,29.88
PARABURDOO AERO,11/12/2013,9.8,0.0, ,38.1,23.1,66,24,5.05,29.28
PARABURDOO AERO,12/12/2013,8.8,0.0, ,39.2,24.6,99,23,5.60,22.52
PARABURDOO AERO,13/12/2013,8.8,18.2, ,38.8,21.0,99,22,3.64,31.35
PARABURDOO AERO,14/12/2013,10.6,0.0, ,39.6,23.2,92,12,4.29,35.32
PARABURDOO AERO,15/12/2013,10.5,0.0, ,40.0,24.4,62,11,3.71,34.75
PARABURDOO AERO,16/12/2013, ,0.0, , ,26.6,42,9,4.62,33.79
PARABURDOO AERO,17/12/2013, , , ,40.6, , , , ,28.51
PARABURDOO AERO,18/12/2013,9.2,0.0, ,41.6,24.9,54,13,2.96,30.21
PARABURDOO AERO,19/12/2013,9.8,0.0, ,40.6,27.7,31,11,3.72,26.89
PARABURDOO AERO,20/12/2013,11.4,0.0, ,41.6,28.8,28,9,4.14,33.62
PARABURDOO AERO,21/12/2013,11.1,0.0, ,40.9,25.2,43,12,4.07,34.62
PARABURDOO AERO,22/12/2013,8.8,0.0, ,38.3,25.3,98,24,5.52,24.50
PARABURDOO AERO,23/12/2013,9.8,7.2, ,38.2,22.7,89,19,4.36,33.38
PARABURDOO AERO,24/12/2013,8.7,0.0, ,37.3,26.1,58,23,4.08,25.34
PARABURDOO AERO,25/12/2013,9.9,0.4, ,42.1,24.9,66,15,2.99,34.33
PARABURDOO AERO,26/12/2013,10.0,0.0, ,43.4,27.5,40,10,2.98,32.78
PARABURDOO AERO,27/12/2013,10.5,0.0, ,44.0,27.1,40,11,3.43,32.32
PARABURDOO AERO,28/12/2013,12.1,0.0, ,44.5,30.3,32,11,4.70,30.44
PARABURDOO AERO,29/12/2013,13.7,0.0, ,43.9,29.3,35,10,6.21,31.59
PARABURDOO AERO,30/12/2013,6.6,0.0, ,33.6,28.0,98,30,7.97,11.56
PARABURDOO AERO,31/12/2013,2.7,4.8, ,27.2,23.5,100,78,11.58,8.94
Totals:,,282,41.8, ,,,,,, 
