'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PARABURDOO AERO Western Australia for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PARABURDOO AERO,01/05/2018,6.8,0.0, ,35.2,19.4,58,14,4.07,17.95
PARABURDOO AERO,02/05/2018,5.4,0.0, ,30.8,16.1,51,27,3.48,17.63
PARABURDOO AERO,03/05/2018, ,0.0, , ,16.0,34,17,5.42,18.61
PARABURDOO AERO,04/05/2018,6.7,0.2, ,29.6,16.5,28,16,4.62,18.49
PARABURDOO AERO,05/05/2018,6.3,0.0, ,32.0,16.3,31,13,3.68,18.41
PARABURDOO AERO,06/05/2018,5.7,0.0, ,33.6,16.6,38,15,3.02,18.31
PARABURDOO AERO,07/05/2018,5.6,0.0, ,33.8,15.3,38,11,2.86,18.13
PARABURDOO AERO,08/05/2018,5.7,0.0, ,35.4,14.8,37,12,2.78,18.09
PARABURDOO AERO,09/05/2018,5.2,0.0, ,34.6,15.6,41,16,2.57,18.00
PARABURDOO AERO,10/05/2018,6.5,0.0, ,35.4,17.5,41,10,3.59,17.60
PARABURDOO AERO,11/05/2018,7.6,0.0, ,34.8,16.5,31,11,4.61,17.77
PARABURDOO AERO,12/05/2018,7.7,0.0, ,31.7,20.0,33,13,5.51,17.66
PARABURDOO AERO,13/05/2018,6.2,0.0, ,29.3,13.2,32,7,4.11,17.53
PARABURDOO AERO,14/05/2018,7.3,0.0, ,29.3,12.1,27,5,5.30,17.47
PARABURDOO AERO,15/05/2018,7.7,0.0, ,29.1,12.3,22,6,5.75,17.37
PARABURDOO AERO,16/05/2018,7.9,0.0, ,28.2,17.2,25,9,6.46,17.28
PARABURDOO AERO,17/05/2018,6.5,0.0, ,26.5,14.2,36,12,5.48,16.16
PARABURDOO AERO,18/05/2018,6.7,0.0, ,27.4,12.3,34,10,5.42,17.12
PARABURDOO AERO,19/05/2018,6.0,0.0, ,26.7,9.3,37,7,4.51,17.03
PARABURDOO AERO,20/05/2018,6.5,0.0, ,27.5,9.7,28,6,4.80,16.96
PARABURDOO AERO,21/05/2018,6.4,0.0, ,27.9,9.6,34,11,4.99,16.88
PARABURDOO AERO,22/05/2018,5.3,0.0, ,28.9,7.4,42,16,3.63,16.82
PARABURDOO AERO,23/05/2018,5.4,0.0, ,29.2,13.6,42,16,3.77,16.75
PARABURDOO AERO,24/05/2018,5.6,0.0, ,31.2,12.1,36,15,3.55,16.57
PARABURDOO AERO,25/05/2018,3.2,0.0, ,26.0,18.7,100,27,3.02,9.44
PARABURDOO AERO,26/05/2018,2.8,16.6, ,22.2,16.3,100,47,3.16,14.41
PARABURDOO AERO,27/05/2018,3.1,0.2, ,23.6,9.8,100,34,2.74,16.51
PARABURDOO AERO,28/05/2018,3.7,0.0, ,25.3,9.6,98,29,3.37,16.45
PARABURDOO AERO,29/05/2018,4.8,0.0, ,27.6,11.8,76,19,3.90,16.39
PARABURDOO AERO,30/05/2018,4.6,0.0, ,27.7,15.2,64,23,3.77,12.57
PARABURDOO AERO,31/05/2018,4.6,0.0, ,30.7,13.3,76,19,3.19,14.92
Totals:,,173.5,17, ,,,,,, 
