'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROTTNEST ISLAND Western Australia for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROTTNEST ISLAND,01/09/2011,3.1,0.0, ,20.4,14.8,90,68,7.62,17.05
ROTTNEST ISLAND,02/09/2011,3.2,10.8, ,16.5,13.4,89,54,10.69,10.80
ROTTNEST ISLAND,03/09/2011,3.2,0.8, ,17.5,11.0,87,53,7.30,14.03
ROTTNEST ISLAND,04/09/2011,2.8,5.0, ,18.3,12.9,89,62,5.19,15.09
ROTTNEST ISLAND,05/09/2011,4.1,0.0, ,18.7,13.9,73,52,8.49,16.86
ROTTNEST ISLAND,06/09/2011,3.8,0.0, ,16.6,12.2,78,54,9.38,20.28
ROTTNEST ISLAND,07/09/2011,4.2,0.0, ,17.4,11.5,71,52,9.62,20.57
ROTTNEST ISLAND,08/09/2011,4.0,0.0, ,18.3,10.8,68,52,6.22,20.87
ROTTNEST ISLAND,09/09/2011,4.0,0.0, ,18.8,11.6,76,50,6.38,21.31
ROTTNEST ISLAND,10/09/2011,4.4,0.0, ,19.4,11.2,73,43,6.23,21.37
ROTTNEST ISLAND,11/09/2011,4.4,0.0, ,21.3,13.1,76,42,4.78,21.68
ROTTNEST ISLAND,12/09/2011,4.2,0.0, ,21.7,14.2,84,52,5.94,21.64
ROTTNEST ISLAND,13/09/2011,3.0,0.8, ,18.1,15.1,88,69,5.83,18.22
ROTTNEST ISLAND,14/09/2011,3.6,0.0, ,20.4,14.2,78,37,3.19,16.49
ROTTNEST ISLAND,15/09/2011,2.1,0.8, ,19.2,16.3,89,72,4.76,7.47
ROTTNEST ISLAND,16/09/2011,3.6,8.0, ,20.3,15.4,92,63,9.05,19.13
ROTTNEST ISLAND,17/09/2011,3.7,0.2, ,19.6,13.5,89,58,8.78,18.53
ROTTNEST ISLAND,18/09/2011,4.1,7.8, ,17.0,12.1,90,45,13.98,16.30
ROTTNEST ISLAND,19/09/2011,3.8,1.4, ,18.8,11.8,78,58,9.03,17.30
ROTTNEST ISLAND,20/09/2011,4.2,0.0, ,20.2,15.3,72,52,7.02,14.72
ROTTNEST ISLAND,21/09/2011,3.7,1.8, ,17.9,15.3,89,51,10.62,12.78
ROTTNEST ISLAND,22/09/2011,3.2,6.6, ,16.1,10.4,86,50,4.95,17.20
ROTTNEST ISLAND,23/09/2011,4.2,0.0, ,17.8,11.3,72,42,4.54,23.50
ROTTNEST ISLAND,24/09/2011,4.3,0.0, ,19.4,12.2,73,48,4.88,23.10
ROTTNEST ISLAND,25/09/2011,3.6,0.0, ,20.0,14.4,87,60,5.30,19.92
ROTTNEST ISLAND,26/09/2011,3.6,4.6, ,16.7,13.6,89,51,8.49,17.43
ROTTNEST ISLAND,27/09/2011,3.8,2.0, ,15.9,10.7,89,50,11.37,19.04
ROTTNEST ISLAND,28/09/2011,3.5,3.8, ,17.3,10.3,81,57,4.00,22.49
ROTTNEST ISLAND,29/09/2011,4.9,0.0, ,19.2,12.7,70,47,7.16,24.70
ROTTNEST ISLAND,30/09/2011,4.6,0.0, ,21.2,13.2,73,51,7.10,19.61
Totals:,,112.9,54.4, ,,,,,, 
