'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROTTNEST ISLAND Western Australia for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROTTNEST ISLAND,01/05/2011,4.0,0.0, ,21.9,15.6,75,46,5.57,17.29
ROTTNEST ISLAND,02/05/2011,3.8,0.0, ,22.5,15.7,76,53,5.79,17.18
ROTTNEST ISLAND,03/05/2011,4.9,0.0, ,25.2,16.5,72,37,5.95,17.08
ROTTNEST ISLAND,04/05/2011,4.4,0.0, ,24.5,17.4,72,40,5.11,17.05
ROTTNEST ISLAND,05/05/2011,4.1,0.0, ,24.1,17.7,77,50,6.44,15.23
ROTTNEST ISLAND,06/05/2011,4.3,0.0, ,20.0,15.2,73,48,8.56,16.85
ROTTNEST ISLAND,07/05/2011,4.9,0.0, ,24.0,14.4,67,38,6.48,16.80
ROTTNEST ISLAND,08/05/2011,4.9,0.0, ,27.4,16.5,84,35,6.04,15.65
ROTTNEST ISLAND,09/05/2011,3.7,0.0, ,21.7,18.9,85,62,9.95,15.89
ROTTNEST ISLAND,10/05/2011,4.5,0.0, ,23.5,16.1,70,41,6.17,16.07
ROTTNEST ISLAND,11/05/2011,4.3,0.0, ,21.9,14.8,73,39,6.30,16.04
ROTTNEST ISLAND,12/05/2011,4.2,0.0, ,21.2,15.0,62,40,5.75,16.02
ROTTNEST ISLAND,13/05/2011,4.8,0.0, ,22.0,15.2,60,36,6.70,15.79
ROTTNEST ISLAND,14/05/2011,4.3,0.0, ,21.1,15.5,61,41,6.73,11.39
ROTTNEST ISLAND,15/05/2011,3.9,0.0, ,21.9,16.1,69,48,6.71,10.32
ROTTNEST ISLAND,16/05/2011,2.9,0.2, ,23.0,17.4,75,53,3.49,13.99
ROTTNEST ISLAND,17/05/2011,2.1,2.4, ,21.6,17.9,91,68,4.14,10.18
ROTTNEST ISLAND,18/05/2011,2.6,12.0, ,20.9,15.3,85,60,4.28,14.98
ROTTNEST ISLAND,19/05/2011,4.2,0.0, ,23.4,16.3,75,49,7.50,14.98
ROTTNEST ISLAND,20/05/2011,3.0,15.8, ,19.5,16.9,93,61,14.27,7.51
ROTTNEST ISLAND,21/05/2011,3.4,9.2, ,16.9,11.8,70,51,8.11,14.60
ROTTNEST ISLAND,22/05/2011,3.2,0.0, ,18.8,13.9,72,45,5.23,14.11
ROTTNEST ISLAND,23/05/2011,2.6,0.0, ,19.0,14.0,78,56,4.45,14.55
ROTTNEST ISLAND,24/05/2011,3.0,0.0, ,21.4,13.3,86,42,4.66,11.51
ROTTNEST ISLAND,25/05/2011,3.3,0.0, ,19.6,15.1,71,50,5.89,12.28
ROTTNEST ISLAND,26/05/2011,3.7,0.0, ,20.3,15.2,66,48,6.41,12.19
ROTTNEST ISLAND,27/05/2011,3.6,0.0, ,20.8,14.3,64,45,5.50,14.14
ROTTNEST ISLAND,28/05/2011,3.1,0.0, ,22.6,15.2,70,49,4.06,14.09
ROTTNEST ISLAND,29/05/2011,3.6,0.0, ,23.0,16.4,94,53,9.50,12.95
ROTTNEST ISLAND,30/05/2011,3.1,45.4, ,21.9,16.5,97,56,9.73,11.48
ROTTNEST ISLAND,31/05/2011,3.5,1.2, ,22.0,16.2,86,50,7.90,11.54
Totals:,,115.9,86.2, ,,,,,, 
