'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROTTNEST ISLAND Western Australia for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROTTNEST ISLAND,01/08/2013,2.2,3.0, ,20.1,15.4,98,70,6.39,13.56
ROTTNEST ISLAND,02/08/2013,1.9,0.0, ,19.6,14.0,98,74,3.50,14.48
ROTTNEST ISLAND,03/08/2013,2.4,0.0, ,19.8,14.6,91,68,3.21,16.84
ROTTNEST ISLAND,04/08/2013,3.3,0.0, ,22.4,14.9,99,56,7.49,16.43
ROTTNEST ISLAND,05/08/2013,2.4,0.8, ,21.5,15.8,99,75,10.20,16.12
ROTTNEST ISLAND,06/08/2013,1.5,14.6, ,21.6,15.5,100,90,7.07,11.88
ROTTNEST ISLAND,07/08/2013,1.1,1.0, ,22.0,17.3,100,95,12.69,10.82
ROTTNEST ISLAND,08/08/2013,1.7,20.2, ,17.7,16.0,100,74,9.26,6.22
ROTTNEST ISLAND,09/08/2013, ,3.0, ,19.5,14.0,99,70,6.07, 
ROTTNEST ISLAND,10/08/2013,2.0,0.2, ,19.1,14.5,99,74,7.57,12.10
ROTTNEST ISLAND,11/08/2013,3.1,0.8, ,18.1,14.4,92,58,8.31,17.70
ROTTNEST ISLAND,12/08/2013,2.9,0.2, ,19.2,14.4,88,62,8.46,10.99
ROTTNEST ISLAND,13/08/2013,2.6,0.6, ,18.4,14.9,98,63,9.17,13.31
ROTTNEST ISLAND,14/08/2013,2.5,1.2, ,18.9,12.8,92,63,6.58,11.49
ROTTNEST ISLAND,15/08/2013,3.0,1.8, ,17.4,13.5,99,54,13.08,10.62
ROTTNEST ISLAND,16/08/2013,2.8,5.8, ,17.2,10.1,90,62,9.87,15.58
ROTTNEST ISLAND,17/08/2013,2.4,1.0, ,18.4,12.7,89,70,7.16,12.92
ROTTNEST ISLAND,18/08/2013,2.3,0.2, ,19.1,12.7,97,69,4.01,16.61
ROTTNEST ISLAND,19/08/2013,3.3,0.0, ,20.0,12.7,91,52,4.74,19.25
ROTTNEST ISLAND,20/08/2013,2.5,0.0, ,18.8,12.7,99,71,4.17,19.06
ROTTNEST ISLAND,21/08/2013,2.6,1.8, ,17.6,13.3,99,70,6.71,20.14
ROTTNEST ISLAND,22/08/2013,3.0,0.0, ,18.6,13.7,90,65,5.09,20.15
ROTTNEST ISLAND,23/08/2013,3.6,0.0, ,22.9,12.9,85,53,3.36,20.89
ROTTNEST ISLAND,24/08/2013,3.2,0.0, ,20.9,14.8,97,62,4.49,20.23
ROTTNEST ISLAND,25/08/2013,1.8,2.0, ,19.7,14.3,98,81,7.98,9.66
ROTTNEST ISLAND,26/08/2013,2.4,4.6, ,18.5,14.4,99,74,9.01,17.12
ROTTNEST ISLAND,27/08/2013,1.7,4.0, ,17.2,13.0,99,74,5.75,8.23
ROTTNEST ISLAND,28/08/2013,2.6,22.0, ,19.0,10.8,99,70,4.23,19.54
ROTTNEST ISLAND,29/08/2013,2.7,0.6, ,19.3,13.2,98,66,7.86,15.75
ROTTNEST ISLAND,30/08/2013,2.4,3.6, ,19.8,14.1,99,77,12.81,17.12
ROTTNEST ISLAND,31/08/2013,2.9,1.0, ,20.6,15.7,93,77,13.61,19.48
Totals:,,74.8,94, ,,,,,, 
