'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GARDEN ISLAND HSF Western Australia for January 2017,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 February 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GARDEN ISLAND HSF,01/01/2017,7.2,0.0, ,27.4,16.6,85,39,6.41,31.42
GARDEN ISLAND HSF,02/01/2017,9.6,0.0, ,35.0,19.3,79,21,5.43,31.47
GARDEN ISLAND HSF,03/01/2017,8.6,0.0, ,32.7,20.3,84,30,5.54,31.38
GARDEN ISLAND HSF,04/01/2017,8.9,0.0, ,36.6,19.1,95,21,4.15,31.11
GARDEN ISLAND HSF,05/01/2017,4.1,0.0, ,23.8,19.2,96,64,7.02,19.16
GARDEN ISLAND HSF,06/01/2017,5.4,0.0, ,20.9,17.6,79,57,9.55,26.20
GARDEN ISLAND HSF,07/01/2017,5.6,0.0, ,22.7,16.7,82,61,8.76,30.71
GARDEN ISLAND HSF,08/01/2017,6.3,0.0, ,24.8,17.6,82,55,8.69,30.74
GARDEN ISLAND HSF,09/01/2017,8.5,0.0, ,30.6,17.8,86,31,7.33,30.96
GARDEN ISLAND HSF,10/01/2017,6.6,0.0, ,26.1,21.2,88,51,7.31,30.74
GARDEN ISLAND HSF,11/01/2017,6.3,0.0, ,27.2,21.5,89,58,5.64,30.65
GARDEN ISLAND HSF,12/01/2017,5.1,0.0, ,21.2,17.5,88,59,10.35,26.92
GARDEN ISLAND HSF,13/01/2017,6.2,0.0, ,25.7,14.8,83,55,7.54,30.32
GARDEN ISLAND HSF,14/01/2017,7.2,0.0, ,27.6,17.7,82,39,5.95,30.58
GARDEN ISLAND HSF,15/01/2017,5.1,0.0, ,23.5,21.2,91,73,7.89,30.59
GARDEN ISLAND HSF,16/01/2017,5.6,0.0, ,22.2,18.7,77,66,11.10,29.88
GARDEN ISLAND HSF,17/01/2017,7.1,0.0, ,26.1,16.7,77,42,8.08,29.58
GARDEN ISLAND HSF,18/01/2017,8.1,0.0, ,31.0,17.9,84,30,7.97,23.38
GARDEN ISLAND HSF,19/01/2017,5.5,0.0, ,21.1,18.5,81,60,11.44,28.78
GARDEN ISLAND HSF,20/01/2017,5.4,0.0, ,21.8,15.3,87,53,6.99,29.66
GARDEN ISLAND HSF,21/01/2017,5.1,0.0, ,23.5,17.8,87,70,7.97,29.64
GARDEN ISLAND HSF,22/01/2017,5.2,0.0, ,21.2,18.6,86,63,10.65,29.24
GARDEN ISLAND HSF,23/01/2017,5.6,0.0, ,23.9,16.1,77,62,7.80,28.93
GARDEN ISLAND HSF,24/01/2017,7.6,0.0, ,27.7,15.9,80,35,7.52,29.47
GARDEN ISLAND HSF,25/01/2017,7.7,0.0, ,32.0,18.6,75,40,5.08,29.44
GARDEN ISLAND HSF,26/01/2017,9.5,0.0, ,38.4,20.2,87,13,4.35,29.03
GARDEN ISLAND HSF,27/01/2017,5.0,0.0, ,25.1,21.4,91,74,9.06,27.85
GARDEN ISLAND HSF,28/01/2017,6.1,0.0, ,25.3,20.0,81,53,5.81,28.80
GARDEN ISLAND HSF,29/01/2017,3.1,0.0, ,23.5,20.6,96,68,6.45,12.15
GARDEN ISLAND HSF,30/01/2017,2.4,10.0, ,21.1,18.6,92,68,5.99,6.07
GARDEN ISLAND HSF,31/01/2017,2.0,4.0, ,22.2,16.8,90,77,4.30,6.30
Totals:,,191.7,14, ,,,,,, 
