'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GARDEN ISLAND HSF Western Australia for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GARDEN ISLAND HSF,01/03/2013,7.7,0.0, ,32.8,20.9,75,30,5.20,25.64
GARDEN ISLAND HSF,02/03/2013,5.2,0.0, ,25.2,18.9,83,58,5.46,25.64
GARDEN ISLAND HSF,03/03/2013,4.8,0.0, ,27.0,17.3,90,65,3.67,25.41
GARDEN ISLAND HSF,04/03/2013,4.5,0.0, ,26.3,21.1,93,57,4.57,20.46
GARDEN ISLAND HSF,05/03/2013,5.3,0.0, ,26.0,21.5,77,58,4.78,24.16
GARDEN ISLAND HSF,06/03/2013,5.4,0.0, ,25.3,19.4,84,58,8.19,24.41
GARDEN ISLAND HSF,07/03/2013,6.4,0.0, ,28.4,18.3,76,44,6.34,24.32
GARDEN ISLAND HSF,08/03/2013,6.4,0.0, ,29.3,18.6,83,42,6.06,24.29
GARDEN ISLAND HSF,09/03/2013,6.9,0.0, ,33.8,19.9,80,33,4.95,20.92
GARDEN ISLAND HSF,10/03/2013,3.5,0.0, ,29.5,22.9,89,47,3.54,7.74
GARDEN ISLAND HSF,11/03/2013,3.7,4.0, ,23.1,20.3,94,66,8.38,16.10
GARDEN ISLAND HSF,12/03/2013,6.5,0.0, ,24.6,13.9,73,33,7.67,24.16
GARDEN ISLAND HSF,13/03/2013,7.0,0.0, ,29.1,14.9,67,26,5.40,23.70
GARDEN ISLAND HSF,14/03/2013,2.7,0.0, ,23.6,18.6,96,49,5.11,3.60
GARDEN ISLAND HSF,15/03/2013,3.3,18.8, ,25.4,16.2,87,71,4.95,14.63
GARDEN ISLAND HSF,16/03/2013,5.9,0.0, ,30.0,20.0,79,46,5.62,21.09
GARDEN ISLAND HSF,17/03/2013,4.5,0.0, ,26.2,20.6,91,65,5.62,22.12
GARDEN ISLAND HSF,18/03/2013,3.9,0.0, ,25.4,21.0,94,73,5.38,21.05
GARDEN ISLAND HSF,19/03/2013,4.1,0.0, ,27.6,20.9,93,68,4.68,19.92
GARDEN ISLAND HSF,20/03/2013,3.8,0.0, ,22.8,20.0,85,66,7.95,14.93
GARDEN ISLAND HSF,21/03/2013,4.5,0.0, ,21.0,16.9,77,57,7.08,21.74
GARDEN ISLAND HSF,22/03/2013,4.8,0.0, ,21.8,14.6,74,51,7.08,22.15
GARDEN ISLAND HSF,23/03/2013,4.4,0.0, ,22.0,16.1,80,60,6.76,21.84
GARDEN ISLAND HSF,24/03/2013,4.0,0.0, ,22.3,16.8,88,66,7.00,21.86
GARDEN ISLAND HSF,25/03/2013,2.2,0.0, ,21.8,16.4,94,78,5.00,10.22
GARDEN ISLAND HSF,26/03/2013,3.7,16.4, ,19.2,14.2,97,58,12.17,19.98
GARDEN ISLAND HSF,27/03/2013,3.8,0.2, ,20.8,11.8,80,61,5.91,20.70
GARDEN ISLAND HSF,28/03/2013, ,0.0, ,22.0,14.3,79,52,6.15, 
GARDEN ISLAND HSF,29/03/2013, ,0.0, ,24.4,16.3,81,48,5.52, 
GARDEN ISLAND HSF,30/03/2013, ,0.0, ,22.2,15.7,84,71,6.10, 
GARDEN ISLAND HSF,31/03/2013, ,0.0, ,27.3,15.2,79,44,4.66, 
Totals:,,128.9,39.4, ,,,,,, 
