'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GARDEN ISLAND HSF Western Australia for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GARDEN ISLAND HSF,01/02/2013,8.1,0.0, ,30.6,18.4,79,29,6.09,28.98
GARDEN ISLAND HSF,02/02/2013,8.4,0.0, ,33.9,19.6,78,19,4.37,28.85
GARDEN ISLAND HSF,03/02/2013,8.0,0.0, ,34.6,17.1,90,22,4.02,28.70
GARDEN ISLAND HSF,04/02/2013,5.3,0.0, ,26.0,21.5,89,69,5.21,28.13
GARDEN ISLAND HSF,05/02/2013,4.5,0.0, ,26.8,19.4,94,65,7.04,20.02
GARDEN ISLAND HSF,06/02/2013,6.2,0.0, ,23.8,17.5,83,49,10.13,28.25
GARDEN ISLAND HSF,07/02/2013,5.8,0.0, ,24.6,17.1,82,57,8.21,28.27
GARDEN ISLAND HSF,08/02/2013,6.5,0.0, ,26.9,18.8,81,49,6.88,28.02
GARDEN ISLAND HSF,09/02/2013,9.1,0.0, ,35.2,19.4,77,25,5.74,27.95
GARDEN ISLAND HSF,10/02/2013,9.5,0.0, ,36.2,20.3,82,22,6.14,27.76
GARDEN ISLAND HSF,11/02/2013,6.6,0.0, ,33.9,23.6,71,27,3.89,17.93
GARDEN ISLAND HSF,12/02/2013,8.9,0.0, ,38.7,24.1,76,21,4.28,26.59
GARDEN ISLAND HSF,13/02/2013,6.3,0.0, ,29.2,22.5,93,46,4.59,27.38
GARDEN ISLAND HSF,14/02/2013,4.2,0.0, ,25.1,22.9,91,74,8.01,20.51
GARDEN ISLAND HSF,15/02/2013,6.1,0.0, ,27.7,20.3,88,56,7.10,27.39
GARDEN ISLAND HSF,16/02/2013,5.7,0.0, ,28.2,21.8,93,59,5.62,27.07
GARDEN ISLAND HSF,17/02/2013,4.8,0.0, ,24.5,21.6,90,61,11.30,18.82
GARDEN ISLAND HSF,18/02/2013,7.5,0.0, ,26.5,15.5,72,29,7.08,28.63
GARDEN ISLAND HSF,19/02/2013,7.5,0.0, ,29.6,16.9,83,33,6.73,27.56
GARDEN ISLAND HSF,20/02/2013,8.4,0.0, ,38.1,21.0,75,17,4.06,23.97
GARDEN ISLAND HSF,21/02/2013,6.7,0.6, ,38.7,23.9,85,30,3.09,20.90
GARDEN ISLAND HSF,22/02/2013,4.7,0.2, ,26.0,22.4,91,57,6.92,17.47
GARDEN ISLAND HSF,23/02/2013,5.9,0.0, ,23.4,17.9,71,44,6.34,25.14
GARDEN ISLAND HSF,24/02/2013,5.1,0.0, ,24.5,15.8,83,62,7.15,26.69
GARDEN ISLAND HSF,25/02/2013,6.8,0.0, ,29.2,18.9,86,44,7.42,26.03
GARDEN ISLAND HSF,26/02/2013,8.2,0.0, ,35.5,22.1,82,36,6.24,24.96
GARDEN ISLAND HSF,27/02/2013,8.9,0.0, ,35.6,20.7,68,28,5.95,25.75
GARDEN ISLAND HSF,28/02/2013,8.6,0.0, ,33.9,20.3,75,26,6.00,26.15
Totals:,,192.3,0.8, ,,,,,, 
