'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GARDEN ISLAND HSF Western Australia for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GARDEN ISLAND HSF,01/02/2012,7.6,0.0, ,37.3,24.3,89,24,5.25,16.13
GARDEN ISLAND HSF,02/02/2012,2.5,0.8, ,27.7,23.3,92,70,5.15,4.79
GARDEN ISLAND HSF,03/02/2012,3.2,9.6, ,24.3,21.9,92,71,8.45,10.45
GARDEN ISLAND HSF,04/02/2012,6.5,0.0, ,23.3,16.9,72,49,9.28,29.49
GARDEN ISLAND HSF,05/02/2012,7.0,0.0, ,24.9,13.9,70,34,6.51,29.89
GARDEN ISLAND HSF,06/02/2012,7.4,0.0, ,27.4,15.9,78,34,6.67,29.65
GARDEN ISLAND HSF,07/02/2012,8.2,0.0, ,30.6,18.2,75,30,6.57,28.68
GARDEN ISLAND HSF,08/02/2012,10.0,0.0, ,35.3,19.1,62,24,6.58,28.49
GARDEN ISLAND HSF,09/02/2012,8.3,0.0, ,34.3,20.3,79,28,5.40,26.00
GARDEN ISLAND HSF,10/02/2012,8.0,0.0, ,36.3,22.9,89,28,4.03,28.11
GARDEN ISLAND HSF,11/02/2012,5.6,0.0, ,27.9,22.0,90,57,5.07,25.40
GARDEN ISLAND HSF,12/02/2012,4.1,0.0, ,25.4,22.4,86,68,6.51,15.93
GARDEN ISLAND HSF,13/02/2012,5.3,0.0, ,25.9,19.9,84,59,5.65,24.02
GARDEN ISLAND HSF,14/02/2012,4.9,0.0, ,24.9,20.5,86,72,6.62,26.33
GARDEN ISLAND HSF,15/02/2012,5.0,0.0, ,25.1,21.6,85,67,7.33,23.47
GARDEN ISLAND HSF,16/02/2012,5.2,0.0, ,24.8,21.3,86,70,8.68,27.18
GARDEN ISLAND HSF,17/02/2012,5.4,0.0, ,25.1,20.9,81,66,7.88,25.68
GARDEN ISLAND HSF,18/02/2012,5.5,0.0, ,25.8,21.5,84,59,7.40,23.58
GARDEN ISLAND HSF,19/02/2012,7.3,0.0, ,29.9,19.9,81,41,6.74,27.36
GARDEN ISLAND HSF,20/02/2012,7.6,0.0, ,31.2,19.7,79,40,6.99,26.27
GARDEN ISLAND HSF,21/02/2012,7.0,0.0, ,32.5,22.4,87,43,5.32,26.28
GARDEN ISLAND HSF,22/02/2012,5.0,0.0, ,27.7,23.7,92,76,5.42,26.40
GARDEN ISLAND HSF,23/02/2012,4.7,0.0, ,27.6,20.4,95,64,4.71,22.61
GARDEN ISLAND HSF,24/02/2012,5.5,0.0, ,23.7,21.0,87,57,8.66,26.41
GARDEN ISLAND HSF,25/02/2012,5.1,0.0, ,24.5,16.8,88,54,6.11,25.08
GARDEN ISLAND HSF,26/02/2012,5.1,0.0, ,22.2,16.2,73,54,7.25,22.81
GARDEN ISLAND HSF,27/02/2012,6.1,0.0, ,24.3,16.4,79,46,8.30,26.27
GARDEN ISLAND HSF,28/02/2012,6.7,0.0, ,28.9,17.6,72,45,6.57,25.01
GARDEN ISLAND HSF,29/02/2012,8.1,0.0, ,30.4,18.2,70,30,7.27,25.58
Totals:,,177.9,10.4, ,,,,,, 
