'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/05/2014,2.2,0.2, ,18.0,4.2,99,51,3.73,10.79
NORSEMAN AERO,02/05/2014,2.0,0.2, ,17.4,4.0,99,51,3.37,9.91
NORSEMAN AERO,03/05/2014,1.3,0.0, ,17.7,10.3,100,75,2.98,6.74
NORSEMAN AERO,04/05/2014,1.3,0.2, ,17.2,11.8,100,68,1.68,6.76
NORSEMAN AERO,05/05/2014,0.9,3.0, ,16.5,12.2,100,89,3.28,4.12
NORSEMAN AERO,06/05/2014, ,5.8, , ,13.7,100,79,3.31,7.29
NORSEMAN AERO,07/05/2014, , , , , , , , ,8.32
NORSEMAN AERO,08/05/2014, , , ,19.8, ,100,45,8.06,11.25
NORSEMAN AERO,09/05/2014,2.6,0.2, ,21.1,9.9,91,56,4.38,13.29
NORSEMAN AERO,10/05/2014,2.1,0.0, ,22.4,8.4,99,46,1.87,11.38
NORSEMAN AERO,11/05/2014,2.1,0.0, ,22.4,12.8,97,39,1.84,10.73
NORSEMAN AERO,12/05/2014,3.3,0.0, ,23.9,6.9,93,39,4.12,13.54
NORSEMAN AERO,13/05/2014,2.3,0.2, ,23.2,8.5,100,43,2.16,13.18
NORSEMAN AERO,14/05/2014,2.4,0.0, ,22.4,5.1,99,46,2.66,13.60
NORSEMAN AERO,15/05/2014,2.3,0.0, ,22.3,6.1,99,46,2.45,13.15
NORSEMAN AERO,16/05/2014,1.8,0.0, ,22.8,6.7,99,41,1.45,8.99
NORSEMAN AERO,17/05/2014,2.2,0.0, ,24.3,4.5,99,36,1.65,13.26
NORSEMAN AERO,18/05/2014,2.6,0.0, ,24.8,5.3,97,33,2.23,12.89
NORSEMAN AERO,19/05/2014,2.1,0.0, ,24.4,6.9,97,41,1.66,12.42
NORSEMAN AERO,20/05/2014,2.1,0.0, ,25.1,6.4,98,37,1.66,11.15
NORSEMAN AERO,21/05/2014,2.6,0.0, ,25.8,8.3,87,37,2.19,12.22
NORSEMAN AERO,22/05/2014,1.8,0.0, ,22.2,7.4,99,49,1.86,9.08
NORSEMAN AERO,23/05/2014,3.6,0.0, ,24.6,9.1,95,41,6.00,9.10
NORSEMAN AERO,24/05/2014,2.3,0.0, ,19.1,9.9,93,59,6.35,7.23
NORSEMAN AERO,25/05/2014,3.1,0.0, ,20.5,10.3,91,43,6.05,10.96
NORSEMAN AERO,26/05/2014,2.7,0.2, ,18.9,10.5,92,48,5.62,11.60
NORSEMAN AERO,27/05/2014,2.4,0.0, ,22.0,3.9,93,48,3.39,10.28
NORSEMAN AERO,28/05/2014,2.8,0.2, ,18.8,11.1,92,39,5.30,11.33
NORSEMAN AERO,29/05/2014,2.1,0.2, ,16.9,9.1,99,54,6.16,8.99
NORSEMAN AERO,30/05/2014,1.8,3.4, ,16.8,8.3,100,50,3.56,10.07
NORSEMAN AERO,31/05/2014,1.5,0.2, ,15.9,5.0,99,58,2.77,10.29
Totals:,,62.3,14, ,,,,,, 
