'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/08/2013,2.2,0.0, ,19.9,7.3,99,57,3.49,15.01
NORSEMAN AERO,02/08/2013,2.1,0.2, ,19.7,7.5,100,53,2.64,13.17
NORSEMAN AERO,03/08/2013,2.2,0.0, ,19.5,3.7,99,50,2.17,16.77
NORSEMAN AERO,04/08/2013,5.2,0.0, ,25.2,4.1,99,22,6.21,16.96
NORSEMAN AERO,05/08/2013,3.5,0.2, ,22.7,6.3,80,43,4.90,14.01
NORSEMAN AERO,06/08/2013,2.6,0.0, ,21.5,12.4,93,51,4.01,11.78
NORSEMAN AERO,07/08/2013,4.6,0.0, ,26.1,10.6,99,24,4.96,16.91
NORSEMAN AERO,08/08/2013,2.3,0.0, ,18.7,14.6,100,37,4.06,4.55
NORSEMAN AERO,09/08/2013, ,17.2, ,18.3,7.4,99,52,3.58, 
NORSEMAN AERO,10/08/2013,2.5,0.0, ,19.0,4.5,99,45,2.90,17.36
NORSEMAN AERO,11/08/2013,2.3,0.0, ,16.9,6.2,99,53,4.34,13.42
NORSEMAN AERO,12/08/2013,2.8,0.8, ,18.4,1.2,99,48,4.19,18.20
NORSEMAN AERO,13/08/2013,3.0,0.0, ,19.3,7.0,99,48,5.89,16.28
NORSEMAN AERO,14/08/2013,2.4,2.0, ,18.0,0.7,99,47,2.08,19.06
NORSEMAN AERO,15/08/2013,4.2,0.0, ,20.4,2.9,99,35,7.86,18.42
NORSEMAN AERO,16/08/2013,3.2,4.4, ,15.0,4.0,88,44,7.73,19.04
NORSEMAN AERO,17/08/2013,2.7,0.0, ,16.7,6.8,93,52,6.27,13.95
NORSEMAN AERO,18/08/2013,2.0,0.0, ,16.0,4.6,99,59,3.22,14.57
NORSEMAN AERO,19/08/2013,2.2,0.0, ,16.9,8.3,91,49,1.93,15.26
NORSEMAN AERO,20/08/2013,2.8,0.0, ,20.1,1.4,99,34,2.23,18.90
NORSEMAN AERO,21/08/2013,2.5,0.0, ,18.8,1.7,97,44,2.38,16.43
NORSEMAN AERO,22/08/2013,2.2,0.0, ,18.4,2.1,99,53,2.75,13.96
NORSEMAN AERO,23/08/2013,2.6,0.0, ,20.7,5.4,98,40,1.97,16.50
NORSEMAN AERO,24/08/2013,4.8,0.0, ,25.1,4.6,86,21,3.82,20.92
NORSEMAN AERO,25/08/2013,3.5,0.0, ,22.8,5.0,70,25,3.16,8.90
NORSEMAN AERO,26/08/2013,3.3,1.0, ,20.3,12.2,92,42,5.75,10.91
NORSEMAN AERO,27/08/2013,3.2,0.0, ,20.6,4.5,99,32,2.95,18.21
NORSEMAN AERO,28/08/2013,3.2,0.8, ,18.3,9.4,99,39,5.59,14.70
NORSEMAN AERO,29/08/2013,3.4,0.2, ,20.0,3.1,99,36,3.98,18.63
NORSEMAN AERO,30/08/2013,5.0,0.0, ,22.3,9.3,87,35,7.56,20.87
NORSEMAN AERO,31/08/2013,5.9,0.0, ,24.7,13.4,75,37,9.39,17.97
Totals:,,94.4,26.8, ,,,,,, 
