'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for August 2010,,,,,,,,,,
Issued at 04:30 GMT on Wednesday 01 September 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/08/2010,1.8,0.0, ,18.9,-0.8,99,37,1.39,15.08
NORSEMAN AERO,02/08/2010,2.6,0.0, ,20.2,-0.5,90,30,2.37,15.62
NORSEMAN AERO,03/08/2010,2.8,0.0, ,22.4,-1.1,88,23,2.22,15.60
NORSEMAN AERO,04/08/2010,2.1,0.0, ,19.6,8.7,99,40,1.93,13.96
NORSEMAN AERO,05/08/2010,4.0,0.0, ,23.5,4.9,93,16,3.82,15.71
NORSEMAN AERO,06/08/2010,2.3,0.0, ,18.4,2.1,89,46,3.14,12.92
NORSEMAN AERO,07/08/2010,1.9,0.0, ,15.8,3.1,88,41,2.21,12.02
NORSEMAN AERO,08/08/2010,2.0,0.0, ,14.2,1.9,97,56,4.71,12.93
NORSEMAN AERO,09/08/2010,2.3,1.4, ,15.1,-0.2,99,37,3.31,15.36
NORSEMAN AERO,10/08/2010,2.4,0.0, ,16.6,-3.1,93,35,2.80,16.61
NORSEMAN AERO,11/08/2010,4.1,0.0, ,20.1,1.0,75,26,5.48,16.93
NORSEMAN AERO,12/08/2010,5.4,0.0, ,20.7,8.1,54,26,8.67,9.07
NORSEMAN AERO,13/08/2010,2.5,1.6, ,15.3,10.4,98,54,7.58,12.91
NORSEMAN AERO,14/08/2010,2.9,1.2, ,16.3,8.6,89,47,6.22,15.70
NORSEMAN AERO,15/08/2010,2.4,0.0, ,18.8,-0.1,95,36,1.89,17.08
NORSEMAN AERO,16/08/2010,2.7,0.0, ,18.4,2.0,99,31,2.76,15.83
NORSEMAN AERO,17/08/2010,2.6,3.0, ,18.1,7.1,94,46,3.80,14.10
NORSEMAN AERO,18/08/2010,3.0,0.0, ,14.2,5.0,82,37,5.69,13.59
NORSEMAN AERO,19/08/2010,2.0,0.2, ,15.5,-2.6,95,37,1.58,15.88
NORSEMAN AERO,20/08/2010,2.7,0.0, ,18.9,-3.0,94,23,2.00,18.07
NORSEMAN AERO,21/08/2010,3.2,0.0, ,20.4,-2.7,85,22,2.51,18.23
NORSEMAN AERO,22/08/2010,2.9,0.0, ,17.3,1.6,92,39,4.14,14.68
NORSEMAN AERO,23/08/2010,3.0,0.0, ,18.1,-2.1,98,24,2.85,18.60
NORSEMAN AERO,24/08/2010,3.0,0.0, ,16.0,5.8,83,41,4.53,15.87
NORSEMAN AERO,25/08/2010,2.7,0.0, ,17.1,-0.2,92,39,3.63,14.56
NORSEMAN AERO,26/08/2010,1.8,0.0, ,15.1,1.5,92,61,2.95,10.32
NORSEMAN AERO,27/08/2010,2.7,0.0, ,17.5,8.4,88,36,2.37,16.85
NORSEMAN AERO,28/08/2010,4.4,0.0, ,22.4,2.9,91,25,4.76,19.05
NORSEMAN AERO,29/08/2010,5.4,0.0, ,27.3,7.5,99,16,5.09,13.17
NORSEMAN AERO,30/08/2010, ,9.6, ,19.9,11.9,100,55,2.23, 
NORSEMAN AERO,31/08/2010, ,2.2, ,12.8,11.5,100,88,2.08, 
Totals:,,83.6,19.2, ,,,,,, 
