'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/05/2011,2.7,0.0, ,22.3,3.5,91,41,2.61,12.97
NORSEMAN AERO,02/05/2011,2.2,0.0, ,20.8,5.9,99,49,2.20,13.80
NORSEMAN AERO,03/05/2011,2.6,0.0, ,22.2,6.1,96,39,2.47,13.21
NORSEMAN AERO,04/05/2011,2.9,0.0, ,22.3,13.2,75,38,2.70,13.82
NORSEMAN AERO,05/05/2011,3.3,0.0, ,23.3,9.1,74,34,3.11,14.21
NORSEMAN AERO,06/05/2011,3.1,0.0, ,22.8,10.2,80,42,3.45,14.58
NORSEMAN AERO,07/05/2011,2.7,0.0, ,20.5,5.5,92,37,2.80,16.60
NORSEMAN AERO,08/05/2011,2.3,0.0, ,21.1,1.4,91,30,1.56,16.52
NORSEMAN AERO,09/05/2011,2.9,0.0, ,22.3,4.5,90,32,2.76,13.94
NORSEMAN AERO,10/05/2011,2.6,0.0, ,19.9,11.8,94,40,3.56,10.80
NORSEMAN AERO,11/05/2011,1.9,0.0, ,18.7,6.1,96,42,1.75,11.98
NORSEMAN AERO,12/05/2011,2.3,0.0, ,19.6,1.3,92,40,2.28,15.71
NORSEMAN AERO,13/05/2011,2.4,0.0, ,19.8,2.6,91,38,2.77,13.11
NORSEMAN AERO,14/05/2011,2.3,0.0, ,19.7,12.1,99,47,3.73,10.46
NORSEMAN AERO,15/05/2011,2.5,0.0, ,19.9,10.0,91,49,4.58,9.23
NORSEMAN AERO,16/05/2011,4.0,0.0, ,25.2,7.4,91,31,4.69,14.10
NORSEMAN AERO,17/05/2011,2.2,0.0, ,21.0,14.9,100,58,4.53,9.73
NORSEMAN AERO,18/05/2011,1.3,30.4, ,17.7,14.2,100,73,2.93,7.75
NORSEMAN AERO,19/05/2011,1.7,5.0, ,17.6,3.1,99,59,1.87,15.14
NORSEMAN AERO,20/05/2011,1.6,0.0, ,18.2,8.2,99,72,6.32,7.10
NORSEMAN AERO,21/05/2011,1.8,6.2, ,14.8,9.5,99,65,6.20,12.68
NORSEMAN AERO,22/05/2011,1.7,0.4, ,17.2,8.3,99,65,4.04,11.42
NORSEMAN AERO,23/05/2011,1.8,0.0, ,18.5,8.5,100,55,3.11,11.30
NORSEMAN AERO,24/05/2011,1.3,0.6, ,16.5,7.4,100,62,1.71,9.64
NORSEMAN AERO,25/05/2011,1.7,0.0, ,16.9,10.8,97,59,3.24,10.94
NORSEMAN AERO,26/05/2011,1.9,0.0, ,14.9,11.8,76,52,2.96,7.94
NORSEMAN AERO,27/05/2011,1.7,0.0, ,17.1,6.4,95,50,2.06,13.40
NORSEMAN AERO,28/05/2011,2.2,0.0, ,20.0,2.8,98,41,2.68,14.05
NORSEMAN AERO,29/05/2011,3.4,0.0, ,22.0,5.0,93,36,5.17,13.91
NORSEMAN AERO,30/05/2011,2.8,0.0, ,18.6,11.9,81,50,6.53,6.65
NORSEMAN AERO,31/05/2011,2.5,0.0, ,21.0,7.3,99,43,3.86,13.07
Totals:,,72.3,42.6, ,,,,,, 
