'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for April 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 May 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/04/2021,6.9,0.0, ,38.4,13.4,100,10,3.35,19.28
NORSEMAN AERO,02/04/2021,9.3,0.0, ,39.1,18.0,89,9,5.83,18.90
NORSEMAN AERO,03/04/2021,5.2,0.0, ,30.1,16.7,96,36,4.79,17.95
NORSEMAN AERO,04/04/2021,6.1,0.0, ,34.3,14.1,88,22,3.87,18.67
NORSEMAN AERO,05/04/2021,8.3,0.0, ,37.1,17.6,70,14,5.33,17.60
NORSEMAN AERO,06/04/2021,7.5,0.0, ,39.2,18.8,61,11,3.85,17.52
NORSEMAN AERO,07/04/2021,3.3,0.0, ,26.6,17.6,92,52,4.13,10.39
NORSEMAN AERO,08/04/2021,1.5,0.0, ,20.5,16.8,91,74,2.71,4.56
NORSEMAN AERO,09/04/2021,3.0,0.2, ,22.7,16.3,92,49,4.08,10.45
NORSEMAN AERO,10/04/2021,4.1,0.0, ,23.8,13.2,84,36,4.23,17.02
NORSEMAN AERO,11/04/2021,3.1,0.0, ,20.7,14.0,95,48,6.52,8.04
NORSEMAN AERO,12/04/2021,3.5,21.4, ,24.4,14.8,100,54,8.87,8.72
NORSEMAN AERO,13/04/2021,3.0,10.0, ,19.1,9.6,100,51,5.21,17.22
NORSEMAN AERO,14/04/2021,2.4,0.0, ,20.5,5.7,100,45,1.40,17.00
NORSEMAN AERO,15/04/2021,2.5,0.0, ,21.5,6.5,100,47,2.06,14.23
NORSEMAN AERO,16/04/2021,2.6,0.0, ,22.3,6.4,100,43,1.62,15.96
NORSEMAN AERO,17/04/2021,3.5,0.0, ,23.2,8.7,94,33,3.15,16.06
NORSEMAN AERO,18/04/2021,3.1,0.0, ,24.3,7.5,95,33,2.08,16.79
NORSEMAN AERO,19/04/2021,3.9,0.0, ,26.2,6.6,87,26,2.77,16.81
NORSEMAN AERO,20/04/2021,2.5,0.0, ,22.8,7.2,100,46,1.86,13.86
NORSEMAN AERO,21/04/2021,2.9,0.0, ,21.5,11.0,100,42,2.83,15.73
NORSEMAN AERO,22/04/2021,2.2,0.0, ,21.3,6.2,100,46,1.57,13.90
NORSEMAN AERO,23/04/2021,2.8,0.0, ,21.9,10.2,99,38,2.76,12.93
NORSEMAN AERO,24/04/2021,3.6,0.0, ,25.2,10.5,88,33,3.38,14.28
NORSEMAN AERO,25/04/2021,4.3,0.0, ,28.6,9.0,70,21,2.90,15.88
NORSEMAN AERO,26/04/2021,4.6,0.0, ,31.7,10.6,65,15,2.64,15.71
NORSEMAN AERO,27/04/2021,5.1,0.0, ,31.4,13.6,58,16,3.50,11.36
NORSEMAN AERO,28/04/2021,3.9,0.0, ,32.2,10.6,76,16,2.04,13.57
NORSEMAN AERO,29/04/2021,7.3,0.0, ,31.7,13.5,51,13,5.92,12.09
NORSEMAN AERO,30/04/2021,3.5,0.0, ,20.1,12.3,95,28,5.35,9.77
Totals:,,125.5,31.6, ,,,,,, 
