'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORSEMAN AERO Western Australia for June 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORSEMAN AERO,01/06/2019,1.6,0.0, ,20.1,-1.7,96,27,1.22,12.16
NORSEMAN AERO,02/06/2019,2.0,0.0, ,20.2,-1.8,84,28,1.77,12.04
NORSEMAN AERO,03/06/2019,2.0,0.0, ,18.6,1.8,99,47,3.06,11.94
NORSEMAN AERO,04/06/2019,2.3,0.0, ,18.6,2.0,99,41,3.90,12.00
NORSEMAN AERO,05/06/2019,3.2,0.0, ,18.6,3.8,85,32,5.42,11.93
NORSEMAN AERO,06/06/2019,4.9,0.0, ,19.3,6.0,68,20,8.72,9.87
NORSEMAN AERO,07/06/2019,3.5,0.0, ,16.9,11.0,99,21,8.26,3.77
NORSEMAN AERO,08/06/2019,1.5,1.0, ,16.0,9.1,99,68,5.17,8.28
NORSEMAN AERO,09/06/2019,2.1,2.4, ,14.1,9.0,99,50,7.28,9.88
NORSEMAN AERO,10/06/2019,2.7,0.0, ,19.4,8.7,99,52,8.61,7.03
NORSEMAN AERO,11/06/2019,2.0,3.2, ,15.2,6.5,99,54,6.70,10.55
NORSEMAN AERO,12/06/2019,1.5,0.2, ,15.2,0.6,100,53,2.72,10.65
NORSEMAN AERO,13/06/2019,1.7,0.0, ,17.3,1.9,100,47,2.84,10.39
NORSEMAN AERO,14/06/2019,1.4,0.0, ,17.4,2.7,99,54,2.21,9.96
NORSEMAN AERO,15/06/2019,1.6,0.0, ,16.9,4.0,100,52,2.69,11.17
NORSEMAN AERO,16/06/2019,1.6,0.0, ,17.2,1.4,99,42,2.21,10.41
NORSEMAN AERO,17/06/2019,1.6,0.8, ,15.7,5.8,100,43,2.56,10.55
NORSEMAN AERO,18/06/2019,1.4,0.0, ,15.5,-1.3,99,43,1.80,11.69
NORSEMAN AERO,19/06/2019,1.3,0.0, ,15.9,-3.8,98,38,1.26,11.71
NORSEMAN AERO,20/06/2019,1.7,0.0, ,17.7,-4.9,96,32,1.74,11.54
NORSEMAN AERO,21/06/2019,3.4,0.0, ,19.0,4.1,62,29,4.92,9.15
NORSEMAN AERO,22/06/2019,3.1,0.0, ,22.4,10.8,77,52,6.02,10.39
NORSEMAN AERO,23/06/2019,2.2,1.8, ,17.6,12.8,100,48,6.25,4.31
NORSEMAN AERO,24/06/2019,1.7,13.8, ,17.1,9.7,100,55,3.63,11.71
NORSEMAN AERO,25/06/2019,1.5,0.0, ,17.4,2.4,100,55,2.52,11.77
NORSEMAN AERO,26/06/2019,3.0,0.2, ,21.4,6.0,100,42,5.80,10.39
NORSEMAN AERO,27/06/2019,2.4,5.2, ,17.8,12.0,100,48,6.76,11.26
NORSEMAN AERO,28/06/2019,1.8,0.2, ,12.4,6.2,97,51,5.72,11.45
NORSEMAN AERO,29/06/2019,1.7,0.0, ,14.9,-0.6,99,41,2.89,11.85
NORSEMAN AERO,30/06/2019,1.9,0.0, ,16.7,5.4,84,53,3.62,10.40
Totals:,,64.3,28.8, ,,,,,, 
