'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DERBY AERO Western Australia for January 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 February 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DERBY AERO,01/01/2022,8.9,0.0, ,37.5,27.9,80,42,5.26,29.42
DERBY AERO,02/01/2022,9.4,0.0, ,38.7,27.5,79,22,4.54,28.49
DERBY AERO,03/01/2022,9.2,0.0, ,39.1,28.3,82,40,5.48,28.57
DERBY AERO,04/01/2022,9.7,4.4, ,40.6,24.2,91,29,5.85,26.26
DERBY AERO,05/01/2022,8.7,0.0, ,37.7,26.8,86,39,5.19,28.91
DERBY AERO,06/01/2022,8.9,0.0, ,37.7,24.8,82,29,6.28,21.76
DERBY AERO,07/01/2022,8.7,0.0, ,38.4,28.1,82,38,4.52,28.92
DERBY AERO,08/01/2022,9.2,0.0, ,39.2,28.9,82,40,5.31,28.76
DERBY AERO,09/01/2022, ,0.0, , ,28.6,79,32,5.17,28.92
DERBY AERO,10/01/2022,9.1, , ,39.3,28.5,79,33,4.61,28.46
DERBY AERO,11/01/2022,9.8,0.0, ,41.7,29.0,79,28,4.87,27.21
DERBY AERO,12/01/2022,10.5,0.0, ,40.9,29.0,80,36,6.89,28.22
DERBY AERO,13/01/2022, ,0.4, , ,24.4,93,39,5.72,28.59
DERBY AERO,14/01/2022, , , ,37.8, ,86,39,5.78,21.07
DERBY AERO,15/01/2022,3.7,6.0, ,31.3,24.6,100,66,6.73,10.49
DERBY AERO,16/01/2022,6.0,15.6, ,35.1,23.6,93,58,6.79,18.46
DERBY AERO,17/01/2022,7.7,0.2, ,35.9,27.5,85,47,5.63,24.85
DERBY AERO,18/01/2022,7.6,0.0, ,35.6,25.8,80,41,3.94,27.48
DERBY AERO,19/01/2022,7.3,0.0, ,36.7,26.6,87,43,4.69,23.09
DERBY AERO,20/01/2022,8.2,1.8, ,38.6,24.7,90,38,4.98,25.59
DERBY AERO,21/01/2022,6.8,4.4, ,36.7,24.1,98,50,3.59,26.27
DERBY AERO,22/01/2022,7.1,17.0, ,36.9,24.1,99,44,3.52,26.79
DERBY AERO,23/01/2022,6.9,0.0, ,36.6,26.8,99,49,3.91,25.55
DERBY AERO,24/01/2022,7.4,0.0, ,35.4,28.0,88,51,5.66,25.34
DERBY AERO,25/01/2022,6.8,0.0, ,35.4,26.9,88,56,4.84,24.56
DERBY AERO,26/01/2022,6.0,0.6, ,34.7,26.3,92,52,4.96,19.69
DERBY AERO,27/01/2022,2.2,26.4, ,30.2,23.8,100,80,3.44,7.72
DERBY AERO,28/01/2022,5.7,0.4, ,35.7,24.5,100,52,4.26,19.35
DERBY AERO,29/01/2022,4.5,3.8, ,34.4,25.6,100,59,4.70,14.00
DERBY AERO,30/01/2022,3.0,10.0, ,29.5,24.3,100,76,5.84,11.57
DERBY AERO,31/01/2022,2.3,57.4, ,27.6,23.7,100,86,7.83,10.31
Totals:,,201.3,148.4, ,,,,,, 
