'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DERBY AERO Western Australia for January 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DERBY AERO,01/01/2010,8.9,0.0, ,37.8,27.7,87,42,5.36,30.38
DERBY AERO,02/01/2010,9.2,0.0, ,38.9,28.9,81,33,5.18,27.86
DERBY AERO,03/01/2010,8.9,0.0, ,38.1,28.9,90,42,6.27,27.67
DERBY AERO,04/01/2010,8.0,39.6, ,38.1,22.3,82,40,3.84,28.31
DERBY AERO,05/01/2010,9.2,0.0, ,38.8,25.8,83,24,4.39,28.75
DERBY AERO,06/01/2010,7.6,0.0, ,35.8,27.4,92,53,4.53,29.27
DERBY AERO,07/01/2010,8.3,0.0, ,35.6,27.4,84,51,5.89,30.66
DERBY AERO,08/01/2010,8.7,0.0, ,35.5,27.5,81,49,6.71,29.91
DERBY AERO,09/01/2010,8.6,0.0, ,34.6,27.8,77,50,6.92,29.42
DERBY AERO,10/01/2010,7.6,0.0, ,34.9,27.5,99,44,5.83,27.34
DERBY AERO,11/01/2010,6.6,0.0, ,34.5,27.5,100,43,4.40,23.58
DERBY AERO,12/01/2010,5.8,0.0, ,33.1,27.6,80,45,3.88,18.06
DERBY AERO,13/01/2010,4.9,0.2, ,31.7,26.7,95,58,3.88,17.92
DERBY AERO,14/01/2010,6.3,14.2, ,34.3,23.3,96,48,4.29,22.85
DERBY AERO,15/01/2010,6.7,28.0, ,34.2,24.9,93,59,3.66,28.97
DERBY AERO,16/01/2010,7.1,38.2, ,35.5,22.2,93,55,3.92,29.47
DERBY AERO,17/01/2010,8.2,0.0, ,36.9,25.9,93,47,5.03,29.99
DERBY AERO,18/01/2010,7.5,7.2, ,35.7,22.6,91,46,3.98,29.47
DERBY AERO,19/01/2010,4.5,11.6, ,32.8,21.6,92,63,3.71,16.91
DERBY AERO,20/01/2010,6.7,0.2, ,34.8,27.2,95,50,3.75,25.60
DERBY AERO,21/01/2010,5.5,33.4, ,33.6,22.0,91,52,3.05,21.49
DERBY AERO,22/01/2010,2.5,1.6, ,28.7,25.2,96,83,5.19,9.84
DERBY AERO,23/01/2010,4.5,57.0, ,29.4,23.1,96,73,6.29,20.46
DERBY AERO,24/01/2010,6.2,18.6, ,32.1,23.7,93,65,3.87,28.22
DERBY AERO,25/01/2010,6.2,2.6, ,33.1,24.9,93,63,3.88,27.28
DERBY AERO,26/01/2010,7.7,0.0, ,35.3,25.9,89,41,4.07,29.02
DERBY AERO,27/01/2010,7.2,0.0, ,35.1,25.3,94,47,3.96,28.25
DERBY AERO,28/01/2010,7.4,0.0, ,35.1,25.7,92,46,4.27,28.29
DERBY AERO,29/01/2010,7.6,4.0, ,35.8,26.4,88,54,5.33,28.42
DERBY AERO,30/01/2010,6.8,0.2, ,34.4,27.5,98,58,5.43,27.10
DERBY AERO,31/01/2010,6.8,10.0, ,34.5,24.4,92,59,4.22,28.49
Totals:,,217.7,266.6, ,,,,,, 
