'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARRATHA AERO Western Australia for August 2011,,,,,,,,,,
Issued at 22:34 GMT on Thursday 01 September 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARRATHA AERO,06/08/2011,5.0,0.0, ,25.5,11.3,81,24,4.37,20.13
KARRATHA AERO,07/08/2011,5.0,0.0, ,26.1,12.0,69,27,3.87,20.12
KARRATHA AERO,08/08/2011,5.0,0.0, ,28.2,13.2,83,31,3.81,20.20
KARRATHA AERO,09/08/2011,5.6,0.0, ,31.1,14.0,85,26,3.98,20.06
KARRATHA AERO,10/08/2011,5.4,0.0, ,31.2,15.0,83,30,3.68,20.06
KARRATHA AERO,11/08/2011,4.9,0.0, ,29.5,13.9,95,31,3.60,20.15
KARRATHA AERO,12/08/2011,4.5,0.0, ,28.1,13.6,91,39,3.55,20.09
KARRATHA AERO,13/08/2011,4.6,0.0, ,28.8,14.1,90,40,3.61,19.95
KARRATHA AERO,14/08/2011,4.3,0.0, ,29.2,17.7,90,51,3.30,19.87
KARRATHA AERO,15/08/2011,4.4,0.0, ,29.3,20.2,97,56,4.55,19.98
KARRATHA AERO,16/08/2011,6.5,0.0, ,30.6,16.6,78,18,4.79,19.95
KARRATHA AERO,17/08/2011,6.2,0.0, ,27.9,13.6,75,24,5.48,21.26
KARRATHA AERO,18/08/2011,5.8,0.0, ,26.7,11.9,75,25,5.15,20.50
KARRATHA AERO,19/08/2011,5.6,0.0, ,28.2,10.7,70,20,3.68,21.64
KARRATHA AERO,20/08/2011,5.3,0.0, ,29.2,13.0,94,28,3.91,21.14
KARRATHA AERO,21/08/2011,5.7,0.0, ,29.8,13.0,93,24,4.09,21.95
KARRATHA AERO,22/08/2011,6.0,0.0, ,30.1,12.2,73,22,3.81,22.33
KARRATHA AERO,23/08/2011,6.2,0.0, ,30.0,13.0,85,20,4.42,22.25
KARRATHA AERO,24/08/2011,5.7,0.0, ,29.5,13.5,82,21,3.60,22.53
KARRATHA AERO,25/08/2011,5.9,0.0, ,31.4,13.0,77,18,3.29,22.42
KARRATHA AERO,26/08/2011,6.6,0.0, ,32.3,12.9,77,14,3.77,22.55
KARRATHA AERO,27/08/2011,6.7,0.0, ,32.3,13.2,55,13,3.55,23.07
KARRATHA AERO,28/08/2011,6.7,0.0, ,33.2,14.9,78,13,3.72,22.52
KARRATHA AERO,29/08/2011,6.6,0.0, ,33.9,14.4,68,15,3.40,22.71
KARRATHA AERO,30/08/2011,6.4,0.0, ,33.7,15.9,77,21,3.49,22.90
KARRATHA AERO,31/08/2011,6.3,0.0, ,31.7,16.4,94,26,4.37,22.70
Totals:,,146.9,0, ,,,,,, 
