'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARRATHA AERO Western Australia for June 2017,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 July 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARRATHA AERO,01/06/2017,4.6,0.0, ,28.7,17.3,90,36,4.34,17.11
KARRATHA AERO,02/06/2017,6.1,0.0, ,28.4,14.5,58,15,4.88,17.00
KARRATHA AERO,03/06/2017,5.8,0.0, ,28.3,13.7,63,10,4.42,16.54
KARRATHA AERO,04/06/2017,6.2,0.0, ,28.8,13.2,71,13,5.17,16.45
KARRATHA AERO,05/06/2017,5.9,0.0, ,28.1,12.3,77,19,5.51,16.89
KARRATHA AERO,06/06/2017,5.6,0.0, ,27.6,16.2,71,22,5.32,16.12
KARRATHA AERO,07/06/2017,4.9,0.0, ,27.9,17.1,81,23,4.24,16.58
KARRATHA AERO,08/06/2017,5.3,0.0, ,26.8,12.8,62,16,4.31,16.76
KARRATHA AERO,09/06/2017,6.0,0.0, ,26.4,12.8,67,19,5.98,16.70
KARRATHA AERO,10/06/2017,5.9,0.0, ,25.9,12.7,81,19,6.65,16.68
KARRATHA AERO,11/06/2017,5.1,0.0, ,24.5,12.3,79,26,5.94,16.60
KARRATHA AERO,12/06/2017,5.1,0.0, ,24.9,13.3,85,27,6.29,16.26
KARRATHA AERO,13/06/2017,4.6,0.0, ,26.1,18.9,88,27,5.00,13.29
KARRATHA AERO,14/06/2017,4.3,0.0, ,27.4,19.8,87,28,3.73,15.02
KARRATHA AERO,15/06/2017, ,0.0, , ,18.9,70,26,2.64,13.95
KARRATHA AERO,16/06/2017, , , ,29.7, ,67,24,3.68,16.23
KARRATHA AERO,17/06/2017,5.1,0.0, ,30.6,16.5,56,17,3.38,14.90
KARRATHA AERO,18/06/2017,5.4,0.0, ,29.9,16.9,70,25,4.41,16.66
KARRATHA AERO,19/06/2017, ,0.0, , ,16.0,81,27,4.16,16.62
KARRATHA AERO,20/06/2017, , , ,28.8, ,73,23,3.72,16.56
KARRATHA AERO,21/06/2017,4.4,0.0, ,30.6,14.8,81,24,2.93,16.07
KARRATHA AERO,22/06/2017,4.3,0.0, ,29.2,16.0,83,27,3.15,16.16
KARRATHA AERO,23/06/2017,5.4,0.0, ,28.5,16.7,66,29,4.93,16.03
KARRATHA AERO,24/06/2017,4.6,0.0, ,25.5,15.0,78,28,4.80,13.59
KARRATHA AERO,25/06/2017,4.4,0.0, ,26.3,13.8,83,38,4.92,16.16
KARRATHA AERO,26/06/2017,3.4,0.0, ,24.9,12.4,82,46,3.32,16.11
KARRATHA AERO,27/06/2017,4.5,0.0, ,28.1,13.2,87,20,3.47,16.77
KARRATHA AERO,28/06/2017,7.0,0.0, ,25.3,15.8,47,18,7.51,16.70
KARRATHA AERO,29/06/2017,5.5,0.0, ,23.5,14.1,61,32,7.20,16.72
KARRATHA AERO,30/06/2017,4.1,0.0, ,24.6,12.1,78,37,4.58,15.21
Totals:,,133.5,0, ,,,,,, 
