'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARRATHA AERO Western Australia for March 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARRATHA AERO,01/03/2009,12.0,14.2, ,32.5,25.5,17,13,7.75,26.47
KARRATHA AERO,02/03/2009,10.8,0.0, ,33.4,24.5,20,12,6.12,27.57
KARRATHA AERO,03/03/2009,9.8,0.0, ,33.2,25.0,19,12,4.86,28.11
KARRATHA AERO,04/03/2009,11.2,5.2, ,34.3,25.7,18,12,6.30,26.53
KARRATHA AERO,05/03/2009,11.3,0.0, ,35.2,27.7,16,11,5.83,28.10
KARRATHA AERO,06/03/2009,9.8,0.0, ,37.7,26.1,18,10,4.14,27.92
KARRATHA AERO,07/03/2009,10.3,0.0, ,35.8,28.5,16,11,4.86,27.05
KARRATHA AERO,08/03/2009,10.4,0.0, ,34.2,25.9,19,12,5.34,28.24
KARRATHA AERO,09/03/2009,9.7,0.0, ,34.5,22.0,23,11,4.69,28.95
KARRATHA AERO,10/03/2009,8.9,0.0, ,36.2,21.0,24,10,3.64,29.01
KARRATHA AERO,11/03/2009,8.9,0.0, ,35.3,23.5,21,11,3.83,28.24
KARRATHA AERO,12/03/2009,7.8,0.0, ,36.1,21.9,23,11,2.89,27.74
KARRATHA AERO,13/03/2009,9.9,0.0, ,35.7,24.0,20,11,4.75,27.64
KARRATHA AERO,14/03/2009,10.7,0.0, ,37.1,25.7,18,10,5.15,27.81
KARRATHA AERO,15/03/2009,10.8,0.0, ,40.1,25.1,19,9,4.78,27.66
KARRATHA AERO,16/03/2009,9.6,0.0, ,35.0,24.8,19,11,4.61,26.75
KARRATHA AERO,17/03/2009,9.8,0.0, ,40.0,26.9,17,8,4.02,26.69
KARRATHA AERO,18/03/2009,9.2,0.0, ,36.1,25.2,19,11,4.29,24.80
KARRATHA AERO,19/03/2009,10.0,0.0, ,34.3,25.8,18,12,5.17,26.67
KARRATHA AERO,20/03/2009, ,0.0, ,35.0,27.3,16,11,7.23, 
KARRATHA AERO,21/03/2009, ,0.0, ,39.2,26.2,18,9,5.27, 
KARRATHA AERO,22/03/2009, ,0.0, ,40.0,26.7,17,8,6.05, 
KARRATHA AERO,23/03/2009,11.8,0.0, ,38.9,25.3,19,9,6.10,26.53
KARRATHA AERO,24/03/2009,10.0,0.0, ,38.1,25.0,19,9,4.60,26.68
KARRATHA AERO,25/03/2009,10.0,0.0, ,38.9,23.5,21,9,4.53,26.72
KARRATHA AERO,26/03/2009,10.2,0.0, ,40.6,21.6,23,8,4.41,26.59
KARRATHA AERO,27/03/2009, ,0.0, ,39.3,24.5,20,9,4.41, 
KARRATHA AERO,28/03/2009, ,0.0, ,40.9,24.5,20,8,4.11, 
KARRATHA AERO,29/03/2009, ,0.0, ,35.9,24.5,20,11,3.93, 
KARRATHA AERO,30/03/2009,9.3,0.0, ,34.4,26.4,17,11,4.73,24.59
KARRATHA AERO,31/03/2009,8.7,0.0, ,36.9,24.5,20,10,3.87,25.13
Totals:,,250.9,19.4, ,,,,,, 
