'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARRATHA AERO Western Australia for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARRATHA AERO,01/02/2015,8.2,0.0, ,35.3,26.9,81,38,5.09,27.26
KARRATHA AERO,02/02/2015,8.8,0.0, ,35.2,25.6,78,45,7.02,28.71
KARRATHA AERO,03/02/2015,8.8,0.0, ,35.8,25.9,77,37,5.96,27.79
KARRATHA AERO,04/02/2015,8.2,0.0, ,35.9,27.3,82,36,4.65,27.77
KARRATHA AERO,05/02/2015,8.4,0.0, ,37.7,27.7,91,40,6.43,24.40
KARRATHA AERO,06/02/2015,7.3,3.2, ,35.8,24.9,91,47,4.20,27.36
KARRATHA AERO,07/02/2015,8.5,0.0, ,38.5,27.3,92,32,4.23,28.55
KARRATHA AERO,08/02/2015,10.8,0.0, ,41.4,26.9,90,17,5.80,28.36
KARRATHA AERO,09/02/2015,11.1,0.8, ,43.7,28.0,87,15,5.43,27.16
KARRATHA AERO,10/02/2015,9.6,0.0, ,44.4,30.6,84,16,4.03,24.90
KARRATHA AERO,11/02/2015,8.7,0.0, ,39.7,28.1,78,32,3.93,27.75
KARRATHA AERO,12/02/2015,9.8,0.0, ,39.6,29.4,82,32,6.03,27.93
KARRATHA AERO,13/02/2015,10.3,0.0, ,38.3,30.2,76,32,7.32,27.14
KARRATHA AERO,14/02/2015,6.6,0.0, ,35.1,28.9,84,59,7.35,19.25
KARRATHA AERO,15/02/2015,9.9,0.0, ,38.6,28.8,90,29,7.30,26.35
KARRATHA AERO,16/02/2015,8.5,0.0, ,37.7,28.2,90,49,7.08,27.48
KARRATHA AERO,17/02/2015,7.7,0.0, ,36.7,28.7,86,59,6.16,27.39
KARRATHA AERO,18/02/2015,9.0,0.0, ,39.5,28.1,90,35,5.60,26.72
KARRATHA AERO,19/02/2015,11.1,0.0, ,40.8,30.0,83,27,8.38,23.95
KARRATHA AERO,20/02/2015,11.4,0.0, ,43.7,31.1,61,18,6.61,18.78
KARRATHA AERO,21/02/2015,12.7,0.0, ,47.0,32.6,56,10,5.99,22.59
KARRATHA AERO,22/02/2015,7.5,0.6, ,38.5,28.6,98,48,4.58,25.99
KARRATHA AERO,23/02/2015,4.9,0.0, ,34.3,28.0,91,61,5.65,14.33
KARRATHA AERO,24/02/2015,7.3,0.0, ,36.8,28.3,84,49,4.54,25.11
KARRATHA AERO,25/02/2015,7.0,0.4, ,35.0,27.0,83,57,5.62,24.67
KARRATHA AERO,26/02/2015,8.1,0.0, ,36.0,27.6,82,46,6.36,25.47
KARRATHA AERO,27/02/2015,6.6,0.0, ,34.4,28.4,84,49,5.41,20.16
KARRATHA AERO,28/02/2015,7.2,0.0, ,35.3,28.1,87,56,5.73,25.64
Totals:,,244,5, ,,,,,, 
