'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARRATHA AERO Western Australia for January 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 February 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARRATHA AERO,01/01/2019,6.6,0.0, ,31.6,26.1,89,61,4.19,28.83
KARRATHA AERO,02/01/2019,7.1,0.0, ,32.8,26.0,84,58,4.00,30.00
KARRATHA AERO,03/01/2019,6.6,0.0, ,33.7,26.5,89,59,4.75,26.16
KARRATHA AERO,04/01/2019,8.6,0.0, ,36.4,26.5,88,39,5.21,29.68
KARRATHA AERO,05/01/2019,8.2,0.0, ,35.7,27.2,82,49,4.92,30.36
KARRATHA AERO,06/01/2019,8.4,0.0, ,35.2,27.7,83,55,7.44,29.90
KARRATHA AERO,07/01/2019,8.6,0.0, ,36.3,27.5,87,51,6.87,30.33
KARRATHA AERO,08/01/2019,10.7,0.0, ,40.3,28.9,83,28,6.48,29.65
KARRATHA AERO,09/01/2019,8.2,0.0, ,37.6,27.7,87,45,3.82,30.24
KARRATHA AERO,10/01/2019,9.8,0.0, ,39.8,27.6,91,23,4.91,29.96
KARRATHA AERO,11/01/2019,10.7,0.0, ,40.4,26.7,69,16,5.00,29.91
KARRATHA AERO,12/01/2019,7.6,0.0, ,33.8,25.1,80,54,5.21,29.90
KARRATHA AERO,13/01/2019,11.1,0.0, ,39.7,29.0,78,27,7.09,29.66
KARRATHA AERO,14/01/2019,9.8,0.0, ,35.1,29.4,67,42,7.48,29.57
KARRATHA AERO,15/01/2019,7.9,0.0, ,36.2,27.2,78,49,4.00,29.47
KARRATHA AERO,16/01/2019,9.2,0.0, ,38.9,28.9,85,33,4.69,30.03
KARRATHA AERO,17/01/2019,8.9,0.0, ,37.2,29.1,75,42,4.86,29.72
KARRATHA AERO,18/01/2019,9.0,0.0, ,37.2,29.4,76,43,5.18,29.75
KARRATHA AERO,19/01/2019,9.0,0.0, ,38.0,29.0,78,37,4.65,29.65
KARRATHA AERO,20/01/2019,9.8,0.0, ,39.2,30.1,71,34,5.13,29.43
KARRATHA AERO,21/01/2019,10.6,0.0, ,39.0,30.1,74,33,7.01,28.63
KARRATHA AERO,22/01/2019,8.8,0.0, ,35.8,29.9,82,51,7.46,29.04
KARRATHA AERO,23/01/2019,7.7,0.0, ,35.4,28.6,87,49,4.34,28.79
KARRATHA AERO,24/01/2019,8.3,0.0, ,38.7,28.6,77,39,4.63,25.04
KARRATHA AERO,25/01/2019, ,0.0, , ,28.1,91,37,4.79,12.89
KARRATHA AERO,26/01/2019, , , ,34.5, ,98,58,9.50,24.62
KARRATHA AERO,27/01/2019,6.3,2.8, ,33.1,26.0,98,64,9.34,25.02
KARRATHA AERO,28/01/2019,7.0,0.0, ,33.1,26.8,85,60,6.62,26.43
KARRATHA AERO,29/01/2019,6.8,0.0, ,33.6,26.4,88,51,3.59,27.14
KARRATHA AERO,30/01/2019,7.6, , ,33.7,27.3,84,58,7.13,28.47
KARRATHA AERO,31/01/2019,9.2,0.0, ,35.3,28.0,84,41,7.76,29.23
Totals:,,248.1,2.8, ,,,,,, 
