'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARRATHA AERO Western Australia for August 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 September 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARRATHA AERO,01/08/2016,7.6,0.0, ,27.2,19.5,65,16,7.85,18.81
KARRATHA AERO,02/08/2016,5.9,0.0, ,23.6,15.2,83,17,7.21,18.86
KARRATHA AERO,03/08/2016,5.2,0.0, ,25.1,13.5,82,23,5.16,18.96
KARRATHA AERO,04/08/2016,4.4,0.0, ,26.0,12.0,92,31,3.77,19.07
KARRATHA AERO,05/08/2016,4.0,0.0, ,26.1,14.6,99,39,3.34,18.91
KARRATHA AERO,06/08/2016,2.7,0.0, ,26.6,16.3,100,71,2.29,14.74
KARRATHA AERO,07/08/2016,3.2,0.0, ,27.9,20.3,86,57,2.74,12.64
KARRATHA AERO,08/08/2016,2.9,0.0, ,25.4,19.8,94,62,3.99,11.62
KARRATHA AERO,09/08/2016,5.1,0.0, ,28.5,16.0,78,37,4.25,19.63
KARRATHA AERO,10/08/2016,4.8,0.0, ,28.9,17.8,84,32,3.58,18.64
KARRATHA AERO,11/08/2016,4.6,0.0, ,26.1,15.4,86,34,3.87,19.79
KARRATHA AERO,12/08/2016,4.7,0.0, ,27.2,17.1,99,37,4.53,19.93
KARRATHA AERO,13/08/2016,4.0,0.0, ,27.8,14.7,94,48,2.94,19.98
KARRATHA AERO,14/08/2016,5.1,0.0, ,29.8,14.3,100,24,3.45,20.07
KARRATHA AERO,15/08/2016,5.3,0.0, ,30.8,16.3,90,34,4.05,20.13
KARRATHA AERO,16/08/2016,4.9,0.0, ,31.4,16.8,94,32,3.02,20.24
KARRATHA AERO,17/08/2016,5.9,0.0, ,30.8,16.1,86,35,5.21,20.32
KARRATHA AERO,18/08/2016,5.6,0.0, ,29.0,17.2,86,30,4.70,20.44
KARRATHA AERO,19/08/2016,6.3,0.0, ,28.1,15.8,72,21,5.19,20.48
KARRATHA AERO,20/08/2016,5.0,0.0, ,28.4,13.8,88,23,3.26,20.59
KARRATHA AERO,21/08/2016,5.6,0.0, ,28.1,15.2,93,20,4.29,20.70
KARRATHA AERO,22/08/2016,7.6,0.0, ,28.4,14.7,50,9,5.72,20.68
KARRATHA AERO,23/08/2016,5.8,0.0, ,24.8,9.5,54,18,4.61,20.84
KARRATHA AERO,24/08/2016,5.4,0.0, ,24.8,9.9,72,27,4.86,20.91
KARRATHA AERO,25/08/2016,5.4,0.0, ,26.0,11.3,76,27,4.49,21.02
KARRATHA AERO,26/08/2016,5.2,0.0, ,26.1,11.1,94,27,4.59,21.05
KARRATHA AERO,27/08/2016,4.8,0.0, ,28.3,13.0,96,41,4.11,19.91
KARRATHA AERO,28/08/2016,2.9,0.8, ,24.1,20.3,100,61,5.29,10.34
KARRATHA AERO,29/08/2016,5.9,0.0, ,26.2,13.7,82,25,5.59,21.10
KARRATHA AERO,30/08/2016,4.9,0.0, ,26.4,11.4,94,33,3.88,21.50
KARRATHA AERO,31/08/2016,4.2,0.0, ,27.1,15.3,97,50,4.12,18.64
Totals:,,154.9,0.8, ,,,,,, 
