'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUNBURY Western Australia for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUNBURY,01/01/2015,5.7,0.0, ,24.2,13.2,90,50,4.01,31.84
BUNBURY,02/01/2015,5.0,0.0, ,25.8,13.2,93,42,3.35,22.51
BUNBURY,03/01/2015,6.1,0.0, ,26.3,8.2,98,31,3.30,31.43
BUNBURY,04/01/2015,7.9,0.0, ,32.7,11.6,79,26,3.53,32.76
BUNBURY,05/01/2015,9.1,0.0, ,39.7,21.6,80,24,3.38,31.65
BUNBURY,06/01/2015,4.7,0.0, ,30.4,20.2,98,41,3.76,14.71
BUNBURY,07/01/2015,8.5,0.0, ,29.6,17.7,80,16,5.74,30.12
BUNBURY,08/01/2015,9.5,0.0, ,29.7,12.3,42,15,5.86,33.29
BUNBURY,09/01/2015,9.5,0.0, ,28.9,14.2,37,16,6.28,31.91
BUNBURY,10/01/2015,8.6,0.0, ,29.9,13.6,39,15,4.43,32.15
BUNBURY,11/01/2015,8.2,0.0, ,28.1,15.1,35,17,4.14,32.16
BUNBURY,12/01/2015,7.6,0.0, ,29.9,15.6,34,15,2.83,32.24
BUNBURY,13/01/2015,7.8,0.0, ,30.4,14.0,38,14,3.12,32.16
BUNBURY,14/01/2015,9.6,0.0, ,33.3,16.7,32,13,4.54,31.90
BUNBURY,15/01/2015,9.4,0.0, ,31.4,16.1,34,14,4.80,32.49
BUNBURY,16/01/2015,8.0,0.0, ,30.0,11.9,43,15,3.71,32.21
BUNBURY,17/01/2015,9.9,0.0, ,36.0,15.9,33,11,4.13,32.32
BUNBURY,18/01/2015,7.7,0.0, ,27.7,18.8,28,18,3.36,31.25
BUNBURY,19/01/2015,5.7,0.0, ,24.7,13.3,87,22,2.47,29.09
BUNBURY,20/01/2015,6.1,0.0, ,32.3,14.7,98,34,1.57,30.46
BUNBURY,21/01/2015,5.3,0.0, ,31.6,14.4,90,72,3.51,27.04
BUNBURY,22/01/2015,4.9,0.0, ,29.7,14.1,90,90,4.71,31.36
BUNBURY,23/01/2015,7.1,0.0, ,30.1,13.0,90,29,4.09,30.57
BUNBURY,24/01/2015,5.7,0.0, ,28.1,9.1,98,36,3.42,25.90
BUNBURY,25/01/2015,8.3,0.0, ,31.5,14.6,75,21,4.62,31.55
BUNBURY,26/01/2015,8.9,0.0, ,35.1,14.2,70,18,4.15,31.24
BUNBURY,27/01/2015,9.1,0.0, ,36.5,19.4,57,23,4.15,30.44
BUNBURY,28/01/2015,8.3,0.0, ,36.5,25.4,48,23,3.35,26.51
BUNBURY,29/01/2015,7.9,0.0, ,35.0,19.3,88,30,3.97,29.33
BUNBURY,30/01/2015,9.9,0.0, ,38.3,19.0,79,17,5.10,28.92
BUNBURY,31/01/2015,8.6,0.0, ,33.4,18.5,67,28,5.57,27.55
Totals:,,238.6,0, ,,,,,, 
