'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GINGIN AERO Western Australia for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GINGIN AERO,01/05/2010,2.6,0.6, ,22.3,10.4,95,51,2.72,14.44
GINGIN AERO,02/05/2010,3.9,0.0, ,25.2,7.8,89,31,3.47,17.92
GINGIN AERO,03/05/2010,2.7,0.0, ,23.1,5.5,92,47,2.72,15.16
GINGIN AERO,04/05/2010,4.0,0.0, ,22.1,8.4,87,30,4.52,18.12
GINGIN AERO,05/05/2010,4.1,0.0, ,25.6,4.4,81,23,3.11,17.96
GINGIN AERO,06/05/2010,4.1,0.0, ,27.6,2.6,85,18,2.60,17.68
GINGIN AERO,07/05/2010,4.6,0.0, ,30.7,5.1,87,13,2.71,17.65
GINGIN AERO,08/05/2010,4.1,0.0, ,28.5,6.7,88,18,2.63,17.40
GINGIN AERO,09/05/2010,2.9,0.2, ,22.5,5.2,96,52,3.79,16.95
GINGIN AERO,10/05/2010,2.9,0.0, ,20.2,1.8,93,36,3.27,16.24
GINGIN AERO,11/05/2010,4.5,0.0, ,24.1,4.3,77,25,4.65,17.11
GINGIN AERO,12/05/2010,3.2,0.0, ,24.2,9.1,86,44,3.17,16.58
GINGIN AERO,13/05/2010,2.0,16.2, ,17.0,7.7,93,62,4.31,11.57
GINGIN AERO,14/05/2010,2.4,0.2, ,17.5,0.0,96,39,3.20,15.88
GINGIN AERO,15/05/2010,2.0,0.0, ,17.9,-1.2,94,41,1.56,16.50
GINGIN AERO,16/05/2010,2.3,0.0, ,20.7,1.2,93,37,1.91,15.70
GINGIN AERO,17/05/2010,3.3,0.0, ,22.9,0.8,93,23,2.93,16.02
GINGIN AERO,18/05/2010,3.5,0.0, ,24.8,10.2,84,23,3.17,13.99
GINGIN AERO,19/05/2010,2.7,0.0, ,23.3,9.3,91,31,2.18,15.43
GINGIN AERO,20/05/2010,3.0,0.0, ,27.2,5.7,93,28,2.00,15.64
GINGIN AERO,21/05/2010,4.3,0.0, ,26.4,15.1,83,32,5.20,12.07
GINGIN AERO,22/05/2010,2.1,9.6, ,19.5,15.0,93,65,4.94,11.42
GINGIN AERO,23/05/2010,2.7,17.2, ,18.4,13.9,88,54,6.79,10.68
GINGIN AERO,24/05/2010,2.0,0.2, ,18.7,5.1,93,49,2.68,14.57
GINGIN AERO,25/05/2010,1.9,0.0, ,19.5,2.5,95,44,1.66,15.06
GINGIN AERO,26/05/2010,2.6,0.0, ,21.5,2.5,94,34,2.99,11.61
GINGIN AERO,27/05/2010,1.9,20.8, ,17.7,9.2,93,72,6.29,12.40
GINGIN AERO,28/05/2010,1.5,11.2, ,19.4,7.0,95,60,1.26,13.76
GINGIN AERO,29/05/2010,2.1,0.2, ,20.4,3.4,94,41,2.04,15.04
GINGIN AERO,30/05/2010,2.8,0.0, ,24.0,3.7,91,28,2.30,14.83
GINGIN AERO,31/05/2010,1.8,0.0, ,21.7,3.4,94,51,1.71,14.16
Totals:,,90.5,76.4, ,,,,,, 
