'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GINGIN AERO Western Australia for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GINGIN AERO,01/07/2012,1.8,0.0, ,20.1,2.7,98,38,1.86,10.98
GINGIN AERO,02/07/2012,2.1,0.0, ,20.5,3.4,97,31,2.16,11.03
GINGIN AERO,03/07/2012,2.6,0.0, ,20.2,2.8,90,28,3.09,11.07
GINGIN AERO,04/07/2012,3.1,0.0, ,21.4,1.4,84,20,3.28,11.12
GINGIN AERO,05/07/2012,3.0,0.0, ,22.2,2.1,82,19,2.92,10.54
GINGIN AERO,06/07/2012,2.6,0.0, ,22.5,-0.3,98,24,2.40,10.74
GINGIN AERO,07/07/2012,1.3,4.2, ,20.0,9.3,100,65,1.40,8.81
GINGIN AERO,08/07/2012,1.8,0.4, ,15.3,7.1,100,47,3.54,10.95
GINGIN AERO,09/07/2012,2.1,0.0, ,15.0,1.9,95,42,4.14,10.65
GINGIN AERO,10/07/2012,1.6,5.8, ,15.4,7.9,100,58,4.55,5.30
GINGIN AERO,11/07/2012,1.6,20.6, ,16.8,6.1,100,57,3.35,8.58
GINGIN AERO,12/07/2012,1.6,0.0, ,15.8,1.5,100,50,2.66,11.53
GINGIN AERO,13/07/2012,1.5,0.0, ,17.7,0.4,100,49,1.83,10.51
GINGIN AERO,14/07/2012,1.4,0.0, ,17.6,-0.1,99,54,1.63,10.04
GINGIN AERO,15/07/2012,1.6,0.2, ,19.6,9.3,95,52,2.18,6.62
GINGIN AERO,16/07/2012,1.1,2.2, ,17.0,10.5,100,79,2.80,7.15
GINGIN AERO,17/07/2012,1.7,10.2, ,16.1,4.3,100,49,2.63,10.84
GINGIN AERO,18/07/2012,1.8,0.2, ,15.4,2.3,99,45,2.97,12.16
GINGIN AERO,19/07/2012,1.7,0.0, ,18.7,-1.4,97,38,1.62,12.27
GINGIN AERO,20/07/2012,2.4,0.0, ,21.5,0.2,96,26,2.15,12.37
GINGIN AERO,21/07/2012,3.5,0.0, ,24.2,2.9,86,23,3.32,12.15
GINGIN AERO,22/07/2012,2.5,0.0, ,22.2,13.6,99,35,3.00,9.94
GINGIN AERO,23/07/2012,2.2,0.2, ,19.9,6.5,100,44,3.06,9.85
GINGIN AERO,24/07/2012,2.1,0.6, ,14.8,3.8,97,39,3.44,12.69
GINGIN AERO,25/07/2012,1.5,0.0, ,15.8,-2.7,99,51,2.01,10.35
GINGIN AERO,26/07/2012,1.8,0.0, ,17.9,-1.5,100,43,1.75,12.90
GINGIN AERO,27/07/2012,2.0,0.0, ,19.3,-1.0,98,38,2.01,13.02
GINGIN AERO,28/07/2012,2.8,0.0, ,20.1,-0.8,96,31,3.27,13.19
GINGIN AERO,29/07/2012,3.2,0.0, ,20.5,2.7,88,29,3.93,13.04
GINGIN AERO,30/07/2012,4.7,0.0, ,23.6,7.9,57,19,4.89,13.32
GINGIN AERO,31/07/2012,2.7,0.0, ,19.6,10.2,98,34,4.34,4.63
Totals:,,67.4,44.6, ,,,,,, 
