'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GINGIN AERO Western Australia for August 2017,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 September 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GINGIN AERO,01/08/2017,2.0,4.2, ,15.3,2.5,95,48,3.16,14.02
GINGIN AERO,02/08/2017, ,4.8, , ,-0.6,94,48,1.64,14.43
GINGIN AERO,03/08/2017, , , ,18.0, ,94,59,3.97,9.59
GINGIN AERO,04/08/2017,1.4, , ,15.0,7.0,93,61,2.31,7.73
GINGIN AERO,05/08/2017,2.1, , ,18.5,8.8,96,49,2.57,13.89
GINGIN AERO,06/08/2017,1.9, , ,19.1,4.6,94,55,2.59,10.18
GINGIN AERO,07/08/2017,1.7, , ,18.7,8.7,92,61,2.78,7.56
GINGIN AERO,08/08/2017,1.9, , ,20.9,10.9,95,71,4.67,8.55
GINGIN AERO,09/08/2017,2.3, , ,14.0,8.4,95,52,6.84,10.34
GINGIN AERO,10/08/2017, , , , ,4.4,95,36,2.55,14.65
GINGIN AERO,11/08/2017, , , ,19.6, ,93,44,5.78,11.14
GINGIN AERO,12/08/2017,2.0,23.2, ,19.1,13.0,96,68,4.85,9.90
GINGIN AERO,13/08/2017,2.4,7.8, ,21.0,12.2,95,56,4.62,8.32
GINGIN AERO,14/08/2017,2.7,17.8, ,18.0,13.5,94,51,6.73,9.64
GINGIN AERO,15/08/2017,2.9,8.4, ,17.0,10.6,89,51,6.25,13.91
GINGIN AERO,16/08/2017,2.8,5.8, ,16.9,9.6,93,44,5.22,14.01
GINGIN AERO,17/08/2017,2.6,0.2, ,17.9,3.9,92,41,3.12,14.46
GINGIN AERO,18/08/2017,3.3,0.0, ,20.7,4.6,91,33,3.64,15.79
GINGIN AERO,19/08/2017,2.4,4.0, ,17.1,9.8,96,51,3.94,13.00
GINGIN AERO,20/08/2017,2.5,2.8, ,17.4,5.2,95,48,3.15,16.26
GINGIN AERO,21/08/2017,2.2,0.0, ,18.3,3.2,94,49,2.44,13.03
GINGIN AERO,22/08/2017,2.6,0.0, ,19.2,6.4,96,40,2.52,14.47
GINGIN AERO,23/08/2017,2.9,0.0, ,18.7,4.1,95,43,3.70,16.54
GINGIN AERO,24/08/2017,3.7,0.0, ,21.6,8.1,79,45,4.99,17.32
GINGIN AERO,25/08/2017,3.2,0.0, ,22.1,7.2,91,42,2.93,17.50
GINGIN AERO,26/08/2017,2.2,0.0, ,18.7,5.6,94,65,3.50,13.61
GINGIN AERO,27/08/2017,4.7,0.0, ,24.5,11.4,85,35,5.68,17.70
GINGIN AERO,28/08/2017,3.9,0.0, ,24.2,12.4,87,43,4.16,17.27
GINGIN AERO,29/08/2017,2.2,0.2, ,21.9,11.7,95,59,2.13,10.77
GINGIN AERO,30/08/2017,2.5,0.2, ,19.6,9.9,97,52,3.34,12.45
GINGIN AERO,31/08/2017,2.1,2.0, ,18.0,9.6,96,70,3.60,13.61
Totals:,,69.1,81.4, ,,,,,, 
