'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GINGIN AERO Western Australia for March 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GINGIN AERO,01/03/2009,6.9,0.0, ,34.1,22.2,81,41,5.83,20.01
GINGIN AERO,02/03/2009,5.6,0.6, ,24.1,17.5,91,41,7.86,23.14
GINGIN AERO,03/03/2009,6.8,0.0, ,25.7,8.9,70,22,5.56,27.70
GINGIN AERO,04/03/2009,9.7,0.0, ,31.3,13.3,58,14,7.23,28.30
GINGIN AERO,05/03/2009,8.9,0.0, ,34.6,15.9,59,10,4.48,28.23
GINGIN AERO,06/03/2009,8.7,0.0, ,36.0,11.9,59,12,4.04,27.70
GINGIN AERO,07/03/2009,9.5,0.0, ,32.1,17.2,57,18,6.89,27.49
GINGIN AERO,08/03/2009,9.1,0.0, ,35.4,17.8,41,12,4.76,26.58
GINGIN AERO,09/03/2009,7.8,0.0, ,36.5,12.9,59,12,3.28,26.87
GINGIN AERO,10/03/2009,7.1,0.0, ,38.8,12.8,61,10,2.30,26.68
GINGIN AERO,11/03/2009,6.2,0.0, ,31.0,10.5,82,21,3.69,21.25
GINGIN AERO,12/03/2009,4.3,0.0, ,26.9,17.1,89,50,3.60,18.32
GINGIN AERO,13/03/2009,6.6,0.0, ,28.3,12.3,75,26,4.88,25.72
GINGIN AERO,14/03/2009,8.9,0.0, ,32.4,14.5,58,21,6.80,24.25
GINGIN AERO,15/03/2009,10.2,0.0, ,40.4,16.8,47,12,5.17,22.31
GINGIN AERO,16/03/2009,6.8,0.0, ,35.2,13.8,86,18,3.18,25.06
GINGIN AERO,17/03/2009,3.7,0.0, ,25.1,14.7,93,57,4.60,16.21
GINGIN AERO,18/03/2009,4.6,0.4, ,24.6,11.3,90,38,3.80,21.83
GINGIN AERO,19/03/2009,4.7,0.0, ,26.8,5.9,90,31,2.70,24.08
GINGIN AERO,20/03/2009, ,0.0, ,25.1,8.4,93,39,4.57, 
GINGIN AERO,21/03/2009, ,2.4, ,25.0,13.1,94,37,2.98, 
GINGIN AERO,22/03/2009, ,0.0, ,24.9,5.5,91,36,2.47, 
GINGIN AERO,23/03/2009,3.7,0.0, ,24.3,10.1,89,56,3.39,19.72
GINGIN AERO,24/03/2009,4.2,2.6, ,25.4,10.1,94,38,2.57,22.46
GINGIN AERO,25/03/2009,4.4,0.0, ,26.1,12.1,89,38,2.70,22.70
GINGIN AERO,26/03/2009,6.8,0.0, ,34.4,13.4,89,21,3.85,23.52
GINGIN AERO,27/03/2009, ,0.0, ,39.1,12.8,85,14,3.87, 
GINGIN AERO,28/03/2009, ,0.0, ,28.0,16.3,91,42,5.37, 
GINGIN AERO,29/03/2009, ,0.0, ,26.1,17.1,73,35,7.47, 
GINGIN AERO,30/03/2009,5.2,0.0, ,26.8,17.0,78,42,5.38,19.49
GINGIN AERO,31/03/2009,4.8,0.0, ,26.2,13.2,90,34,4.07,20.23
Totals:,,165.2,6, ,,,,,, 
