'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GINGIN AERO Western Australia for February 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GINGIN AERO,01/02/2010,9.6,0.0, ,36.4,16.2,80,21,5.07,31.89
GINGIN AERO,02/02/2010,8.0,0.0, ,29.4,16.9,81,31,6.80,29.98
GINGIN AERO,03/02/2010,8.6,0.0, ,27.9,11.0,74,15,6.30,32.59
GINGIN AERO,04/02/2010,9.0,0.0, ,29.8,14.3,74,13,5.94,31.94
GINGIN AERO,05/02/2010,8.7,0.0, ,35.6,9.0,86,12,4.00,28.34
GINGIN AERO,06/02/2010,5.3,0.0, ,26.1,13.1,94,41,3.76,24.56
GINGIN AERO,07/02/2010,5.9,0.0, ,28.9,17.5,91,40,3.50,26.09
GINGIN AERO,08/02/2010,8.5,0.0, ,36.3,15.0,91,20,3.91,30.21
GINGIN AERO,09/02/2010,8.0,0.0, ,35.8,13.9,87,27,3.79,30.04
GINGIN AERO,10/02/2010,4.6,0.0, ,26.0,19.7,88,60,4.12,21.26
GINGIN AERO,11/02/2010,4.8,0.0, ,27.2,20.5,85,57,4.60,19.21
GINGIN AERO,12/02/2010,7.2,0.0, ,33.0,16.3,92,39,4.32,29.67
GINGIN AERO,13/02/2010,9.1,0.0, ,34.9,18.2,86,21,5.60,29.90
GINGIN AERO,14/02/2010,9.5,0.0, ,38.5,13.9,89,16,4.56,29.64
GINGIN AERO,15/02/2010,7.2,0.0, ,33.5,15.3,92,30,3.90,28.10
GINGIN AERO,16/02/2010,6.8,0.0, ,32.5,17.3,89,30,3.92,25.86
GINGIN AERO,17/02/2010,9.1,0.0, ,35.9,20.3,78,22,5.29,29.02
GINGIN AERO,18/02/2010,7.8,0.0, ,38.5,13.3,91,22,2.81,29.42
GINGIN AERO,19/02/2010,5.8,0.0, ,29.3,17.4,94,41,4.08,24.86
GINGIN AERO,20/02/2010,6.6,0.0, ,31.1,14.7,91,34,4.66,24.81
GINGIN AERO,21/02/2010,7.3,0.0, ,31.4,14.7,89,27,4.57,28.41
GINGIN AERO,22/02/2010,9.1,0.0, ,35.2,16.5,81,21,5.42,29.26
GINGIN AERO,23/02/2010,8.9,0.0, ,37.3,14.1,85,15,4.24,28.56
GINGIN AERO,24/02/2010,11.7,0.0, ,40.1,22.0,50,15,6.32,28.54
GINGIN AERO,25/02/2010,11.0,0.0, ,42.3,25.2,42,13,4.89,28.20
GINGIN AERO,26/02/2010,12.9,0.0, ,39.7,26.8,39,18,8.14,24.76
GINGIN AERO,27/02/2010,13.5,0.0, ,40.0,23.0,58,15,9.07,28.16
GINGIN AERO,28/02/2010,12.4,0.0, ,37.4,21.3,51,11,7.73,29.21
Totals:,,236.9,0, ,,,,,, 
