'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GINGIN AERO Western Australia for June 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 July 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GINGIN AERO,01/06/2018,1.8,1.6, ,18.6,7.4,95,52,2.57,11.08
GINGIN AERO,02/06/2018,2.1,0.0, ,20.1,2.9,92,40,2.55,12.44
GINGIN AERO,03/06/2018,2.5,0.0, ,24.2,3.8,84,33,2.25,12.30
GINGIN AERO,04/06/2018,2.1,0.0, ,21.5,9.7,90,53,3.61,4.17
GINGIN AERO,05/06/2018,2.3,1.6, ,18.7,15.4,93,56,6.95,3.93
GINGIN AERO,06/06/2018,1.3,12.0, ,17.8,9.6,95,75,2.93,8.38
GINGIN AERO,07/06/2018,1.2,13.2, ,14.7,9.8,95,66,2.27,5.74
GINGIN AERO,08/06/2018,1.5,8.8, ,17.9,2.9,96,49,1.82,8.93
GINGIN AERO,09/06/2018,2.5,0.0, ,20.7,8.0,92,51,4.80,10.81
GINGIN AERO,10/06/2018,2.6,10.8, ,20.5,13.5,94,50,5.75,9.11
GINGIN AERO,11/06/2018,1.3,5.2, ,17.1,6.1,93,59,1.96,6.77
GINGIN AERO,12/06/2018,1.5,0.4, ,18.6,10.7,96,67,2.74,9.40
GINGIN AERO,13/06/2018,1.1,3.2, ,17.8,5.4,96,58,0.93,8.93
GINGIN AERO,14/06/2018,1.5,0.0, ,20.4,7.4,94,46,1.34,11.88
GINGIN AERO,15/06/2018,2.1,0.0, ,20.9,3.1,93,38,2.35,12.00
GINGIN AERO,16/06/2018,2.8,0.0, ,21.3,4.4,89,34,3.78,12.07
GINGIN AERO,17/06/2018,4.0,0.0, ,24.6,5.0,82,24,4.54,12.06
GINGIN AERO,18/06/2018,2.4,15.8, ,18.0,10.0,94,51,5.81,10.96
GINGIN AERO,19/06/2018,1.5,2.6, ,18.6,7.0,95,65,2.68,10.50
GINGIN AERO,20/06/2018,1.0,1.2, ,17.8,11.2,96,82,1.97,7.06
GINGIN AERO,21/06/2018,1.2,6.8, ,18.9,6.9,96,63,1.30,8.26
GINGIN AERO,22/06/2018,1.2,0.0, ,20.1,5.2,95,57,1.15,9.06
GINGIN AERO,23/06/2018,1.9,0.2, ,21.4,6.1,94,43,2.15,11.82
GINGIN AERO,24/06/2018,2.3,0.0, ,21.3,4.8,92,37,2.75,11.84
GINGIN AERO,25/06/2018,2.4,0.0, ,19.9,5.0,87,41,3.53,11.88
GINGIN AERO,26/06/2018,2.3,0.0, ,20.1,7.8,77,41,3.16,6.97
GINGIN AERO,27/06/2018,1.4,4.2, ,17.0,11.7,95,60,2.74,5.05
GINGIN AERO,28/06/2018,1.5,6.4, ,17.4,9.5,97,51,1.85,11.32
GINGIN AERO,29/06/2018,1.5,0.0, ,17.4,1.3,94,48,1.88,11.84
GINGIN AERO,30/06/2018,2.3,0.2, ,19.6,1.1,93,32,2.86,11.53
Totals:,,57.1,94.2, ,,,,,, 
