'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PEARCE RAAF Western Australia for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PEARCE RAAF,01/02/2012,9.3,0.0, ,39.7,24.7,85,19,6.13,17.85
PEARCE RAAF,02/02/2012,3.3,3.2, ,30.5,22.9,93,46,3.75,4.95
PEARCE RAAF,03/02/2012,3.1,21.2, ,25.1,20.4,89,62,6.24,6.40
PEARCE RAAF,04/02/2012,6.9,0.0, ,26.8,13.1,75,32,5.92,27.51
PEARCE RAAF,05/02/2012,7.8,0.0, ,27.0,13.6,62,25,6.12,29.79
PEARCE RAAF,06/02/2012,8.3,0.0, ,30.2,15.5,62,18,5.06,29.08
PEARCE RAAF,07/02/2012,10.7,0.0, ,35.0,18.8,50,12,6.28,28.80
PEARCE RAAF,08/02/2012,11.6,0.0, ,35.6,18.6,52,17,8.09,28.22
PEARCE RAAF,09/02/2012,8.9,0.0, ,36.2,20.3,51,19,5.35,18.95
PEARCE RAAF,10/02/2012,9.8,0.0, ,40.3,21.0,87,13,4.60,27.80
PEARCE RAAF,11/02/2012,5.8,0.0, ,30.2,18.6,94,40,4.13,22.35
PEARCE RAAF,12/02/2012,5.2,0.0, ,28.9,20.0,85,42,4.04,18.18
PEARCE RAAF,13/02/2012,6.1,0.0, ,31.5,15.8,92,32,3.28,24.07
PEARCE RAAF,14/02/2012,5.8,0.0, ,31.8,15.2,94,37,2.55,25.98
PEARCE RAAF,15/02/2012,6.5,0.0, ,35.4,15.9,95,27,2.63,25.41
PEARCE RAAF,16/02/2012,6.7,0.0, ,32.1,16.6,90,33,3.67,26.83
PEARCE RAAF,17/02/2012,6.4,0.0, ,30.6,16.1,91,36,4.06,26.40
PEARCE RAAF,18/02/2012,7.1,0.0, ,33.7,20.2,77,29,4.47,21.38
PEARCE RAAF,19/02/2012,9.6,0.0, ,34.6,20.3,59,21,6.20,26.83
PEARCE RAAF,20/02/2012,9.5,0.0, ,37.3,19.8,61,24,5.64,25.45
PEARCE RAAF,21/02/2012,8.1,0.0, ,37.4,23.8,65,25,3.67,26.40
PEARCE RAAF,22/02/2012,8.0,0.0, ,39.8,18.5,89,20,3.30,26.21
PEARCE RAAF,23/02/2012,6.4,0.0, ,31.3,21.4,88,39,4.43,23.88
PEARCE RAAF,24/02/2012, ,0.0, , ,18.9,78,30,5.26,25.77
PEARCE RAAF,25/02/2012, , , , , ,85,33,4.86,22.91
PEARCE RAAF,26/02/2012, , , ,26.8, ,90,31,4.46,26.18
PEARCE RAAF,27/02/2012,7.4,0.0, ,30.4,14.3,71,24,4.97,26.20
PEARCE RAAF,28/02/2012,7.6,0.0, ,28.5,18.0,65,37,7.92,24.55
PEARCE RAAF,29/02/2012,9.5,0.0, ,30.6,18.2,64,24,9.36,25.47
Totals:,,195.4,24.4, ,,,,,, 
