'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/06/2012,3.5,0.0, ,22.6,3.5,62,21,3.09,13.63
WARBURTON AIRFIELD,02/06/2012,3.5,0.0, ,20.7,4.4,62,26,3.71,13.69
WARBURTON AIRFIELD,03/06/2012,3.1,0.0, ,21.3,6.5,90,33,3.69,12.33
WARBURTON AIRFIELD,04/06/2012,2.9,0.0, ,21.4,5.6,98,34,3.38,12.53
WARBURTON AIRFIELD,05/06/2012, ,0.0, , ,5.3, , , ,13.56
WARBURTON AIRFIELD,06/06/2012, , , ,19.6, , , , ,9.56
WARBURTON AIRFIELD,07/06/2012, ,0.0, , ,7.8,62,28,3.23,11.87
WARBURTON AIRFIELD,08/06/2012, , , ,24.6, ,62,25,2.37,13.32
WARBURTON AIRFIELD,09/06/2012,3.8,0.0, ,25.8,7.8,56,21,3.04,12.17
WARBURTON AIRFIELD,10/06/2012,2.6,0.0, ,17.4,14.0,83,34,4.32,3.43
WARBURTON AIRFIELD,11/06/2012,5.6,1.8, ,24.9,11.5,57,19,6.36,9.93
WARBURTON AIRFIELD,12/06/2012,2.6,0.0, ,25.3,12.2,76,41,2.28,10.31
WARBURTON AIRFIELD,13/06/2012,4.1,0.0, ,25.5,11.2,97,28,5.05,13.26
WARBURTON AIRFIELD,14/06/2012,2.4,0.0, ,21.1,5.4,91,35,2.28,11.89
WARBURTON AIRFIELD,15/06/2012,2.7,0.2, ,20.7,9.0,97,28,2.85,12.91
WARBURTON AIRFIELD,16/06/2012,2.5,0.0, ,19.8,0.4,92,32,2.55,13.30
WARBURTON AIRFIELD,17/06/2012,3.0,0.0, ,21.6,1.3,81,21,2.73,13.22
WARBURTON AIRFIELD,18/06/2012,2.5,0.0, ,22.7,-0.1,67,20,1.69,13.27
WARBURTON AIRFIELD,19/06/2012,4.1,0.0, ,24.4,0.8,65,13,3.33,13.20
WARBURTON AIRFIELD,20/06/2012,5.5,0.0, ,25.9,7.1,45,16,5.15,13.25
WARBURTON AIRFIELD,21/06/2012,2.6,1.0, ,15.9,10.7,98,36,5.38,10.09
WARBURTON AIRFIELD,22/06/2012,2.6,0.0, ,15.0,3.1,91,38,4.89,13.28
WARBURTON AIRFIELD,23/06/2012,2.5,0.0, ,16.5,-1.0,89,35,3.70,13.24
WARBURTON AIRFIELD,24/06/2012,3.1,0.0, ,17.0,2.7,84,26,4.60,12.66
WARBURTON AIRFIELD,25/06/2012,3.9,0.0, ,18.5,0.4,65,13,4.63,13.31
WARBURTON AIRFIELD,26/06/2012,3.6,0.0, ,20.9,1.7,63,16,3.57,13.28
WARBURTON AIRFIELD,27/06/2012,3.5,0.0, ,22.4,3.4,50,17,2.96,13.34
WARBURTON AIRFIELD,28/06/2012,3.0,0.0, ,23.1,6.1,70,27,2.58,13.37
WARBURTON AIRFIELD,29/06/2012,2.5,0.0, ,18.7,-0.5,80,29,2.51,13.45
WARBURTON AIRFIELD,30/06/2012,2.7,0.0, ,17.1,2.2,86,37,3.98,13.49
Totals:,,84.4,3, ,,,,,, 
