'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLLIE EAST Western Australia for February 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLLIE EAST,01/02/2020,5.3,0.0, ,27.4,4.9,87,25,1.68,28.66
COLLIE EAST,02/02/2020,6.6,0.0, ,31.2,11.5,85,22,2.75,28.99
COLLIE EAST,03/02/2020,7.6,0.0, ,33.9,14.3,75,18,3.25,28.90
COLLIE EAST,04/02/2020,7.2,0.0, ,37.6,17.2,69,19,2.93,22.23
COLLIE EAST,05/02/2020,7.8,0.0, ,39.7,19.4,62,17,2.48,27.23
COLLIE EAST,06/02/2020,6.5,0.0, ,35.7,16.4,87,26,1.80,28.53
COLLIE EAST,07/02/2020,6.0,0.0, ,31.4,18.6,91,33,2.36,26.87
COLLIE EAST,08/02/2020,6.1,0.0, ,31.5,16.1,90,34,2.31,28.30
COLLIE EAST,09/02/2020,5.6,0.0, ,27.1,8.1,89,23,2.33,28.00
COLLIE EAST,10/02/2020,6.7,0.0, ,30.4,7.6,82,15,2.98,27.87
COLLIE EAST,11/02/2020,6.7,0.0, ,32.4,14.8,69,31,3.26,26.39
COLLIE EAST,12/02/2020,6.1,0.0, ,34.3,18.0,81,28,2.58,22.82
COLLIE EAST,13/02/2020,6.2,0.6, ,34.9,17.5,84,28,2.43,23.66
COLLIE EAST,14/02/2020,7.0,0.2, ,36.4,18.6,80,28,3.06,24.81
COLLIE EAST,15/02/2020,5.7,0.2, ,31.2,16.5,88,49,2.32,27.15
COLLIE EAST,16/02/2020,4.9,0.0, ,28.8,13.1,86,40,2.09,23.15
COLLIE EAST,17/02/2020,5.7,0.0, ,28.2,9.6,89,24,2.59,26.76
COLLIE EAST,18/02/2020,6.1,0.0, ,30.0,13.1,66,26,3.14,23.89
COLLIE EAST,19/02/2020,6.5,0.2, ,33.9,15.9,72,23,2.72,24.67
COLLIE EAST,20/02/2020,6.9,0.0, ,33.7,16.7,78,20,3.08,26.25
COLLIE EAST,21/02/2020,4.5,0.0, ,32.3,14.8,74,20,1.61,16.90
COLLIE EAST,22/02/2020,2.4,1.0, ,22.2,18.1,90,32,1.38,7.95
COLLIE EAST,23/02/2020,3.5,2.6, ,27.3,18.5,91,46,2.37,12.68
COLLIE EAST,24/02/2020,2.9,0.0, ,23.2,18.3,85,63,3.67,9.66
COLLIE EAST,25/02/2020,4.3,3.8, ,27.9,18.3,86,50,3.89,14.83
COLLIE EAST,26/02/2020,3.2,0.0, ,24.9,16.5,87,56,2.93,11.90
COLLIE EAST,27/02/2020,2.4,3.8, ,24.9,17.4,90,65,2.71,8.30
COLLIE EAST,28/02/2020,4.1,5.2, ,28.1,18.2,89,51,3.53,15.13
COLLIE EAST,29/02/2020,4.1,0.2, ,27.7,17.2,94,48,1.94,19.72
Totals:,,158.6,17.8, ,,,,,, 
