'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLLIE EAST Western Australia for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLLIE EAST,01/05/2014,1.7,0.2, ,18.6,5.3,94,40,1.19,12.03
COLLIE EAST,02/05/2014,1.4,0.0, ,18.9,0.5,93,44,0.69,11.40
COLLIE EAST,03/05/2014,1.2,0.0, ,19.2,5.1,92,59,0.64,8.30
COLLIE EAST,04/05/2014,1.2,0.0, ,20.2,6.4,94,57,0.71,6.45
COLLIE EAST,05/05/2014,1.4,6.2, ,20.2,10.2,93,60,1.35,6.40
COLLIE EAST,06/05/2014,1.1,0.0, ,19.1,9.5,94,68,1.15,4.69
COLLIE EAST,07/05/2014,1.5,1.4, ,21.2,14.7,94,70,2.95,5.04
COLLIE EAST,08/05/2014,2.0,30.2, ,17.4,10.6,94,49,3.14,9.37
COLLIE EAST,09/05/2014,1.5,12.2, ,19.2,10.0,94,71,2.26,9.47
COLLIE EAST,10/05/2014,1.7,7.8, ,21.3,12.3,95,54,1.24,10.92
COLLIE EAST,11/05/2014,1.9,0.2, ,21.3,8.5,95,56,2.05,11.11
COLLIE EAST,12/05/2014,1.5,2.0, ,20.2,14.1,94,64,2.34,5.95
COLLIE EAST,13/05/2014,1.4,2.0, ,19.7,6.1,95,50,1.06,9.62
COLLIE EAST,14/05/2014,1.4,0.2, ,18.9,9.4,94,68,1.89,7.91
COLLIE EAST,15/05/2014,1.3,1.8, ,20.1,12.0,95,59,1.32,6.87
COLLIE EAST,16/05/2014,1.5,4.4, ,21.4,10.9,95,60,1.22,10.06
COLLIE EAST,17/05/2014,1.2,0.2, ,20.3,8.8,96,66,0.86,7.62
COLLIE EAST,18/05/2014,1.5,0.6, ,20.8,10.7,96,64,2.12,8.26
COLLIE EAST,19/05/2014,1.6,4.4, ,22.2,15.8,95,59,1.56,9.18
COLLIE EAST,20/05/2014,0.8,36.8, ,18.8,12.7,95,82,0.74,2.50
COLLIE EAST,21/05/2014,1.3,34.0, ,21.5,12.3,96,60,0.75,9.19
COLLIE EAST,22/05/2014,1.4,0.0, ,20.5,10.6,96,66,2.34,5.95
COLLIE EAST,23/05/2014,1.5,23.2, ,18.0,12.3,94,67,2.54,9.46
COLLIE EAST,24/05/2014,1.5,11.2, ,18.0,11.8,91,69,3.52,6.83
COLLIE EAST,25/05/2014,1.1,15.8, ,16.6,8.9,94,78,1.65,8.21
COLLIE EAST,26/05/2014,1.0,5.8, ,17.1,7.9,94,57,0.70,6.98
COLLIE EAST,27/05/2014,1.3,3.4, ,19.8,10.8,95,68,1.63,7.66
COLLIE EAST,28/05/2014,1.0,4.0, ,16.8,5.1,95,61,0.93,8.67
COLLIE EAST,29/05/2014,1.1,0.2, ,18.1,6.3,96,55,0.89,9.59
COLLIE EAST,30/05/2014,0.9,0.0, ,16.1,3.8,95,59,0.70,8.55
COLLIE EAST,31/05/2014,0.9,0.0, ,14.9,3.2,95,64,1.16,6.35
Totals:,,41.8,208.2, ,,,,,, 
