'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLLIE EAST Western Australia for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLLIE EAST,01/04/2012,2.8,0.0, ,22.3,8.9,93,56,3.10,14.18
COLLIE EAST,02/04/2012,2.4,8.2, ,23.0,16.9,92,66,3.88,8.90
COLLIE EAST,03/04/2012,3.2,1.2, ,24.4,17.4,91,57,4.50,12.24
COLLIE EAST,04/04/2012,2.5,0.6, ,23.7,18.0,92,67,3.54,10.26
COLLIE EAST,05/04/2012,2.8,5.4, ,19.5,13.5,91,39,1.93,15.74
COLLIE EAST,06/04/2012,2.7,0.0, ,20.6,2.2,93,33,1.44,18.72
COLLIE EAST,07/04/2012,2.8,0.0, ,26.1,3.7,94,27,1.04,17.43
COLLIE EAST,08/04/2012,3.3,0.0, ,29.1,9.7,88,34,1.41,17.91
COLLIE EAST,09/04/2012,2.9,0.0, ,30.5,8.4,93,31,0.73,17.53
COLLIE EAST,10/04/2012,3.3,0.0, ,31.8,8.6,93,24,1.15,16.96
COLLIE EAST,11/04/2012,3.0,0.0, ,30.0,9.3,91,20,1.19,14.70
COLLIE EAST,12/04/2012,2.7,0.0, ,28.5,14.3,91,38,1.22,13.13
COLLIE EAST,13/04/2012,3.0,0.0, ,25.8,14.7,90,36,1.55,16.57
COLLIE EAST,14/04/2012,2.3,0.0, ,24.4,7.9,93,40,0.93,14.27
COLLIE EAST,15/04/2012,2.3,0.2, ,25.3,5.8,94,41,0.68,15.96
COLLIE EAST,16/04/2012,2.4,0.0, ,24.6,9.1,92,44,1.20,14.90
COLLIE EAST,17/04/2012,2.4,0.2, ,24.3,6.9,94,45,1.62,12.82
COLLIE EAST,18/04/2012,1.9,1.0, ,22.0,8.9,95,63,1.60,10.36
COLLIE EAST,19/04/2012,1.6,0.8, ,18.5,10.0,93,49,0.88,8.93
COLLIE EAST,20/04/2012,1.8,0.0, ,20.4,6.9,92,43,1.04,9.97
COLLIE EAST,21/04/2012,1.9,0.0, ,21.1,5.6,92,46,1.30,11.08
COLLIE EAST,22/04/2012,1.8,0.0, ,20.1,6.8,93,38,1.05,10.72
COLLIE EAST,23/04/2012,2.2,0.0, ,19.9,3.9,94,41,1.60,15.44
COLLIE EAST,24/04/2012,2.1,0.0, ,21.6,4.4,91,36,1.39,10.74
COLLIE EAST,25/04/2012,1.9,0.0, ,27.6,8.5,81,24,0.58,12.00
COLLIE EAST,26/04/2012,2.2,0.0, ,29.8,8.8,82,20,0.70,12.78
COLLIE EAST,27/04/2012,1.1,0.0, ,22.4,13.9,89,48,0.47,3.87
COLLIE EAST,28/04/2012,1.2,1.2, ,20.1,13.9,92,60,0.95,3.58
COLLIE EAST,29/04/2012,1.2,1.6, ,20.2,13.2,94,85,2.40,5.43
COLLIE EAST,30/04/2012,1.9,13.6, ,21.0,14.0,93,50,1.57,10.55
Totals:,,69.6,34, ,,,,,, 
