'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLLIE EAST Western Australia for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLLIE EAST,01/06/2010,1.1,0.2, ,17.5,6.2,96,55,0.68,12.77
COLLIE EAST,02/06/2010,1.1,0.2, ,19.4,0.6,94,49,0.54,13.73
COLLIE EAST,03/06/2010,1.0,0.0, ,19.2,2.4,94,64,0.52,11.09
COLLIE EAST,04/06/2010,1.3,0.0, ,17.1,6.9,96,64,1.96,9.98
COLLIE EAST,05/06/2010,1.3,0.0, ,17.6,10.2,94,68,1.90,10.18
COLLIE EAST,06/06/2010,1.2,0.0, ,21.0,9.9,93,49,0.68,10.62
COLLIE EAST,07/06/2010,0.9,0.0, ,16.0,3.7,95,73,0.77,9.66
COLLIE EAST,08/06/2010,1.4,0.8, ,15.1,1.9,95,47,1.62,13.50
COLLIE EAST,09/06/2010,1.3,0.0, ,15.6,0.2,94,48,1.34,13.61
COLLIE EAST,10/06/2010,1.2,0.0, ,18.1,-2.5,93,39,0.76,13.68
COLLIE EAST,11/06/2010,1.1,0.0, ,18.6,-3.0,92,40,0.67,13.11
COLLIE EAST,12/06/2010,1.1,0.0, ,21.5,-1.2,93,35,0.54,13.16
COLLIE EAST,13/06/2010,1.4,0.0, ,21.9,-1.1,93,36,0.97,12.80
COLLIE EAST,14/06/2010,1.7,12.6, ,19.4,5.4,94,44,2.00,13.02
COLLIE EAST,15/06/2010,0.7,3.6, ,13.9,4.5,95,90,0.51,6.47
COLLIE EAST,16/06/2010,1.1,3.8, ,16.8,4.5,96,48,0.83,12.88
COLLIE EAST,17/06/2010,1.0,1.2, ,18.5,5.2,95,68,1.05,11.40
COLLIE EAST,18/06/2010,0.9,1.6, ,17.8,7.2,96,78,0.82,10.50
COLLIE EAST,19/06/2010,0.9,0.8, ,19.3,7.4,96,57,0.32,11.57
COLLIE EAST,20/06/2010,1.1,0.0, ,19.7,3.9,95,50,0.60,13.08
COLLIE EAST,21/06/2010,0.9,0.2, ,20.9,1.6,95,53,0.28,12.71
COLLIE EAST,22/06/2010,1.3,0.0, ,18.4,3.9,95,62,1.93,10.43
COLLIE EAST,23/06/2010,0.9,13.8, ,14.1,7.5,94,66,1.05,10.91
COLLIE EAST,24/06/2010,0.9,0.8, ,13.7,-0.3,95,45,0.60,13.02
COLLIE EAST,25/06/2010,1.0,0.0, ,15.6,-2.7,93,37,0.67,12.84
COLLIE EAST,26/06/2010,1.1,1.0, ,15.7,0.2,93,44,1.05,11.68
COLLIE EAST,27/06/2010,0.9,0.4, ,17.3,3.3,95,62,0.51,10.71
COLLIE EAST,28/06/2010,1.0,0.0, ,15.8,4.3,96,59,0.90,11.17
COLLIE EAST,29/06/2010,1.0,0.2, ,16.4,3.6,95,55,0.90,11.31
COLLIE EAST,30/06/2010,1.0,0.0, ,16.0,2.3,95,52,0.90,12.61
Totals:,,32.8,41.2, ,,,,,, 
