'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLLIE EAST Western Australia for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLLIE EAST,01/07/2011,1.0,20.6, ,15.0,2.3,96,64,1.46,11.28
COLLIE EAST,02/07/2011,1.0,2.0, ,12.8,6.2,93,67,1.90,10.57
COLLIE EAST,03/07/2011,0.9,0.4, ,13.9,0.7,95,57,0.93,11.03
COLLIE EAST,04/07/2011,0.8,0.2, ,13.4,-1.1,94,60,0.51,10.22
COLLIE EAST,05/07/2011,0.8,1.0, ,13.7,0.4,95,61,0.56,10.31
COLLIE EAST,06/07/2011,0.8,0.0, ,15.3,-0.9,94,55,0.49,11.62
COLLIE EAST,07/07/2011,1.0,0.0, ,14.9,2.3,95,47,1.01,10.62
COLLIE EAST,08/07/2011,1.2,0.0, ,14.9,6.7,94,50,1.50,11.63
COLLIE EAST,09/07/2011,1.1,0.0, ,15.1,2.8,94,53,1.15,11.24
COLLIE EAST,10/07/2011,1.2,0.0, ,13.9,0.5,95,55,1.70,10.13
COLLIE EAST,11/07/2011,1.1,7.4, ,10.4,6.0,90,65,2.83,3.18
COLLIE EAST,12/07/2011,1.1,6.4, ,14.2,9.0,93,71,2.31,8.71
COLLIE EAST,13/07/2011,1.0,0.0, ,18.3,3.5,95,58,0.32,12.10
COLLIE EAST,14/07/2011,1.2,0.0, ,19.5,3.2,95,51,0.82,12.83
COLLIE EAST,15/07/2011,1.1,4.2, ,17.2,5.6,94,71,1.96,7.66
COLLIE EAST,16/07/2011,1.0,10.6, ,16.8,3.4,95,47,0.40,12.28
COLLIE EAST,17/07/2011,1.1,0.0, ,16.7,-0.1,94,42,0.60,13.40
COLLIE EAST,18/07/2011,1.2,0.2, ,17.6,-1.9,93,43,0.86,12.45
COLLIE EAST,19/07/2011,1.1,0.0, ,16.4,4.1,94,60,1.07,10.23
COLLIE EAST,20/07/2011,0.8,0.2, ,17.1,4.9,95,67,0.88,1.00
COLLIE EAST,21/07/2011,0.8,12.8, ,14.4,7.0,96,83,0.38,7.73
COLLIE EAST,22/07/2011,1.1,3.0, ,16.5,2.8,95,69,1.11,11.29
COLLIE EAST,23/07/2011,1.2,0.2, ,17.4,5.1,95,53,0.87,10.94
COLLIE EAST,24/07/2011,1.1,0.0, ,18.5,4.9,95,57,0.65,8.96
COLLIE EAST,25/07/2011,0.8,0.0, ,15.9,5.5,95,78,0.98,3.11
COLLIE EAST,26/07/2011,1.4,4.8, ,18.4,8.3,96,57,0.99,11.60
COLLIE EAST,27/07/2011,1.9,0.2, ,19.4,3.9,95,51,2.55,9.79
COLLIE EAST,28/07/2011,2.1,25.0, ,17.0,10.9,92,63,6.45,10.08
COLLIE EAST,29/07/2011,2.2,12.0, ,17.3,10.1,86,55,4.74,9.60
COLLIE EAST,30/07/2011,1.9,1.8, ,18.0,12.4,88,68,5.17,7.12
COLLIE EAST,31/07/2011,2.2,25.6, ,15.9,13.2,89,55,5.73,7.59
Totals:,,37.2,138.6, ,,,,,, 
