'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE LEEUWIN Western Australia for April 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE LEEUWIN,01/04/2010, ,0.2, ,21.1,16.1,85,62,12.08, 
CAPE LEEUWIN,02/04/2010, ,0.0, ,22.8,17.8,88,70,8.60, 
CAPE LEEUWIN,03/04/2010, ,0.0, ,20.4,16.8,87,50,10.76, 
CAPE LEEUWIN,04/04/2010, ,3.6, ,21.4,15.2,87,61,10.38, 
CAPE LEEUWIN,05/04/2010, ,1.6, ,21.7,16.7,95,65,4.78, 
CAPE LEEUWIN,06/04/2010, ,2.0, ,22.7,15.7,94,63,3.43, 
CAPE LEEUWIN,07/04/2010, ,0.0, ,22.4,17.6,82,59,4.44, 
CAPE LEEUWIN,08/04/2010, ,0.2, ,21.7,15.6,89,66,4.99, 
CAPE LEEUWIN,09/04/2010, ,0.2, ,20.4,16.5,90,52,6.11, 
CAPE LEEUWIN,10/04/2010, ,1.4, ,21.0,16.5,86,54,6.37, 
CAPE LEEUWIN,11/04/2010, ,0.8, ,23.3,13.3,86,47,7.76, 
CAPE LEEUWIN,12/04/2010, ,6.2, ,18.4,13.3,93,59,8.66, 
CAPE LEEUWIN,13/04/2010, ,0.4, ,22.2,11.6,96,45,8.37, 
CAPE LEEUWIN,14/04/2010, ,15.8, ,20.5,13.7,94,65,11.59, 
CAPE LEEUWIN,15/04/2010, ,11.4, ,21.1,15.2,87,65,9.40, 
CAPE LEEUWIN,16/04/2010, ,0.8, ,21.8,17.6,85,71,4.77, 
CAPE LEEUWIN,17/04/2010, ,0.0, ,21.0,15.5,90,60,6.55, 
CAPE LEEUWIN,18/04/2010, ,0.2, ,23.9,15.0,92,55,5.65, 
CAPE LEEUWIN,19/04/2010, ,0.2, ,24.1,17.8,95,69,2.75, 
CAPE LEEUWIN,20/04/2010, ,0.0, ,22.9,18.3,86,69,3.88, 
CAPE LEEUWIN,21/04/2010, ,4.8, ,21.0,16.3,96,53,6.62, 
CAPE LEEUWIN,22/04/2010, ,0.6, ,18.9,15.8,91,53,5.42, 
CAPE LEEUWIN,23/04/2010, ,5.6, ,19.4,14.1,85,50,8.19, 
CAPE LEEUWIN,24/04/2010, ,0.0, ,19.8,12.7,79,50,2.96, 
CAPE LEEUWIN,25/04/2010, ,0.0, ,20.8,12.9,84,58,6.42, 
CAPE LEEUWIN,26/04/2010, ,0.0, ,21.3,17.1,73,44,5.69, 
CAPE LEEUWIN,27/04/2010, ,0.0, ,19.7,12.4,78,51,4.00, 
CAPE LEEUWIN,28/04/2010, ,0.0, ,19.7,13.2,88,68,4.59, 
CAPE LEEUWIN,29/04/2010, ,0.0, ,22.2,16.3,91,61,4.22, 
CAPE LEEUWIN,30/04/2010, ,0.0, ,21.3,15.6,85,68,10.97, 
Totals:,, ,56, ,,,,,, 
