'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALGOORLIE-BOULDER AIRPORT Western Australia for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALGOORLIE-BOULDER AIRPORT,01/08/2013,2.8,0.0,3.0,19.7,7.6,95,37,3.35,15.62
KALGOORLIE-BOULDER AIRPORT,02/08/2013,2.2,0.0, ,19.2,6.2,94,40,1.98,14.16
KALGOORLIE-BOULDER AIRPORT,03/08/2013,2.5,0.0, ,21.0,5.4,97,38,1.67,17.59
KALGOORLIE-BOULDER AIRPORT,04/08/2013,5.3,0.0, ,25.9,8.9,77,12,4.68,17.76
KALGOORLIE-BOULDER AIRPORT,05/08/2013,3.7,0.0,13.6,22.4,7.7,66,33,3.97,16.19
KALGOORLIE-BOULDER AIRPORT,06/08/2013,3.4,0.0,3.4,23.4,8.5,93,33,3.68,15.73
KALGOORLIE-BOULDER AIRPORT,07/08/2013,4.6,0.0, ,26.3,9.8,82,15,3.81,17.47
KALGOORLIE-BOULDER AIRPORT,08/08/2013,4.9,0.0,11.2,26.5,13.6,97,20,5.28,15.71
KALGOORLIE-BOULDER AIRPORT,09/08/2013, ,2.8, ,18.5,8.6,97,39,2.79, 
KALGOORLIE-BOULDER AIRPORT,10/08/2013,2.9,0.0, ,21.0,4.4,99,31,2.43,18.16
KALGOORLIE-BOULDER AIRPORT,11/08/2013,2.8,0.0, ,18.6,6.2,90,42,3.77,14.76
KALGOORLIE-BOULDER AIRPORT,12/08/2013,3.2,0.0,12.4,18.6,3.4,93,33,3.60,19.20
KALGOORLIE-BOULDER AIRPORT,13/08/2013,3.8,0.2,3.4,20.1,5.1,88,29,4.55,18.62
KALGOORLIE-BOULDER AIRPORT,14/08/2013,3.1,0.0,3.2,19.6,5.1,100,28,2.35,19.79
KALGOORLIE-BOULDER AIRPORT,15/08/2013,5.0,0.0,3.8,22.0,4.5,91,21,6.14,19.42
KALGOORLIE-BOULDER AIRPORT,16/08/2013,3.0,0.8, ,14.3,3.8,83,37,5.32,16.93
KALGOORLIE-BOULDER AIRPORT,17/08/2013,3.1,0.2, ,17.3,6.3,95,35,4.79,16.01
KALGOORLIE-BOULDER AIRPORT,18/08/2013,2.9,0.0,12.8,18.0,9.4,86,33,3.01,15.37
KALGOORLIE-BOULDER AIRPORT,19/08/2013,3.2,0.0,3.2,18.1,9.6,75,41,3.74,17.36
KALGOORLIE-BOULDER AIRPORT,20/08/2013,3.3,0.0,2.8,20.1,4.7,91,25,2.38,20.08
KALGOORLIE-BOULDER AIRPORT,21/08/2013,3.5,0.0,3.2,19.9,3.4,83,25,2.77,20.19
KALGOORLIE-BOULDER AIRPORT,22/08/2013,3.3,0.0,3.4,20.0,3.3,84,28,2.29,21.00
KALGOORLIE-BOULDER AIRPORT,23/08/2013,3.4,0.0, ,20.9,4.5,94,27,2.20,21.18
KALGOORLIE-BOULDER AIRPORT,24/08/2013,4.9,0.0, ,25.1,8.1,59,13,3.15,21.47
KALGOORLIE-BOULDER AIRPORT,25/08/2013,5.2,0.0, ,24.9,11.2,38,9,3.89,11.23
KALGOORLIE-BOULDER AIRPORT,26/08/2013,4.7,0.0,18.6,21.3,12.4,78,19,5.58,14.68
KALGOORLIE-BOULDER AIRPORT,27/08/2013,4.4,0.2,4.8,22.0,7.8,86,21,3.60,21.94
KALGOORLIE-BOULDER AIRPORT,28/08/2013,3.0,0.8,5.8,17.1,9.7,93,47,5.09,16.40
KALGOORLIE-BOULDER AIRPORT,29/08/2013,3.9,5.4,2.6,20.5,5.1,94,27,3.61,21.14
KALGOORLIE-BOULDER AIRPORT,30/08/2013,4.6,0.2, ,22.5,7.2,91,27,4.86,21.27
KALGOORLIE-BOULDER AIRPORT,31/08/2013,5.6,0.0, ,24.4,11.7,71,29,6.26,20.60
Totals:,,112.2,10.6,111.2,,,,,, 
