'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALGOORLIE-BOULDER AIRPORT Western Australia for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALGOORLIE-BOULDER AIRPORT,01/02/2011,5.9,4.4,12.0,27.5,17.9,78,44,5.29,22.33
KALGOORLIE-BOULDER AIRPORT,02/02/2011,6.0,0.0,8.8,31.8,18.2,80,32,3.26,21.15
KALGOORLIE-BOULDER AIRPORT,03/02/2011,9.3,0.0,8.0,36.7,20.9,84,24,5.14,30.65
KALGOORLIE-BOULDER AIRPORT,04/02/2011,9.5,5.6, ,39.5,23.0,74,21,4.35,29.53
KALGOORLIE-BOULDER AIRPORT,05/02/2011,6.2,3.2, ,25.6,16.3,93,31,8.46,19.21
KALGOORLIE-BOULDER AIRPORT,06/02/2011,8.3,0.0,24.0,25.2,14.5,54,26,8.54,29.70
KALGOORLIE-BOULDER AIRPORT,07/02/2011,5.9,0.0,12.0,24.2,14.5,71,43,7.23,21.64
KALGOORLIE-BOULDER AIRPORT,08/02/2011,3.4,0.0,8.2,25.2,16.2,95,60,4.52,12.51
KALGOORLIE-BOULDER AIRPORT,09/02/2011,5.7,0.0,3.6,33.6,19.0,86,38,2.36,22.69
KALGOORLIE-BOULDER AIRPORT,10/02/2011,7.6,0.0,7.4,33.9,20.6,87,38,5.60,25.38
KALGOORLIE-BOULDER AIRPORT,11/02/2011,7.2,0.0, ,28.4,19.1,78,36,7.42,23.75
KALGOORLIE-BOULDER AIRPORT,12/02/2011,4.6,0.6, ,24.0,16.3,96,45,7.49,15.77
KALGOORLIE-BOULDER AIRPORT,13/02/2011,2.3,0.0, ,17.8,15.7,96,67,6.53,8.93
KALGOORLIE-BOULDER AIRPORT,14/02/2011,4.1,36.8,31.2,25.5,14.4,98,56,4.41,18.00
KALGOORLIE-BOULDER AIRPORT,15/02/2011,7.3,0.2,4.0,34.7,16.6,94,33,3.65,28.55
KALGOORLIE-BOULDER AIRPORT,16/02/2011,3.0,3.8,9.2,27.5,22.4,96,70,3.70,11.04
KALGOORLIE-BOULDER AIRPORT,17/02/2011,2.2,16.0,3.4,21.1,18.1,98,78,5.90,9.87
KALGOORLIE-BOULDER AIRPORT,18/02/2011,3.7,0.8, ,24.0,17.2,98,55,3.64,16.50
KALGOORLIE-BOULDER AIRPORT,19/02/2011,4.9,0.2, ,28.6,16.2,89,42,1.61,24.84
KALGOORLIE-BOULDER AIRPORT,20/02/2011,7.0,0.0,10.6,30.9,19.7,81,35,5.44,24.79
KALGOORLIE-BOULDER AIRPORT,21/02/2011,3.3,0.0,10.0,20.8,17.7,91,56,5.94,11.28
KALGOORLIE-BOULDER AIRPORT,22/02/2011,3.9,0.0,4.2,21.9,16.7,81,58,5.46,15.28
KALGOORLIE-BOULDER AIRPORT,23/02/2011,2.4,3.2,5.2,20.4,15.9,96,76,4.45,12.27
KALGOORLIE-BOULDER AIRPORT,24/02/2011,2.6,13.2,1.0,24.0,16.9,98,83,3.49,13.90
KALGOORLIE-BOULDER AIRPORT,25/02/2011,4.5,1.8, ,29.3,17.9,96,62,2.88,21.73
KALGOORLIE-BOULDER AIRPORT,26/02/2011,5.9,0.0, ,35.0,20.5,92,34,1.47,27.32
KALGOORLIE-BOULDER AIRPORT,27/02/2011,6.8,0.0, ,32.8,22.8,84,44,4.32,26.42
KALGOORLIE-BOULDER AIRPORT,28/02/2011,6.7,0.0,21.4,33.0,20.3,83,41,4.35,25.22
Totals:,,150.2,89.8,184.2,,,,,, 
