'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALGOORLIE-BOULDER AIRPORT Western Australia for January 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 February 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALGOORLIE-BOULDER AIRPORT,01/01/2022,7.7,0.0, ,29.0,16.9,75,34,5.61,30.98
KALGOORLIE-BOULDER AIRPORT,02/01/2022,9.5,0.0, ,33.9,15.0,66,22,5.69,31.31
KALGOORLIE-BOULDER AIRPORT,03/01/2022,11.2,0.0, ,40.0,20.4,49,14,5.21,30.31
KALGOORLIE-BOULDER AIRPORT,04/01/2022,11.5,0.0, ,38.4,25.0,37,15,5.67,30.14
KALGOORLIE-BOULDER AIRPORT,05/01/2022,10.3,0.0, ,34.5,16.5,67,21,6.80,31.29
KALGOORLIE-BOULDER AIRPORT,06/01/2022,10.3,0.0, ,35.6,18.9,53,20,5.61,31.25
KALGOORLIE-BOULDER AIRPORT,07/01/2022,10.3,0.0, ,34.2,19.1,46,19,5.95,31.23
KALGOORLIE-BOULDER AIRPORT,08/01/2022,11.2,0.0, ,38.5,18.3,55,11,5.57,30.07
KALGOORLIE-BOULDER AIRPORT,09/01/2022,9.1,0.0, ,29.7,17.7,74,18,7.38,29.33
KALGOORLIE-BOULDER AIRPORT,10/01/2022,8.3,0.0, ,29.3,13.3,72,19,5.39,31.00
KALGOORLIE-BOULDER AIRPORT,11/01/2022,10.1,0.0, ,34.8,15.3,65,17,5.84,30.91
KALGOORLIE-BOULDER AIRPORT,12/01/2022,12.6,0.0, ,42.3,20.9,54,11,6.02,29.55
KALGOORLIE-BOULDER AIRPORT,13/01/2022,11.6,0.0, ,42.3,24.0,47,9,4.76,31.07
KALGOORLIE-BOULDER AIRPORT,14/01/2022,9.3,0.0, ,34.4,17.1,80,19,5.24,30.92
KALGOORLIE-BOULDER AIRPORT,15/01/2022,9.2,0.0, ,35.9,17.7,65,17,4.20,30.82
KALGOORLIE-BOULDER AIRPORT,16/01/2022,10.8,0.0, ,36.1,18.5,67,22,7.34,29.65
KALGOORLIE-BOULDER AIRPORT,17/01/2022,8.8,0.4, ,32.6,18.1,71,35,7.18,29.02
KALGOORLIE-BOULDER AIRPORT,18/01/2022,9.3,0.0, ,32.7,17.0,72,20,5.96,30.61
KALGOORLIE-BOULDER AIRPORT,19/01/2022,9.0,0.0, ,31.9,16.5,63,19,5.39,30.51
KALGOORLIE-BOULDER AIRPORT,20/01/2022,9.2,0.0, ,34.7,17.8,64,10,4.23,30.48
KALGOORLIE-BOULDER AIRPORT,21/01/2022,9.2,0.0, ,34.9,18.3,60,10,4.16,30.30
KALGOORLIE-BOULDER AIRPORT,22/01/2022,8.8,0.0, ,35.0,18.1,68,13,3.98,30.16
KALGOORLIE-BOULDER AIRPORT,23/01/2022,9.2,0.0, ,36.1,19.5,51,13,3.88,30.17
KALGOORLIE-BOULDER AIRPORT,24/01/2022,9.6,0.0, ,33.8,23.3,61,27,6.01,30.05
KALGOORLIE-BOULDER AIRPORT,25/01/2022,7.4,0.0, ,29.1,16.0,77,27,5.31,26.98
KALGOORLIE-BOULDER AIRPORT,26/01/2022,7.8,0.0, ,31.0,16.0,78,23,4.60,29.03
KALGOORLIE-BOULDER AIRPORT,27/01/2022,8.5,0.0, ,32.5,17.3,79,27,5.75,29.51
KALGOORLIE-BOULDER AIRPORT,28/01/2022,9.3,0.0, ,33.2,17.0,69,28,6.89,29.55
KALGOORLIE-BOULDER AIRPORT,29/01/2022,9.4,0.0, ,35.9,19.4,64,19,4.93,29.34
KALGOORLIE-BOULDER AIRPORT,30/01/2022,10.4,0.0, ,39.8,22.4,51,13,4.60,29.11
KALGOORLIE-BOULDER AIRPORT,31/01/2022,10.2,0.0, ,34.8,21.9,67,18,6.69,29.05
Totals:,,299.1,0.4, ,,,,,, 
