'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALGOORLIE-BOULDER AIRPORT Western Australia for March 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALGOORLIE-BOULDER AIRPORT,01/03/2010,7.9,0.0,47.4,31.4,16.7,70,21,4.68,28.72
KALGOORLIE-BOULDER AIRPORT,02/03/2010,7.3,0.0,11.0,32.7,17.1,63,12,2.94,28.93
KALGOORLIE-BOULDER AIRPORT,03/03/2010,7.0,0.0,9.2,36.4,17.8,55,6,2.32,27.74
KALGOORLIE-BOULDER AIRPORT,04/03/2010,7.7,0.0,9.2,32.0,16.9,82,19,4.81,27.49
KALGOORLIE-BOULDER AIRPORT,05/03/2010,6.8,0.0, ,24.7,11.7,65,22,5.64,27.61
KALGOORLIE-BOULDER AIRPORT,06/03/2010,5.9,0.0, ,24.7,14.0,60,34,4.27,26.43
KALGOORLIE-BOULDER AIRPORT,07/03/2010,5.1,0.0,28.0,25.6,15.5,69,38,3.53,21.29
KALGOORLIE-BOULDER AIRPORT,08/03/2010,5.7,0.0,7.4,27.3,16.5,82,31,4.18,22.95
KALGOORLIE-BOULDER AIRPORT,09/03/2010,6.3,0.0,7.0,27.0,15.1,78,27,5.16,23.80
KALGOORLIE-BOULDER AIRPORT,10/03/2010,7.2,0.0,9.6,28.4,14.8,72,26,5.89,26.41
KALGOORLIE-BOULDER AIRPORT,11/03/2010,7.3,0.0,11.0,31.4,16.0,56,22,4.52,24.30
KALGOORLIE-BOULDER AIRPORT,12/03/2010,7.4,0.0, ,32.2,19.5,36,10,3.74,23.40
KALGOORLIE-BOULDER AIRPORT,13/03/2010,6.7,0.0, ,36.0,19.6,24,7,2.44,25.26
KALGOORLIE-BOULDER AIRPORT,14/03/2010,6.3,0.0, ,35.7,22.8,29,4,2.54,17.76
KALGOORLIE-BOULDER AIRPORT,15/03/2010,7.9,0.0,40.8,39.4,22.8,22,4,3.10,23.28
KALGOORLIE-BOULDER AIRPORT,16/03/2010,4.5,0.0,11.0,21.4,18.8,93,23,6.10,12.11
KALGOORLIE-BOULDER AIRPORT,17/03/2010,4.3,4.4,3.8,23.3,15.0,81,49,4.56,18.54
KALGOORLIE-BOULDER AIRPORT,18/03/2010,5.5,0.0,4.0,31.7,15.5,93,23,2.32,25.10
KALGOORLIE-BOULDER AIRPORT,19/03/2010,7.2, , ,35.8,16.6,67,15,3.39,24.48
KALGOORLIE-BOULDER AIRPORT,20/03/2010,6.2, , ,35.2,19.6,89,23,3.38,19.67
KALGOORLIE-BOULDER AIRPORT,21/03/2010,1.9,13.6,24.2,20.9,19.0,98,78,3.38,8.60
KALGOORLIE-BOULDER AIRPORT,22/03/2010,3.5,12.4,1.0,26.7,19.4,99,64,4.29,15.36
KALGOORLIE-BOULDER AIRPORT,23/03/2010,7.5,0.0,4.0,35.8,20.5,85,16,4.31,23.36
KALGOORLIE-BOULDER AIRPORT,24/03/2010,7.4,0.0,10.0,37.8,23.6,49,15,3.21,24.23
KALGOORLIE-BOULDER AIRPORT,25/03/2010,6.3,0.0,9.4,33.0,19.3,100,30,4.25,23.62
KALGOORLIE-BOULDER AIRPORT,26/03/2010,6.0,0.0, ,30.6,19.0,75,39,5.11,19.47
KALGOORLIE-BOULDER AIRPORT,27/03/2010,6.8,0.0, ,38.0,21.1,71,19,3.67,17.51
KALGOORLIE-BOULDER AIRPORT,28/03/2010,5.5,0.0, ,24.9,16.5,87,28,5.18,22.41
KALGOORLIE-BOULDER AIRPORT,29/03/2010,5.4,0.0,33.0,25.4,12.4,78,27,4.02,24.06
KALGOORLIE-BOULDER AIRPORT,30/03/2010,6.0,0.0,8.4,28.9,14.4,72,18,3.66,23.70
KALGOORLIE-BOULDER AIRPORT,31/03/2010,5.9,0.0,6.8,31.7,14.3,67,14,2.98,22.37
Totals:,,192.4,30.4,296.2,,,,,, 
