'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALGOORLIE-BOULDER AIRPORT Western Australia for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALGOORLIE-BOULDER AIRPORT,01/07/2013,2.8,0.0,6.8,20.7,2.1,84,18,2.49,14.79
KALGOORLIE-BOULDER AIRPORT,02/07/2013,3.2,0.0,2.2,20.4,3.7,63,17,3.27,14.34
KALGOORLIE-BOULDER AIRPORT,03/07/2013,2.9,0.0,3.0,20.1,5.7,84,24,3.49,13.84
KALGOORLIE-BOULDER AIRPORT,04/07/2013,2.4,0.0,4.0,14.9,3.2,93,31,4.10,14.46
KALGOORLIE-BOULDER AIRPORT,05/07/2013,1.5,0.0, ,13.9,4.0,84,32,1.50,13.19
KALGOORLIE-BOULDER AIRPORT,06/07/2013,1.8,0.0, ,14.1,-2.3,100,29,2.27,14.01
KALGOORLIE-BOULDER AIRPORT,07/07/2013,1.8,0.0,7.0,14.8,0.3,100,34,2.26,13.73
KALGOORLIE-BOULDER AIRPORT,08/07/2013,2.2,0.0,2.2,16.0,0.1,96,36,3.04,14.64
KALGOORLIE-BOULDER AIRPORT,09/07/2013,3.4,0.0,2.4,22.2,4.0,81,23,3.80,13.90
KALGOORLIE-BOULDER AIRPORT,10/07/2013,2.5,0.0,3.4,21.8,6.3,86,32,2.48,13.77
KALGOORLIE-BOULDER AIRPORT,11/07/2013,2.0,6.0,2.4,20.3,10.6,90,53,2.65,10.64
KALGOORLIE-BOULDER AIRPORT,12/07/2013,1.8,4.0, ,15.6,9.8,99,52,3.74,11.44
KALGOORLIE-BOULDER AIRPORT,13/07/2013,1.9,0.6, ,16.3,9.2,93,54,3.75,10.74
KALGOORLIE-BOULDER AIRPORT,14/07/2013,2.2,0.0, ,19.4,3.5,100,35,2.10,15.17
KALGOORLIE-BOULDER AIRPORT,15/07/2013,3.7,0.2,7.4,23.5,6.6,68,23,3.58,15.16
KALGOORLIE-BOULDER AIRPORT,16/07/2013,3.3,0.0,3.2,22.2,6.1,87,39,4.78,13.91
KALGOORLIE-BOULDER AIRPORT,17/07/2013,2.8,0.8,5.8,13.1,7.7,81,45,8.81,10.57
KALGOORLIE-BOULDER AIRPORT,18/07/2013,2.1,0.0,2.8,13.1,4.1,96,45,5.29,12.47
KALGOORLIE-BOULDER AIRPORT,19/07/2013,2.0,0.4, ,13.7,3.4,99,42,4.03,9.92
KALGOORLIE-BOULDER AIRPORT,20/07/2013,1.5,0.0, ,11.2,0.6,96,47,3.10,7.63
KALGOORLIE-BOULDER AIRPORT,21/07/2013,1.7,0.0,6.0,12.5,7.2,88,47,2.71,11.13
KALGOORLIE-BOULDER AIRPORT,22/07/2013,2.5,0.0,1.2,16.6,0.4,96,28,2.87,16.02
KALGOORLIE-BOULDER AIRPORT,23/07/2013,4.0,0.0,3.4,20.8,4.4,67,21,4.47,16.19
KALGOORLIE-BOULDER AIRPORT,24/07/2013,2.7,0.0,5.2,19.1,10.8,93,30,3.74,7.83
KALGOORLIE-BOULDER AIRPORT,25/07/2013,2.4,0.0,1.8,22.2,3.6,100,38,1.97,16.03
KALGOORLIE-BOULDER AIRPORT,26/07/2013,2.3,4.8, ,17.4,12.2,94,51,5.75,6.13
KALGOORLIE-BOULDER AIRPORT,27/07/2013,2.8,17.6, ,16.8,8.5,91,49,6.77,13.40
KALGOORLIE-BOULDER AIRPORT,28/07/2013,2.5,0.0, ,18.0,5.1,99,40,3.00,16.46
KALGOORLIE-BOULDER AIRPORT,29/07/2013,2.4,0.0,12.2,18.3,6.6,94,37,2.16,17.00
KALGOORLIE-BOULDER AIRPORT,30/07/2013,2.4,0.0,2.6,18.9,2.0,94,30,1.90,17.00
KALGOORLIE-BOULDER AIRPORT,31/07/2013,3.0,0.0,2.2,20.6,3.2,90,27,2.63,17.21
Totals:,,76.5,34.4,87.2,,,,,, 
